Index,Mean,Var,SD
P,0.5612267062872648,0.034442449560142606,0.18558677097288645
Q,0.7974399644647331,0.05355374465979962,0.2314168201747652
R,0.6898114803207083,0.04911528861915268,0.2216196936627083
F,0.6994976183452665,0.02767590579193147,0.16636076999079882
