Index,Mean,Var,SD
P,0.4161035372774063,0.06625638374125914,0.2574031541012253
Q,0.5523516344878177,0.117805146667254,0.34322754357314333
R,0.6435561352913018,0.10201914136031191,0.3194043540096345
F,0.5368746599781258,0.0809469682585247,0.28451180688773653
