Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.6842717259157833,0.5408170990512775,0.4825527221391936,0.9751303159503304,0.8002652399695044,0.6966074206052179
2,0.6160692691555121,0.5101863190176176,0.28713548447016074,1.0,1.0,0.6826782145286581
3,0.4744617037030069,0.5444085764023855,0.3847751467263558,0.7285184285433421,0.7621927541769519,0.5788713219104084
4,0.8940191909146677,0.4756366310637532,0.399435250928093,0.6928023292459172,1.0,0.6923786804304862
5,0.10045408831634015,0.22639650211786724,0.8774211899742562,0.6864825897667787,1.0,0.5781508740350485
6,0.0,0.31334448368883167,0.3305801206995987,0.46554615034668234,1.0,0.42189415094702254
7,1.0,1.0,0.48916482758691693,0.8286721781461867,1.0,0.8635674011466208
8,0.5086595963037729,0.47484797933574113,0.2941265400236825,0.9154062303595096,1.0,0.6386080692045413
9,0.7202874760877706,0.8998113602560497,0.3776043762926121,0.7994650901825502,1.0,0.7594336605637965
10,0.8688212138548805,1.0,0.486882620118718,1.0,1.0,0.8711407667947197
11,0.7639575374375049,0.41691086827059576,0.43623180391142796,0.4311631676123192,0.7699243755329368,0.563637550552957
12,0.8946542772411319,0.5686667228294621,0.343023336983539,0.9014554197028978,0.8904056125308476,0.7196410738575756
13,0.4995259149097291,0.3172237158368581,0.2369906314575383,1.0,0.8967704913051396,0.590102150701853
14,0.7776930324211067,0.7114730289774925,0.379894863269952,0.6978224367829962,0.9901653586095875,0.7114097440122269
15,1.0,0.8292222819120022,0.3216457801927373,0.6101733208134322,0.9044794393011536,0.7331041644438651
16,0.5891759235470491,0.5124934877046992,0.24643663271164612,0.24363136116880915,0.6931141783989371,0.4569703167062281
17,1.0,0.2629534512412129,0.272553110017305,0.5727940128093099,1.0,0.6216601148135655
18,0.9765237458275889,0.6385076626364072,0.38618959283590293,1.0,0.7430191670701166,0.7488480336740031
19,0.4348999931196143,0.44156216078526683,0.18222335245141924,0.6323159198417247,0.7932584669675194,0.49685197863310887
20,0.5390569545137301,0.44836569042258095,1.0,0.8194952533782036,1.0,0.7613835796629029
21,0.886038913832594,0.7018008360682758,0.11396108616740593,0.5741493977495358,1.0,0.6551900467635623
22,0.884927887912855,0.6245451644619127,0.31503469613623186,0.82430158566692,0.9256999339803356,0.714901853631651
23,0.7160302291256974,0.7518348061125727,0.4498490919295008,0.6248662857264097,1.0,0.7085160825788361
24,1.0,0.028047311820403865,0.8315207081661896,0.7444708698434422,1.0,0.7208077779660071
25,0.5646160621774358,0.4629811968374374,0.7358470347076673,0.5895922354561673,0.9490493802925966,0.6604171818942609
26,0.6125852195798233,0.7813490250461537,0.39443135794492756,0.7706598370725781,1.0,0.7118050879286966
27,0.6843207229572675,0.6294301671522661,0.8227410484285486,0.5249270568982835,1.0,0.7322837990872731
28,0.5071358922934008,0.4350182865575754,1.0,0.9441727870982882,1.0,0.7772653931898529
29,1.0,0.8371675791758131,0.42654579143065163,0.9753557535531994,1.0,0.8478138248319329
30,0.0,0.5459367549925859,0.5742144472056513,0.69465636829456,0.8842802895066799,0.5398175719998954
31,0.5179208752087406,0.7673484443796338,0.5127771959963593,0.3670753478026335,1.0,0.6330243726774735
32,0.6421842924166703,0.9357000645824561,0.6140164101815223,0.6197116198047379,1.0,0.7623224773970774
33,0.6218021687759666,0.770340738442955,0.2967205774250069,1.0,1.0,0.7377726969287857
34,0.4606745993737125,0.7538240867586222,0.6194859950354188,0.6919709292650866,0.7773311029506557,0.6606573426766992
35,0.47800689347251285,0.32641261510216635,0.440741339829859,0.9046557293767769,0.8195898378509898,0.5938812831264609
36,0.0,0.5095383232628611,1.0,0.5116952241089143,1.0,0.604246709474355
37,1.0,0.5704712391383018,0.4075001452790594,1.0,0.753644257396613,0.7463231283627948
38,0.5532480655889537,0.0,0.22445543672331342,0.42239715489440816,0.8339951558249773,0.4068191626063305
39,0.5458655913360005,0.7580317798408127,0.5028250381182613,0.4464901939985615,0.915303177557448,0.6337031561702168
40,0.24112174700828168,0.9699829112733455,1.0,0.4560297545611505,1.0,0.7334268825685555
41,0.513264294792248,1.0,0.23993774117658168,0.5885947018638336,1.0,0.6683593475665326
