Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.6514058288338566,0.5408170990512775,0.4825527221391936,0.9173452280028533,0.32710954180254465,0.5838460839659452
2,0.4858348018199168,0.5101863190176176,0.12308272726411139,0.38094045685197087,0.464530638284464,0.3929149886476161
3,0.4744617037030069,0.5444085764023855,0.3847751467263558,0.5649400113677816,0.7621927541769519,0.5461556384752964
4,0.8884785189391969,0.4756366310637532,0.399435250928093,0.47864375114291924,0.6624909226325452,0.5809370149413015
5,0.058830812319869794,0.11743836957736961,0.8774211899742562,0.6143907656315775,0.3166022093316325,0.3969366693669411
6,0.0,0.14244084730072154,0.3305801206995987,0.425906939954925,0.5183860175186847,0.283462785094786
7,0.1349342229198382,0.18890791208777352,0.35312816218655596,0.8286721781461867,0.6009845160941268,0.4213253982868962
8,0.5086595963037729,0.47484797933574113,0.2941265400236825,0.40516012429390064,0.7236803352601443,0.48129491504344835
9,0.7202874760877706,0.796023026623377,0.3776043762926121,0.7235691666724876,0.629484394085256,0.6493936879523007
10,0.7612530377923297,0.7429066811123274,0.486882620118718,0.7065005664595914,0.3093803753897066,0.6013846561745345
11,0.7639575374375049,0.41691086827059576,0.43623180391142796,0.38685734824796325,0.33089773886300194,0.46697105934609884
12,0.3390565427650296,0.5686667228294621,0.27916404171182824,0.768814799822981,0.677896119595104,0.526719645344881
13,0.4995259149097291,0.3172237158368581,0.2369906314575383,0.32217360768919234,0.7285768675733414,0.4208981474933318
14,0.7014421554734567,0.7114730289774925,0.379894863269952,0.6978224367829962,0.4659045488106802,0.5913074066629155
15,0.42893629402218064,0.6399019269514142,0.19173931380839965,0.6101733208134322,0.41161562415339015,0.4564732959497634
16,0.5891759235470491,0.5124934877046992,0.24643663271164612,0.08026854522233073,0.6484434126781051,0.41536360037276604
17,0.6357868371846257,0.2629534512412129,0.272553110017305,0.5465588687087481,0.4097625853868618,0.42552297050775073
18,0.7768600049766602,0.273582437814147,0.38618959283590293,0.527134324830697,0.4926451784269859,0.49128230777687865
19,0.3317465208938262,0.41632446809447604,0.18222335245141924,0.6323159198417247,0.6096021122064129,0.43444247469757186
20,0.49992745160243635,0.44836569042258095,0.5000827253464707,0.8194952533782036,0.3476040792095984,0.523095039991858
21,0.5580534274436741,0.5195295891779265,0.07509025836361062,0.4661182755681871,0.27525034313358965,0.3788083787373976
22,0.7254391160066956,0.6245451644619127,0.31503469613623186,0.5778413909360948,0.8401484980223307,0.6166017731126531
23,0.7160302291256974,0.5405582118278208,0.3980772677217945,0.6248662857264097,0.32987036053790303,0.5218804709879251
24,0.6086860387574001,0.010806456537450835,0.4119534363624764,0.42801051424161496,0.09742244259268436,0.31137577769832536
25,0.5367710592618279,0.4629811968374374,0.5716700629201789,0.5895922354561673,0.5568999834117201,0.5435829075774664
26,0.6125852195798233,0.3312003151270594,0.39443135794492756,0.7706598370725781,0.14423258161218191,0.4506218622673141
27,0.5367880646318002,0.6294301671522661,0.7564943116770468,0.2975914552485934,0.6777427994350574,0.5796093596289528
28,0.30080649572308477,0.4350182865575754,0.7009342104740163,0.7865270211520886,0.3298506601376693,0.5106273348088869
29,0.8532171240899279,0.8371675791758131,0.42654579143065163,0.7962077817965002,0.5864122230678704,0.6999100999121527
30,0.0,0.5360621833293945,0.5742144472056513,0.6161105379967342,0.49480216340490135,0.4442378663873363
31,0.5179208752087406,0.7673484443796338,0.5127771959963593,0.3670753478026335,0.710499935728591,0.5751243598231917
32,0.6397763010952241,0.4933336286715955,0.4133631166189129,0.6197116198047379,0.7852277835137759,0.5902824899408492
33,0.6218021687759666,0.770340738442955,0.2967205774250069,0.10077507046309275,0.4216388054879691,0.44225547211899807
34,0.3749176636330427,0.7538240867586222,0.6194859950354188,0.6374143318091501,0.40697774234692274,0.5585239639166314
35,0.4723144902677325,0.32641261510216635,0.440741339829859,0.8652156555922076,0.8195898378509898,0.584854787728591
36,0.0,0.35014974597796994,0.7068355074885615,0.4496124354686618,0.47866557333266396,0.3970526524535714
37,0.7176835345445038,0.3353808600527436,0.4075001452790594,0.5978803310460674,0.5398042448948205,0.5196498231634389
38,0.5532480655889537,0.0,0.22445543672331342,0.42239715489440816,0.8339951558249773,0.4068191626063305
39,0.5178967374954524,0.7018748110521967,0.5028250381182613,0.40076288449480735,0.6089938316755503,0.5464706605672536
40,0.1029076239755511,0.32283178334238605,0.41403723628703576,0.21688470564594056,0.22223324105169331,0.2557789180605214
41,0.513264294792248,0.9414449291306117,0.23993774117658168,0.5885947018638336,0.7687423111562242,0.6103967956238998
42,0.6820292203620512,0.4367834650157011,0.0,0.9141291252088491,0.23122584216856223,0.45283353055103276
43,0.18697961460086238,0.5918639793090608,0.2287083591579682,0.5640232263850347,0.4154053341257612,0.39739610271573744
44,0.3270024464856665,0.5415296278936369,0.4310652975662815,0.7825843511334979,0.7710214666673946,0.5706406379492954
45,0.6217192533444669,0.6221950004026737,0.23784668592586794,0.42352387706798666,0.5816758946672904,0.4973921422816572
46,0.5409879165817157,0.7834001694784105,0.21762495827098774,0.5694912790557731,0.42889120383809765,0.5080791054449969
47,0.3694082363379589,0.2868330969998792,0.08914545873672601,0.4308329390819994,0.7306496777872122,0.38137388178875514
48,0.7529474444847366,0.031042147959179374,0.40758484650019816,0.0,0.2255006046434021,0.28341500871750325
49,0.3558281272043575,0.5840639693555335,0.6469130553520755,0.7989248480693414,0.8062759225355124,0.638401184503364
50,0.29326003452705773,0.4873003450104182,0.42887187602547605,0.4719326053673716,0.6049986848330843,0.4572727091526816
51,0.37659403891343607,0.3562622873571035,0.40061940777857113,0.7488670727355978,0.5714846366178963,0.49076548868052094
52,0.5566715261278143,0.7266882488961723,0.5992389355795037,0.4300986666440029,0.6397988748966328,0.5904992504288252
53,0.486467757040892,0.5223229057310018,0.2951782290819345,0.7098568248646928,0.406076818160237,0.4839805069757516
54,0.4507357772839545,0.4929825726998131,0.30409217091825663,0.44268048808131544,0.6609458151265047,0.47028736482196887
55,0.5720953975960075,0.6136599152858465,0.2605057643057676,0.6255471070381061,0.31190965189974273,0.4767435672250941
