Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.08782731174668916,0.72235098339256,0.6609109879883025,0.3448291656440991,0.7350449089650486,0.5101926715473398
2,0.8054508123611258,0.8167297877717397,0.12674735810076299,0.5398485872287739,0.19615341420875465,0.4969859919342314
3,0.9169719935795416,0.5756449526993236,0.3675828926127286,0.3249678981929539,1.0,0.6370335474169095
4,0.9028158703259672,0.41416607932961325,0.5739438650935211,0.3318095454586979,0.3318326252673795,0.5109135970950358
5,0.0,0.08822986055214256,0.2528848323212982,0.6355207661567864,0.6796898360356409,0.3312650590131736
6,0.0,0.5250807369241877,0.5383170336311296,0.27657092936133787,0.7304072940554812,0.4140751987944273
7,0.3683299412549061,0.486982972728472,0.5089898194438482,0.8165863165955711,0.6331433399679375,0.562806477998147
8,0.5628721256311818,1.0,0.6524632252886818,0.4811383623106455,0.3948922353707541,0.6182731897202527
9,0.43990273903605126,0.5984340473552279,0.06316637683269026,0.4480293463435304,0.7167954046275853,0.4532655828390171
10,0.8526194418661547,0.5925105215714711,0.655252102495681,0.2989745331639951,0.38196287546440866,0.5562638949123421
11,0.6661933546963891,0.9002847085795326,0.618211588629817,0.3089159965281524,0.49180668359704327,0.5970824664061869
12,0.6924302119550502,0.9736132484809475,0.44501762080301366,0.7461398681996051,0.9495268167087016,0.7613455532294636
13,0.38435815751437785,0.09713858440265458,0.11259153009490366,0.15762814213286486,0.42584741553458155,0.2355127659358765
14,1.0,0.5555438083001736,0.28105162479031315,0.3806093296119152,0.9555261353991781,0.634546179620316
15,0.9211514182693781,0.6930566214740107,0.2280066700039006,0.78153651868851,0.4918191170589439,0.6231140690989486
16,0.84083411988147,0.4195531648816443,0.5678120946859166,0.03781262097665064,0.3018035848005832,0.43356311704525297
17,1.0,0.5913732722739344,0.7440876795234801,0.8419581679522156,0.4452964530332192,0.72454311455657
18,0.8601349379895189,0.32915307225150464,0.6756685033206348,0.1735461699727453,0.35137253716142397,0.4779750441391655
19,0.0,0.42079893870306484,0.32144570824619,0.7791486667146604,0.40059690267912224,0.3843980432686075
20,1.0,0.6393345175757504,0.2643708515288578,0.7196895977887647,0.9126245922535958,0.7072039118293938
21,0.0,0.9285601685745442,0.7716984402556007,0.9161787096733015,0.21799522116645736,0.5668865079339807
22,1.0,0.5002096891259784,0.5801830458280891,0.21965190806082835,1.0,0.6600089286029792
23,1.0,0.39444670250470615,0.5114239301497628,0.6963560660804649,0.16549855530779262,0.5535450508085453
24,1.0,0.0,0.13950694316175677,0.34583042524770347,0.4145820045908464,0.37998387460006133
25,0.9015124126478397,0.8080466544127071,0.25877689797840336,0.6594079694701702,0.34782475573538707,0.5951137380489016
26,0.9454075487270758,0.0,0.4108310172920828,0.6455294642700967,0.2574860451067441,0.4518508150791999
27,0.2829061932011536,1.0,0.2532413555733938,0.09716544768496094,0.7258974366242066,0.47184208661674293
28,0.6402724761309153,0.9158365143214511,0.13792436622934284,0.47005370478841096,0.16091281444904973,0.46499997518383396
29,0.960747284560759,0.3976084788120497,0.5845602755403241,0.3250353419002458,0.8514950487043309,0.6238892859035419
30,0.0,0.5425911633154374,0.3335527066310577,0.6734541867223833,0.4340498030099389,0.39672957193576347
31,1.0,0.12098266289058915,0.08070795648659339,0.11299113908123076,0.6641324277511819,0.395762837241919
32,1.0,0.7316931377922737,0.22102377594106332,0.26127296852234777,0.7396354692415059,0.5907250702994381
33,1.0,0.4258590309613981,0.6355393450794075,0.19333338192337512,0.6484765611639535,0.5806416638256269
34,0.16128040636239627,0.7818948492272945,0.3371005367789422,0.6016158780912811,1.0,0.5763783340919828
35,0.7002587920508424,0.7466695708651976,0.4474871994811811,0.5006025333296694,0.8629875448925494,0.651601128123888
36,0.0,0.34151601925657254,0.4540276989146528,0.5025062186346071,0.8658244337463483,0.43277487411043614
37,0.8601349379895189,0.32915307225150464,0.6756685033206348,0.1735461699727453,0.35137253716142397,0.4779750441391655
38,0.0,0.0,0.42747209663033126,0.8548972843796195,0.6337543729940961,0.3832247508008094
39,0.5222221116361558,0.6352549559148167,0.29509091001362103,0.49333336650915327,0.507504326022157,0.49068113401918073
40,0.0,0.510685961896898,0.3591141293122201,0.19245590650163666,0.29736176030176337,0.2719235516025036
41,1.0,0.42482916023800427,0.8314025291267491,0.112149687570543,0.8047648320605669,0.6346292417991727
42,0.5901486378829146,0.6084723306359237,0.0,0.6855695607391157,0.007311278077812058,0.3783003614671532
43,0.0,0.8965525996431974,0.2612960392856606,0.551724298879096,0.3983500681243859,0.421584601186468
44,0.2774543241165569,0.2260930099950304,0.5353278741059022,0.9733318807336472,1.0,0.6024414177902273
45,0.01889841788130231,0.8488897258450847,0.4513929460037093,0.5712673686861575,0.47627087517822453,0.4733438667188957
46,1.0,0.7439441896073491,0.8654868151389624,0.4110309103845118,0.8116956237652955,0.7664315077792239
47,0.9975153281433151,0.5925947094134575,0.8129205333248621,0.8629746930801219,0.8507275207557697,0.8233465569435052
48,0.8230209741739177,0.12212344117689458,0.7787081090356919,0.09589099454512709,0.49278370439097413,0.4625054446645211
49,0.22217461797876445,0.12432642050616508,0.26069912656174116,0.9088506883166444,1.0,0.503210170672663
50,0.020770420779702335,0.5848495451883097,0.03789674241718523,0.7102568353683999,0.708670927390898,0.412488894228899
51,0.15882431545415726,0.27020181455699016,0.9247791839541476,0.5610470380103594,1.0,0.582970470395131
52,0.3019060259114581,0.591863609443843,0.37091458274960903,0.20333918450477287,0.3388986408412881,0.3613844086901942
53,0.0,0.37239682231465904,0.7810735545900896,0.9021244312099425,0.8059836166577674,0.5723156849544917
54,0.951521660702918,0.39020749451437503,0.36154882543390376,0.3645435017891241,0.7532854398425028,0.5642213844565648
55,0.11618952582994983,0.8290468555170835,0.5298795303003315,0.8888867852454992,0.1017205923131088,0.49314465784119454
56,0.2200137410015272,0.2383165844224156,0.34466651330938286,0.11915857144724873,0.6052333436878763,0.30547775077369016
57,0.0,0.7108978361186331,0.27570613783065795,0.33029362735694207,0.33091047968457515,0.3295616161981617
58,0.5667000481263645,0.9599806114923267,0.28164560114092274,0.7006312202807885,0.41985681904033134,0.5857628600161469
59,0.6851931329154765,0.5625924095767619,0.49279385341473814,0.5497855693167778,0.6057527089075418,0.5792235348262592
60,0.0,0.7362143276806442,0.5001302165068907,0.5080187070808608,0.7530313371871843,0.499478917691116
61,1.0,0.12715660609376236,0.5353443729904873,0.8372550124009986,0.9390486240152971,0.6877609231001092
62,0.40388431589332974,0.5042506792819541,0.0,0.532955175880358,0.6053050503690207,0.4092790442849325
63,0.7456527770449011,0.6195845558053824,0.8203411527385062,0.5370368933698622,0.30116041716172265,0.604755159224075
64,0.32795918095570126,0.0,0.6305366487809154,0.5602180971253736,0.9060789106494254,0.48495856750228317
65,0.0,0.5961562910703456,0.36534441172228854,0.779777157198834,0.22608323405544964,0.39347221880938354
66,0.13860278859996839,1.0,0.13844517573054035,0.6084191634200095,0.15715299192727225,0.40852402393555803
67,0.4919962168690256,1.0,0.14457223924235166,0.503530635562531,0.2871447063170357,0.4854487595981888
68,0.1950266441553855,1.0,0.7710463232312941,0.8592191876680269,0.06501202765652007,0.5780608365422453
69,0.5457010122214622,0.38830874375275226,0.5897554148663297,0.4064460725949584,0.0,0.38604224868710046
70,0.0,0.135220796470833,0.5064778858543809,0.6417160241088832,0.16026709675213924,0.2887363606372473
71,0.788998328507488,0.633715536148788,0.5321623096888375,0.6200785265610492,0.9193841101186905,0.6988677622049706
72,0.3568886377167263,0.16077878433772538,0.3851602779899805,0.11097340639427355,0.15376942612644376,0.2335141065130299
73,0.6568282633483099,0.9223195956787941,0.45746846891873094,0.2333265850126265,0.8467749074110701,0.6233435640739062
74,0.04583051400280369,0.36759179570432293,0.34568807205605606,0.38127573435373846,0.6910010865795018,0.36627744053928457
75,0.940668595792396,0.009753550336295548,0.5883262687156431,0.4596330286708189,0.8142052707858131,0.5625173428601934
76,0.2727834177393122,1.0,0.39007414639404603,0.5610723789472369,0.5757371183480351,0.559933412285726
77,0.0,0.0,0.208126809182124,0.33696458279285024,0.38711873637527394,0.18644202567004964
78,0.16027943830764133,0.9844541606535642,0.4459416576850097,0.09617149812304687,0.4089708055933771,0.41916351207252783
79,1.0,0.05659930327105685,0.7408133494735553,0.34653677343107675,0.05180198731006096,0.43915028269715
80,0.5538235086855516,0.6901462736934101,0.44368649112532477,0.49764876443046113,0.9572152500827856,0.6285040576035066
81,1.0,0.5733183896986678,0.49802515947240367,0.5496236077596028,0.38380472862658743,0.6009543771114523
82,0.5248385174193886,0.21980663081085738,0.0944695018972664,0.2803336769645015,0.27290368481754185,0.2784704023819112
83,0.7849464159464239,0.836221048916563,0.5558646893760228,0.8250308721370423,0.8524649678727607,0.7709055988497626
84,0.07802129221129439,0.28698695429431326,0.6079924379502798,0.35650666518135504,0.2909644250474681,0.3240943549369421
85,1.0,0.3699056674943272,0.629807647566921,0.22670168002284677,0.7107946981266678,0.5874419386421526
86,1.0,0.24624754509929464,0.5876351444900652,0.6881149985659885,0.33376846379519487,0.5711532303901087
87,0.3947865494465223,1.0,0.8236684008844591,0.8540332338158607,0.10001617416266254,0.634500871661901
88,0.010075697039407805,0.8709831786209947,0.45167624186460237,0.72880192863259,0.9683566704326102,0.605978743318041
89,0.0938897075262346,0.243666175484259,0.5005062438601185,0.40656169313058554,0.5028640444598713,0.3494975728922138
90,0.6108994970999204,1.0,0.27632971774695964,0.595935081322346,0.6857091928289476,0.6337746977996347
91,1.0,0.4627869395323865,0.3402077238299804,0.2237091866380278,0.10887834259132381,0.4271164385183437
92,0.26539911352446155,0.0,0.3408358769131524,0.4706680825519846,0.6288887070503564,0.341158356007991
93,0.8603415900079228,0.08920333973009399,0.5160867302076053,0.4916009803544452,1.0,0.5914465280600135
94,0.0,0.5011169855048521,0.66174805068594,0.004386766846686957,0.5355032554833365,0.34055101170416313
