Index,Mean,Var,SD
P,0.6685485798197764,0.02153645512545341,0.1467530412817854
Q,0.8847430644417643,0.023535862198039572,0.15341402216889946
R,0.7484583479580447,0.025951005233028908,0.16109315700249005
F,0.7914874162290279,0.012856868607977818,0.11338813257117263
