Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.0895808840799709,0.2970304625018087,0.09647193493269447,0.24752627650777922,0.09647193493269443,0.24273505718085345,9.405985438121339e-7,0.22574342250943888,0.060683733953316034,0.204807750376229,9.405985438121339e-7,0.2508261253416,9.405985438121339e-7,0.1881195958879833,1.3135773806113855
2,0.1489895608797029,0.2158582901703414,0.07449488202367066,0.2778455244999904,0.055270203975603636,0.2979791217594058,0.04548812308774266,0.31841576990142817,0.035695871084409164,0.13892253071182656,0.045488123087742645,0.1658110540897693,0.035695585521438415,0.14404535920692824,1.11775530067938
3,0.11894609906575435,0.2378949636474699,0.09832850833751179,0.24719647453974106,0.09832850833751179,0.2059985676123973,9.21838653724722e-7,0.2458236355302358,0.040080018141337846,0.31223578119105316,0.030899997060437126,0.19665935199682713,9.218386537119288e-7,0.16760625086241535,1.2268300507602794
4,0.07541345341511548,0.3016520037462671,0.10202951114797904,0.23518636238271934,0.08461029794459328,0.25382856706486434,0.03770672670755766,0.1692194325047288,1.1633844577239262e-6,0.30973196928661373,0.05879659059567982,0.22099791994629017,0.02513781780503846,0.12568818406809512,1.2326088779991573
5,0.04553563612231895,0.31874617432485625,0.08318958559137975,0.21501241103578533,0.06921400953752814,0.31460684525545224,1.6392656883035476e-6,0.23037034312806237,0.030716058719397924,0.26217237104621016,0.03460700476876411,0.24224695697352092,8.651688900024878e-7,0.15358009906214554,1.4734704016520657
6,0.08640417396815389,0.2592104482167282,0.08640417396815382,0.181668750369723,0.11907714964008902,0.22326914205572948,0.05953857482004452,0.19926810650876414,0.07701138790497325,0.23103601199901105,9.241420456476088e-7,0.26241059214111795,9.241420455984462e-7,0.2146996401234203,1.1431253828289885
7,0.08577012571180588,0.2573103771354177,0.12293733764653492,0.2458763656786144,0.10742078788163455,0.33870548239509224,0.053710393940817266,0.18440570681096002,0.08577012571180591,0.26343679551930255,9.220286262565933e-7,0.13171831872870746,9.220286262565933e-7,0.12293633878205469,1.088778770100298
8,0.0973896505483648,0.3331008175689318,0.10005439213372315,0.2806948004006938,0.09906908978725272,0.27758404933878267,9.576648591861383e-7,0.22099877822338684,0.06384426010135477,0.129852791650339,0.04953454489362639,0.1665504087844659,0.027624966986030747,0.1537004919181885,1.1249642757695768
9,0.10918776411312321,0.3847593632491373,0.11882217642581117,0.23764381815263058,1.0099863608104216e-6,0.23307283954442692,0.07622582581681987,0.19237657952262766,0.09618932379529414,0.12704212832223938,0.059411088212905576,0.17823272993972497,1.009986360831446e-6,0.1870343429325376,1.0803236033266488
10,0.09892971438263506,0.42869384612865186,0.09576733555044083,0.23303474730922297,0.1165165871711873,0.2633597644926975,8.738757801186437e-7,0.23083382378984438,8.738757801307712e-7,0.14365073114498472,1.0343832597157091e-6,0.2080659284578491,0.049464857191317546,0.13167988224634875,1.2786374471391984
