Index,Mean,Var,SD
P,0.5120640002199561,0.024935658268446927,0.15791028550555827
Q,0.8872225835897215,0.04413469460929511,0.2100825899718849
R,0.5771093487649142,0.03346307508389715,0.18292915318203698
F,0.6624414116300821,0.020828820993180647,0.14432193524610404
