Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.668687292906385,1.0,1.0,1.0,0.5892253071182656,0.9581105408976928,0.9404535920692824,0.8794966761416607
3,1.0,1.0,0.959985676123973,1.0,1.0,1.0,1.0,0.9942836680177104
4,1.0,1.0,1.0,0.7921943250472879,1.0,1.0,0.7568818406809512,0.9355823093897485
5,1.0,0.9501241103578534,1.0,1.0,1.0,1.0,1.0,0.9928748729082647
6,1.0,0.6166875036972299,0.9092285035991098,1.0,1.0,1.0,1.0,0.9322737153280486
7,1.0,0.9706266235346508,1.0,0.9440570681096002,0.9422987428819409,0.6171831872870744,0.729363387820547,0.8862184299476876
8,1.0,1.0,1.0,1.0,0.49852791650339,0.9655040878446588,1.0,0.9234331434782926
9,1.0,1.0,1.0,1.0,0.3085280452694524,1.0,1.0,0.9012182921813503
10,1.0,1.0,0.934834128288127,1.0,0.6365073114498473,1.0,0.8167988224634875,0.9125914660287803
11,1.0,1.0,1.0,0.9189281385721395,1.0,1.0,1.0,0.9884183055103056
12,1.0,1.0,1.0,1.0,0.40459616701074164,1.0,1.0,0.9149423095729631
13,1.0,0.7944171563614496,1.0,1.0,0.8918261810626769,1.0,0.9427710203781267,0.9470020511146077
14,0.49804417162687464,1.0,1.0,1.0,0.463851001632518,1.0,1.0,0.8516993104656275
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,0.6769131904453739,1.0,1.0,1.0,1.0,0.9538447414921963
17,1.0,1.0,1.0,1.0,0.9241387677547485,1.0,1.0,0.9891626811078212
18,1.0,1.0,1.0,0.6270162640075507,1.0,1.0,1.0,0.9467166091439358
19,0.9839066017881898,1.0,0.6776032926509644,1.0,0.9119486084041653,1.0,1.0,0.9390655004061885
20,1.0,0.41353010008773256,1.0,1.0,1.0,1.0,0.9677007404793488,0.9116044057952973
21,1.0,1.0,0.6901364306134243,1.0,0.9901375697900138,1.0,1.0,0.9543248572004911
22,0.9560151318638044,0.9657147030058683,0.9682933778462715,1.0,1.0,1.0,0.8462525196768704,0.9623251046275448
23,1.0,1.0,1.0,1.0,0.8094260998645927,1.0,1.0,0.9727751571235131
24,1.0,0.9440096454495158,1.0,0.7755767750722098,0.5564176334892905,1.0,1.0,0.8965720077158595
25,1.0,1.0,1.0,0.8310348267188691,0.44137991201909704,1.0,0.9655190168079959,0.8911333936494231
26,0.09376159946142715,1.0,1.0,1.0,1.0,1.0,1.0,0.8705373713516324
27,1.0,0.14479638789995558,0.9994130687891699,0.1447963878999553,1.0,0.445175545407252,1.0,0.6763116271423334
28,1.0,1.0,1.0,1.0,0.2444957779293429,0.17041438733220143,1.0,0.7735585950373635
29,0.9581591455347479,1.0,1.0,1.0,1.0,1.0,0.6216894834486183,0.9399783755690523
30,1.0,1.0,0.8561992311655591,1.0,0.9794639848638025,1.0,0.5118263723448082,0.9067842269105958
31,1.0,1.0,0.7770018355584078,1.0,1.0,1.0,1.0,0.9681431193654868
32,1.0,0.6999420962446231,1.0,0.8312816913971949,0.8030758598288822,0.4315833266728118,1.0,0.8236975677347874
33,1.0,0.8823268824526403,1.0,1.0,1.0,0.9638228008600704,1.0,0.9780213833303871
34,1.0,0.9957628548230926,1.0,1.0,0.17701545551945727,0.740586974818518,0.9391181671831649,0.8360690646206047
35,1.0,0.5819605730699403,1.0,0.9621287360423827,0.6576248206671813,1.0,0.9576248206671814,0.8799055643495265
36,0.7807883800319265,0.9147198063528602,1.0,1.0,1.0,0.860595966802481,1.0,0.9365863075981811
37,1.0,0.9093359712067384,1.0,0.28059860007173365,0.771244559445979,0.9364990102042184,0.5475003229252196,0.7778826376934127
38,0.9980032842756239,1.0,1.0,1.0,1.0,1.0,0.8927290560144004,0.9843903343271464
39,0.6105920473007387,1.0,1.0,1.0,0.8239984485969419,1.0,1.0,0.9192272136996688
40,1.0,0.118611954019468,1.0,1.0,0.11861195401946802,0.8971338199924789,1.0,0.7334796754330591
41,1.0,0.9904625719311839,1.0,1.0,1.0,0.9481554025064828,1.0,0.9912311392053811
42,0.6958383882120717,1.0,0.8022876367708514,1.0,1.0,1.0,0.700978470790469,0.885586356539056
43,1.0,1.0,0.4644978425798553,1.0,1.0,1.0,1.0,0.9234996917971222
44,1.0,1.0,0.6426536251221715,0.9216938986295165,1.0,0.7287683430138348,0.7320554000535622,0.8607387524027263
45,1.0,1.0,1.0,0.21442003507663634,0.8958678831076596,1.0,0.7582241269702735,0.83835886359351
46,0.8566295014470717,1.0,1.0,0.5985918010871139,1.0,1.0,1.0,0.922174471790598
47,1.0,0.9259746780068547,0.21234624512570524,1.0,1.0,0.043186058381291664,1.0,0.7402152830734073
48,1.0,0.9630670177564595,1.0,1.0,1.0,1.0,0.2735582045471529,0.8909464603290875
49,1.0,0.14261430312796447,0.7905689675121428,0.9179298682635563,1.0,1.0,0.3729519265722723,0.7462950093537051
50,1.0,1.0,0.8402588025433937,0.9274625472331945,1.0,1.0,1.0,0.9668173356823697
51,1.0,0.4827273957586553,1.0,1.0,1.0,0.9827273957586552,1.0,0.9236363987881872
52,0.08430608694572905,0.08430608694572905,0.08430608694572907,1.0,0.834309751135537,0.80859564437827,0.9485296958576419,0.5491933360298051
53,1.0,1.0,0.7879331546693311,1.0,0.3452288604422642,1.0,1.0,0.8761660021587995
54,1.0,1.0,1.0,1.0,1.0,0.9833872543215085,1.0,0.9976267506173583
55,0.9861025496751391,1.0,1.0,1.0,1.0,0.9423715665502427,1.0,0.989782016603626
56,0.22821635213219865,0.22822473900591028,0.2282139558821675,1.0,0.2282247390059103,1.0,1.0,0.5589828265751695
57,1.0,1.0,1.0,0.011805217388842076,1.0,1.0,1.0,0.8588293167698345
58,0.8012188846620488,1.0,1.0,1.0,1.0,1.0,1.0,0.9716026978088641
59,1.0,1.0,1.0,1.0,0.7813300093027513,1.0,1.0,0.968761429900393
60,1.0,1.0,0.772264171847173,0.7191892365861993,1.0,1.0,0.685457529204435,0.8824158482339726
61,1.0,1.0,1.0,1.0,0.8753568201329828,0.9753568201329821,1.0,0.9786733771808522
62,1.0,0.783579762229685,0.7513390484901818,1.0,1.0,1.0,1.0,0.933559830102838
63,0.9048330653137118,0.4650534746371998,1.0,1.0,0.5408090211187687,1.0,0.8687417526575507,0.8256339019610329
64,1.0,0.7248734132154105,1.0,1.0,1.0,0.9162998570257027,1.0,0.9487390386058733
65,0.8743783395758444,0.8464790159225383,1.0,0.9597258417229666,0.9971503609839273,0.9056992780321457,1.0,0.9404904051767746
