Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.9026866226224795,1.0,1.0,0.583666360356875,0.8783540416183584,0.8019393492608278,0.701206509513049,0.6972703259594123,0.8206404011663752
2,0.6121994576155173,1.0,0.8460450156068453,1.0,0.651312729918206,0.9059917786672589,0.794432681003037,0.7454578324505672,0.819429936907679
3,0.842911033860357,0.4704705551727508,0.5360808047192822,1.0,0.8747610304525654,1.0,0.8434702150642085,1.0,0.8209617049086454
4,1.0,0.45877978628422145,1.0,0.8732989621789923,1.0,0.7462388706642387,1.0,1.0,0.8847897023909316
5,1.0,0.39084527198992525,0.5594233298233474,0.8890135248305012,1.0,0.6129295931210915,0.7141334785431801,0.6372671303680667,0.725451541084514
6,0.3789193876750326,1.0,0.8988675090330476,0.611116997372873,0.6975411363827402,0.7803627771357027,1.0,1.0,0.7958509759499245
7,0.5947046498871811,0.7653790464311307,0.9944109622289563,0.7901675206439954,1.0,0.5863165503156247,0.8244063266289784,1.0,0.8194231320169832
8,0.18644541916775031,0.930545280355434,1.0,0.9755448838145265,0.9779213325853847,0.48649674352098016,0.9607466167149157,0.8688388364447194,0.7983173890754639
9,0.800927151631546,0.2962396394533582,0.7549304759982977,0.9492791945409764,1.0,1.0,1.0,0.6072894468841736,0.801083238563544
10,1.0,1.0,1.0,0.9259813388123553,0.8571991313096909,0.8878662420391173,0.6652747473367266,0.5848091112286156,0.8651413213408132
11,0.47169238329914703,0.8846317761209387,0.5650105842981941,1.0,0.9363734910543494,0.4398514386109868,1.0,0.5692503096324917,0.7333512478770134
12,0.8253552644438055,0.7470880619101545,0.7541840840277584,1.0,0.8743897712213683,0.7811883738937522,0.9940303002770638,1.0,0.8720294819717378
13,0.6569907384612914,0.9701957756565173,0.8592935326522502,0.8964140635854534,1.0,0.45690657712348737,0.9475990375214476,0.8055278433818407,0.824115946047786
14,1.0,0.7214339237968171,0.5100676223031844,1.0,0.6542356708509524,1.0,0.5353829006796945,0.7182719296610216,0.7674240059114588
15,0.3451847470964306,0.868851377450181,0.8461327581034658,0.9243281443462127,0.6076560865514731,1.0,0.9473797114948099,1.0,0.8174416031303215
16,0.6517267760835838,0.42972087350364296,1.0,0.9220337454938314,1.0,0.7864470413235347,1.0,0.782092524614736,0.8215026201274161
17,1.0,0.5842630704863022,0.5628794022844803,0.8399827236196902,0.6666228142274346,1.0,1.0,0.5805106412497786,0.7792823314834607
18,0.5713917433306454,0.9592157353831045,0.6622583753778571,1.0,1.0,0.7176619839761966,0.9245582630047864,0.9974509345866521,0.8540671294574053
19,0.7270299547487694,0.42485626481757804,1.0,1.0,1.0,0.556210051156529,0.8392182842975271,1.0,0.8184143193775504
20,0.8512757538688175,0.7538040597452546,0.6937531370257346,0.47685685484122287,0.9334597983469867,0.7681454311840035,1.0,0.7039504942351171,0.7726556911558922
21,0.9247321888866448,0.7614944062665642,0.49202808522818814,0.7835030595426935,1.0,1.0,0.9147305366525951,0.7740931440159248,0.8313226775740763
22,0.3699856342606189,0.42278601796122245,1.0,1.0,0.8443994078436283,0.8827766668465289,1.0,1.0,0.8149934658639998
23,0.7789703192486888,1.0,0.9983817009524268,0.9496272726601983,0.4991131900897538,0.8743758728515673,1.0,1.0,0.8875585444753294
24,0.0,0.7033082297603351,1.0,0.8146449181994655,0.6643877879216443,1.0,0.8615273877205022,0.8622512141557873,0.7382649422197168
25,0.22398841558360655,0.7163592109502056,0.7758343125776137,1.0,0.6371981857760989,0.599902678891494,0.8058458483284608,0.6242996565412384,0.6729285385810897
26,0.6006349224755803,0.5783179669261673,0.6072841917047537,0.9674847361444754,0.8276481036784636,1.0,0.9644604705100994,1.0,0.8182287989299424
27,0.8284204098344393,0.5571653551691986,0.6645069640196298,0.7604572270776687,1.0,0.918933694852082,0.3580735833183237,1.0,0.7609446542839178
28,1.0,0.7015573921091403,0.4765839304865525,0.9420274325191442,0.8659698354245422,0.7663235632641207,1.0,1.0,0.8440577692254375
29,0.7681637873414009,0.6302115737074833,1.0,1.0,1.0,0.8828202921128901,0.7944614868835563,1.0,0.8844571425056664
30,0.8697172784018242,0.727829494378174,1.0,0.7345554402041727,0.9158394027028318,0.8717686937844765,1.0,0.5294915674376123,0.8311502346136365
31,0.3192589023182555,0.3647575508516946,1.0,0.5770627076351436,0.9936334939801863,0.9684754667140424,0.7465397998940864,0.4952109359342644,0.6831173571659591
32,0.8562182170523409,1.0,0.774275839296775,0.7695811372870083,0.8340448158909187,1.0,0.7580059529352087,0.7933123127089111,0.8481797843963954
33,0.0,0.7595742426318436,1.0,1.0,1.0,0.6033209980143097,1.0,0.9290876857832769,0.7864978658036789
34,0.663610762074458,1.0,0.666190048366556,0.9173443212146963,0.8417394473918549,1.0,0.452387193267511,0.8491084421731899,0.7987975268110332
35,0.5377190391842117,1.0,0.9653673586219756,0.6551055114901374,0.8756528207007891,0.9207200634680079,0.8956878762890781,0.595765836931515,0.8057523133357144
36,0.6469170777389819,0.6550903134027227,1.0,0.6523439274876058,0.49517950723714615,1.0,1.0,0.7449736240678171,0.7743130562417843
37,1.0,0.8771033151058005,0.7341362312563996,1.0,0.6564543888982757,1.0,0.0,0.6818485590828857,0.7436928117929201
38,0.5867468841896373,1.0,1.0,1.0,0.8012939665832676,0.39985268401773,0.805508389708042,0.682924320152661,0.7845407805814172
39,0.4954822338814556,0.8624137585215589,0.956530896873081,0.8980174236548841,0.9402059952204778,0.94196557783757,0.7073997734569104,0.9872582039911723,0.8486592329296387
40,0.8640163773266853,0.5939189236141332,0.4410096590027134,0.8250007554993614,1.0,1.0,0.44661550680277445,0.8639561764117736,0.7543146748321801
41,0.3427840169894962,0.615429301046563,1.0,1.0,0.7486705617747426,0.9594428489457715,1.0,1.0,0.8332908410945716
42,0.3794401571411042,1.0,0.6424493472404615,1.0,0.9534981432420043,0.4483370072620676,0.9665415215454126,1.0,0.7987832720538812
43,0.9447313120311676,0.7774692215845648,0.9381909102938716,0.7710251178809174,1.0,0.40085652362935503,0.8044360927726583,1.0,0.8295886472740668
44,1.0,0.9154254020444708,0.7662104473940461,0.7564473422943399,0.9357050826124557,1.0,0.4615034648354339,1.0,0.8544114673975933
45,0.5194079423331969,0.74860481395078,0.8752445364950433,1.0,1.0,0.6986279790847513,0.5967348482256022,0.8172806322934011,0.7819875940478469
46,1.0,0.4681021503968844,0.8645684898144445,0.897290284519834,1.0,0.9728226909804804,0.7595195054142527,0.4999463816008334,0.8077811878408412
47,0.6116474053185283,0.6416296124908815,1.0,0.8319399053812777,0.8385316478019151,1.0,0.7807320834084597,0.7336314633721555,0.8047640147216522
48,0.5376318295819026,1.0,1.0,0.9046286628545799,0.6092728198189414,0.5315818795373227,0.8092309379934708,1.0,0.7990432662232773
49,1.0,0.43996994678320567,0.5344183998825159,0.7889528118872847,0.7909349870238658,1.0,0.5924915855983856,0.62625236925817,0.7216275125541785
50,0.49512210311657023,1.0,0.9390434636009437,0.7855811937282982,0.7583674745920362,0.6751640772673642,1.0,0.8295533904690504,0.8103539628467828
51,1.0,0.559867707121036,1.0,0.8006032835664227,1.0,0.48816811686149825,0.7470290081306019,0.8380560248883723,0.8042155175709913
52,1.0,0.4827960975422545,0.8985610465390473,0.6956509901750216,1.0,1.0,0.8377224306914826,0.5221987183724675,0.8046161604150343
53,0.3533547069325948,0.5072490162063655,1.0,0.9168400605120695,0.76498445545704,0.8044166257449591,0.9214360174899918,0.6573856419127995,0.7407083155319774
