Index,Mean,Var,SD
P,0.5540073470022473,0.046180828453106504,0.2148972509203096
Q,0.687693501062556,0.07592143901955156,0.27553845288734485
R,0.7998741295414884,0.04053432951696873,0.2013313922789209
F,0.6857087338744392,0.04032029764074317,0.20079914751000108
