Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.5222449656548848,0.14367745596572057,0.35872208782942516,0.583666360356875,0.8110028203496242,0.7342840024113934,0.38773100133621974,0.4133813728599833,0.49433875834551577
2,0.2819138843648123,0.5272104869542835,0.8460450156068453,0.5725073405160722,0.5509644554214977,0.8320565643065999,0.6108794316548208,0.7454578324505672,0.6208793764094374
3,0.842911033860357,0.4704705551727508,0.4230351286654393,0.2605330477780108,0.8747610304525654,0.28075000541494227,0.8434702150642085,0.6193917981005178,0.576915351813599
4,0.5235139805727931,0.3236293753245581,0.21190030209959004,0.8732989621789923,0.8676037675847481,0.7462388706642387,0.16880380701967196,0.026713976550483097,0.4677128802493844
5,0.4866625945311782,0.37588808527109546,0.3472098835837801,0.6330249676641925,0.09460814333898308,0.07753657595968812,0.47884874697232643,0.5709588487220458,0.3830922307554112
6,0.2784668669391092,0.3734854407316521,0.352169327072106,0.5608084916567265,0.6975411363827402,0.7803627771357027,0.5405379667803946,0.208409047671691,0.4739726317962653
7,0.16126311564083745,0.7164039528415143,0.3937568964549564,0.5626811796748966,0.532535725523257,0.3456494674765183,0.8244063266289784,0.6627021140175607,0.5249248472823149
8,0.13687207388265643,0.8157195453420394,0.5280461155705659,0.6250893096776852,0.5722066901684812,0.22979931995949354,0.5247957314007353,0.6898659007933649,0.5152993358493777
9,0.4077852211699804,0.27705623167449533,0.7549304759982977,0.9220137191784972,0.22704838450057782,0.6434576485522454,0.15025941180806218,0.553401430319479,0.4919940654002044
10,0.1766826033685265,0.3175427222108215,0.7940300094584045,0.7077196655540909,0.5245246131967316,0.8878662420391173,0.6652747473367266,0.5848091112286156,0.5823062142991293
11,0.47169238329914703,0.46294511682984507,0.21802050717501248,0.855376954307011,0.9363734910543494,0.38611718454190924,0.5967522446234744,0.43765267675995745,0.5456163198238383
12,0.8253552644438055,0.5917606042548371,0.7541840840277584,0.5046826791072783,0.8743897712213683,0.7334231049796647,0.9584450874318222,0.41759630157397876,0.7074796121300642
13,0.48348124985518015,0.5967488077631318,0.785921530799963,0.3785112483633556,0.6181058656812422,0.4385653202131757,0.9475990375214476,0.8055278433818407,0.631807612947417
14,0.2426228168196941,0.7214339237968171,0.5100676223031844,0.15199444935772932,0.6542356708509524,0.15842693817962258,0.5008125616303092,0.30032313964178337,0.4049896403225115
15,0.3451847470964306,0.5823515937955669,0.7036444777595123,0.5082492904110966,0.47502577621319986,0.7585752844569412,0.5604327847654217,0.1602969598554051,0.5117201142941967
16,0.6517267760835838,0.42972087350364296,0.31174251557457355,0.7070096837391122,0.41737948836410466,0.5034287595552065,0.3425492622498176,0.7460194157053313,0.5136970968469216
17,0.07509909478301822,0.5842630704863022,0.5628794022844803,0.6278272293882209,0.6356287412925024,0.46235129846618744,0.39103928516310427,0.24613544042408247,0.4481529452859872
18,0.44627654549668994,0.4543705222383464,0.6622583753778571,0.605036601787888,0.5110013621202024,0.18303169958838283,0.3387727837177307,0.8182552524221297,0.5023753928436534
19,0.5047438865199095,0.42485626481757804,0.41478576984029764,0.6444970564793964,0.9606293917044859,0.07292672095857441,0.8323680476006645,0.421302784460357,0.534513740297658
20,0.5927790616380401,0.4081986886672661,0.6937531370257346,0.47685685484122287,0.6645762727460248,0.7426155697012147,0.5562968158096734,0.18128252191589617,0.5395448652931341
21,0.9247321888866448,0.6169874522123567,0.47542795309468683,0.673750942457244,0.9538742565377901,0.5031932805807345,0.8918121171612703,0.7409085681596987,0.7225858448863033
22,0.3699856342606189,0.42278601796122245,0.8766985893265172,0.6111547586169686,0.3511598124999924,0.8784671219633966,0.49919218539235094,0.32785599992164305,0.5421625149928387
23,0.7789703192486888,0.6876492871891776,0.970066295402743,0.7557826908415125,0.4423183117292152,0.2846972139366061,0.7858944183260361,0.6453034422008102,0.6688352473593486
24,0.0,0.49651773262726673,0.5366979527851876,0.5695904380814302,0.6518312797279673,0.47685125313371035,0.41404064182575134,0.8622512141557873,0.5009725640421376
