Index,Mean,Var,SD
P,0.4155124433889241,0.06754459894410232,0.2598934376703312
Q,0.5560384581427561,0.1313097898639058,0.36236692711105106
R,0.6789391704696219,0.08872980064641725,0.2978754784241517
F,0.5345806379634755,0.08424759953336654,0.29025437039494606
