Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,0.9722326327825456,0.8028713585634758,0.8276794857930724,0.8271449942721052,1.0,0.904988078568533
2,0.6822431590504514,0.7222146907666147,0.6395011363205703,0.4192204589497182,0.3177568409495474,1.0,0.6301560476728171
3,0.6874652780923951,0.974178754746959,0.9205789749813109,0.7935805888952691,1.0,1.0,0.8959672661193223
4,0.6682055293054324,0.13547172234575391,0.691516141962156,0.878607370143384,0.8216469573355815,1.0,0.6992412868487179
5,0.4965781771999421,0.8319762878577488,0.7610880068149872,0.9543057913804885,0.6474426587379065,0.9543396761123045,0.7742884330172296
6,0.8086971804575026,0.9879530133197628,0.9030165193021283,0.925807858820402,0.9647061017055671,0.7541038035230866,0.8907140795214082
7,0.8088761737949589,1.0,1.0,0.9431435319872373,0.5660346277709708,0.7642001872039504,0.8470424201261864
8,0.9095181531439303,0.6959809237271998,0.9159883830194074,0.9701860844058553,0.9434120085990101,1.0,0.9058475921492337
9,0.9185495595720042,0.7884821948423452,0.8444189029597707,0.8922354252450876,1.0,0.8092727386781259,0.8754931368828888
10,0.8261114560938676,1.0,1.0,0.9593873293500312,0.9637675918651745,0.8854505512481937,0.9391194880928778
11,1.0,0.8014650366978242,0.5629463827102027,0.6549631247000641,0.7769150051250118,1.0,0.7993815915388506
12,0.7992913359572641,1.0,0.9071725792840101,0.7498190590912132,0.8670654192385158,0.9513948265776493,0.8791238700247755
13,0.7301732350724772,1.0,0.6450811156212204,0.11729150058999209,0.985481551414745,0.9567212557328875,0.7391247764052203
14,1.0,1.0,0.9246060974574899,0.8051002420308289,0.9702799587293118,0.9821773608501578,0.947027276511298
15,0.9100319105339604,1.0,0.8037318245548909,0.8027566660634508,0.6954994284902544,0.6554364140094247,0.8112427072753302
16,1.0,0.7534307932444698,0.7516497684292438,0.8699870436111377,1.0,1.0,0.8958446008808085
17,0.8156121346036251,1.0,0.858870018558699,0.9704793509121904,1.0,1.0,0.9408269173457523
