Index,Mean,Var,SD
P,0.533841294743674,0.04684400810408174,0.21643476639413028
Q,0.7131227921615358,0.0870152910333854,0.29498354366538043
R,0.7355166262975931,0.0466071484485659,0.21588688808856804
F,0.6664528879288467,0.045822728865308665,0.21406244151020204
