Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.8999390913937632,0.8804238906908398,0.7840432675177905,0.6753511097825602,0.7191982669630328,0.7917911252695973
2,0.7423693229841536,0.7785313952282882,0.5444817175080916,0.8531495413287037,0.4906940026541922,0.6818451959406858
3,0.7745306397129529,0.8701327799175499,0.8541032121106074,0.8392010726194006,0.47606911039370775,0.7628073629508436
4,0.8356212276934185,0.7839324007216216,0.8564904449272078,0.5684108108717698,0.9361808488195897,0.7961271466067215
5,0.14269252649835745,0.12298168665999235,0.5138233631900554,0.8986149255440197,0.8000074089970816,0.49562398217790127
6,0.0,0.30396113893311005,0.8946032111873472,0.6715023657124048,0.736649393144529,0.5213432217954782
7,0.37446224332379435,0.8432719927726268,0.7849930068790278,0.8448009081903846,0.700899662434895,0.7096855627201457
8,0.7571629635990984,0.7412768587066408,0.6315868212448122,0.6359907414211224,0.7817832563448124,0.7095601282632973
9,0.923640511101273,0.8394706116310867,0.7979969610325007,0.8571678205151702,0.8953013227607973,0.8627154454081655
10,0.8564389012274933,0.8069941123517307,0.8895449682479654,0.8510415413940424,0.6065569531692682,0.8021152952781
11,0.936373011386784,0.7703267570658324,0.7419492591924159,0.49061822016869683,0.7306475180619889,0.7339829531751437
12,0.8293195088361478,0.8254781088115142,0.611882166514693,0.7964181915781899,0.6581113787190527,0.7442418708919195
13,0.723455143427707,0.7116419397775849,0.5433750376125371,0.5700134968264623,0.7446547965877136,0.6586280828464011
14,0.8744819922441341,0.6486662349668977,0.6746821735346465,0.8615100922815967,0.867048011712738,0.7852777009480025
15,0.872997666882691,0.932513064252273,0.6173638092719073,0.7096988928208964,0.532036456753187,0.732921977996191
16,0.8195748957345873,0.9263111435765412,0.9182490675251457,0.0,0.3900647849643911,0.610839978360133
17,0.9371965361080874,0.8063720344337202,0.5484657931473665,0.5373663241460901,0.8411536599266959,0.7341108695523919
18,0.8480356394427215,0.5843372200946079,0.8591238755857595,0.6320537458387651,0.6950679462732344,0.7237236854470177
19,0.43922943024088484,0.7139890207502211,0.9224024228271075,0.7855161747828618,0.5631518987611224,0.6848577894724395
20,0.737513140380946,0.7273231654333753,0.654173816221584,0.8728279773907385,0.952497107825376,0.788867041450404
21,0.6217305338731436,0.7496972863341886,0.6803235739293528,0.6198894349075244,0.41769965066207215,0.6178680959412562
22,0.952939813125176,0.5798996707323638,0.883201224722526,0.4181205215087909,0.7187236067152063,0.7105769673608127
23,0.8584560750371422,0.6342124362003733,0.8143081079223276,0.6770003280490229,0.7515919927926692,0.7471137880003071
24,0.9067066098809796,0.5731419259679928,0.7486084900266863,0.5933642062631362,0.721295014386665,0.708623249305092
25,0.794549679622762,0.7813495832326613,0.8616633148140115,0.719767636885676,0.8623332666950625,0.8039326962500347
26,0.8431227433890873,0.7783027993624981,0.8548985429046732,0.8899483724347365,0.6472905231646958,0.8027125962511381
27,0.745587328908543,0.8213554662170879,0.7506186232421609,0.2464535322811784,0.6447417849426406,0.641751347118322
28,0.7425426076226408,0.7295889784228273,0.8517552851687101,0.7551457890641153,0.6421971737648451,0.7442459668086279
29,0.9198132803459421,0.9657487980681472,0.9789828538953388,0.8809749688364379,0.9220588500829042,0.933515750245754
30,0.09781894112850027,0.6408353910980937,0.4079814062385266,0.7800714385131874,0.610172449197737,0.507375925235209
31,0.8489030871642247,0.8621937350194445,0.5926731193126066,0.5385880441079751,0.8178026823553606,0.7320321335919222
32,0.8499850116816154,0.8371648716994431,0.6582106413251803,0.46340973968023924,0.7736784365091253,0.7164897401791206
33,0.7010445261247791,0.5676373849479204,0.7245082163942284,0.8202338865264382,0.7251681013359774,0.7077184230658686
34,0.6578768267512229,0.894449003095937,0.7944770622394187,0.6918684219779866,0.5626302434233925,0.7202603114975916
35,0.7833408111188135,0.6862407871801431,0.7591401092769293,0.8275909776051168,0.580810045560129,0.7274245461482264
36,0.0,0.4260517627790018,0.3539933446968525,0.6715023657124052,0.7366493931445294,0.4376393732665577
37,0.8480356394427215,0.5843372200946079,0.8591238755857595,0.6320537458387651,0.6950679462732344,0.7237236854470177
38,0.7693511120222251,0.0,0.8129202797157561,0.5166449899709913,0.6346278274867314,0.5467088418391407
39,0.6457787680784771,0.9060426786323997,0.7849523527764926,0.6251147644277566,0.91248293031952,0.7748742988469293
40,0.09474164036868882,0.2856092411722738,0.3332141843720934,0.3254737988316284,0.500651380763181,0.3079380491015731
41,0.7488386969312909,0.836941533514993,0.6652844603625198,0.6334346669808761,0.7557156069274537,0.7280429929434267
42,0.4648681696531564,0.7145598811763877,0.19691944611612672,0.8164210856141559,0.30624053202195217,0.4998018229163558
43,0.4544956225208998,0.8841977908610297,0.3927532270377565,0.808052783435092,0.6453002134858228,0.6369599274681201
44,0.5993927043075459,0.5247878838616472,0.887544299928056,0.9090504565282431,0.6621511598362819,0.7165853008923548
45,0.761484198532415,0.8540258980135957,0.6566657579814815,0.8157916685569232,0.6431795168335601,0.7462294079835952
46,0.7360628538547438,0.8878066053018426,0.5408295395666617,0.7622050970400156,0.9274517997299079,0.7708711790986342
47,0.6379480481826688,0.5587886924876933,0.7850703806862718,0.4492658001689175,0.8666524571078321,0.6595450757266768
48,0.8071376980932182,0.8631797713690413,0.644390390778462,0.12029320355034451,0.9350290067510021,0.6740060141084137
49,0.5062563687711247,0.5667491605954673,0.6404448764697108,0.7017486323882025,0.7010007709948611,0.6232399618438734
50,0.5737298241156086,0.6902959542337405,0.33948918860857374,0.7594360176641233,0.8080268784198833,0.6341955726083859
51,0.4708889524325949,0.6879395758048893,0.4923160331474734,0.6236371430042489,0.8719164753745988,0.6293396359527611
52,0.23181453806614633,0.770893597802972,0.7982195890522047,0.32588630812934827,0.7724410018915497,0.5798510069884443
53,0.6758007403685492,0.6019975709659716,0.7611435228892653,0.8559584597340619,0.9463137811919982,0.7682428150299693
54,0.644500455652885,0.7979984603060946,0.6105332222287261,0.583962312364271,0.9144947443426615,0.7102978389789276
55,0.9003977925839765,0.8830244889837339,0.6583099439617233,0.7950615575977512,0.4662025111067084,0.7405992588467786
56,0.506232451301921,0.5667263242901417,0.4543758360718582,0.45745092863355713,0.7792338363673081,0.5528038753329572
57,0.0,0.7208737031235959,0.6341094198829241,0.4282607682680447,0.24038612704454243,0.4047260036638214
58,0.7627079705625965,0.7373884431125717,0.7724094644880993,0.6879518513541423,0.7515130268414735,0.7423941512717767
59,0.9392145770951562,0.8607441766970023,0.8793711494386488,0.536507171705555,0.7344346429778472,0.790054343582842
60,0.5774971172930724,0.9113163250996226,0.8948199164461601,0.5907040567642603,0.7387399526756524,0.7426154736557536
61,0.676168874666759,0.8762287837359498,0.49707314720937334,0.7649028798327394,0.7512565265947927,0.7131260424079229
62,0.7813083624665363,0.749713255312083,0.1750209624867371,0.9593866135443943,0.8034003278080597,0.6937659043235621
63,0.8703428409394748,0.49201969459663497,0.8271809384157531,0.5780813496612557,0.7201002224697537,0.6975450092165745
64,0.5260974087240172,0.16690917062743052,0.6216747721395144,0.7227745038749978,0.7000463542225132,0.5475004419176945
65,0.7066934305304378,0.6895227520746027,0.6699176524482195,0.6464109574912934,0.6418660181262205,0.6708821621341547
66,0.6197989257070649,0.7808395982876679,0.691456732144097,0.6737661968775425,0.7880380659335827,0.710779903789991
67,0.6431724867812528,0.8307685551233236,0.44604510548750326,0.8679535915711734,0.6705253627503217,0.691693020342715
68,0.5505500463888349,0.7277929024475264,0.7405891865685935,0.5342298999189989,0.22266792134126223,0.5551659913330432
69,0.7097625735976826,0.74946152850257,0.8780142909494971,0.3330407594077502,0.13863811024460537,0.5617834525404211
70,0.5048804048798313,0.6879204315421444,0.698079675699632,0.8360948354864695,0.7778757735991257,0.7009702242414406
71,0.9148398464632762,0.4540755207136809,0.8948786676037787,0.6011724440677788,0.8839952603792801,0.7497923478455589
72,0.5619512614649724,0.38825243678696375,0.4357698885093294,0.803073576041895,0.7328314278517568,0.5843757181309834
73,0.5775423486829957,0.8719542515641171,0.626448007164044,0.46543798985578905,0.6438775028321749,0.6370520200198241
74,0.4874683204151613,0.7317005122947543,0.6741396296915934,0.5264052262688116,0.7360832375927149,0.6311593852526072
75,0.7222527197758111,0.588605900751563,0.6580556964950243,0.5179101662723331,0.979115469462603,0.693187990551467
76,0.6858413642123112,0.7273878688631595,0.6017347375430219,0.579531734883422,0.38240609670714143,0.5953803604418112
77,4.285622450912117e-5,0.0,0.2794368299032103,0.37469846558763265,0.2772005925569765,0.18627574885446568
78,0.8309555916179862,0.8282009638667923,0.703310254225659,0.8913176001578972,0.45112427472738986,0.7409817369191448
79,0.8162638528501102,0.6208695331392716,0.8084977646699316,0.5621435723073761,0.5495448115257847,0.6714639068984949
80,0.7617702073661162,0.8671196315362871,0.790970355637913,0.8892584095977932,0.7597020720378005,0.8137641352351821
81,0.8026221152475671,0.7224770891312977,0.6314728206097574,0.8494239752648003,0.7367346563929119,0.748546131329267
82,0.701238378488384,0.1479736669024251,0.011130662701721118,0.6228232889831569,0.5431093788704877,0.4052550751892349
83,0.8006106418176698,0.8610521253481578,0.8121587742994952,0.7230374572938365,0.8274704004029486,0.8048658798324217
84,4.6152781088676344e-5,5.384470418173561e-5,0.993874439544092,0.5472453075712121,0.4514813097148713,0.3985402108630892
85,0.82583921827269,0.6453110896972452,0.6937520425816218,0.4258793451221539,0.5717325829444728,0.6325028557236367
86,0.7683018397301034,0.9242464591257286,0.613683304925691,0.6046713183418624,0.5465258815527454,0.6914857607352262
87,0.4648681696531564,0.7145598811763877,0.19691944611612672,0.8164210856141559,0.30624053202195217,0.4998018229163558
88,0.482041154095313,0.7415789883153314,0.9134025373089799,0.6387371336298587,0.8939966528290741,0.7339512932357115
89,0.6013244337629502,0.4500650599780836,0.853786137250572,0.7548987696784025,0.8385069699970252,0.6997162741334066
90,0.41295220889352335,0.6495835905895754,0.6188281133972904,0.7496113020798278,0.8836884226870018,0.6629327275294437
91,0.8742060670624675,0.7212197562361308,0.4838124373840209,0.49256021909769526,0.6859358245894418,0.6515468608739512
92,0.5062693380253794,0.0313281564214373,0.6155773313157107,0.6431020873556995,0.7631704168189181,0.511889465987429
93,0.8247218504798074,0.5304657881358117,0.8894609080979446,0.8358107019210171,0.6821790791790018,0.7525276655627164
94,0.36068590486639185,0.7828343258881065,0.7673432767264589,0.8226735919833499,0.44855745753369025,0.6364189113995995
95,0.8772977968850528,0.8983321095517312,0.6177386350350326,0.5888947847892284,0.6675707475402775,0.7299668147602645
96,0.6765993721680231,0.686010080651018,0.6666328643401546,0.5634719058592136,0.7251343604032042,0.6635697166843227
97,0.6496091385201311,0.8319813958634167,0.7199640627269458,0.631552168494721,0.41348290133651017,0.649317933388345
98,0.7792558183929128,0.6650259377258457,0.34723473613906514,0.5646337917614507,0.6791357220157159,0.6070572012069981
99,0.5564908085602134,0.712543716925369,0.6267883382769649,0.6736002892176473,0.7146943470609111,0.6568235000082211
100,0.79788615573921,0.7564697931389361,0.8287521964817642,0.8089759887434812,0.4757892755665885,0.733574681933996
101,0.7881140884118786,0.6872951055570888,0.7905590716307809,0.7339460918120997,0.748595981351506,0.7497020677526708
102,0.1293694002824217,0.07873467022256969,0.40047461369809145,0.9492077942036966,0.78415713786488,0.46838872325433184
103,0.5264848373241705,0.7657805370675544,0.6020104889098931,0.7482892996045736,0.23135791411242496,0.5747846154037234
104,0.586198852362668,0.47181675634813675,0.8465540102150887,0.7572161632336283,0.6062708460119244,0.6536113256342893
105,0.6644736663495769,0.8411504362224443,0.7683747492300662,0.3994304977916102,0.6488925098521031,0.6644643718891602
106,0.047971393286706604,0.5375001187672208,0.683388850304351,0.9193309342592471,0.30693494123868553,0.49902524757124234
107,0.7343515016651313,0.7704827685448391,0.8501424862490962,0.7109952106403926,0.7804245425249232,0.7692793019248765
108,0.5025413252607165,0.4649097357234378,0.5531922147188438,0.6722231572722746,0.778642903053796,0.5943018672058138
109,0.5927879700131332,0.8288135960846853,0.7819389644716735,0.3133027149550961,0.344839176481474,0.5723364844012124
110,0.8684182514755425,0.987895340956708,0.7604311591868262,0.5091161054645327,0.915587730346329,0.8082897174859877
111,0.414358820779295,0.8985040314982132,0.3303668490923848,4.9998750031299226e-5,6.666444451858273e-5,0.32866927291288855
112,0.7151112978404716,0.6707470936446286,0.7872894688683578,0.6693821568149221,0.41329262217662693,0.6511645278690014
113,0.7372023941132656,0.8088968904904551,0.8181550676027228,0.8323920020922172,0.7816972814870152,0.7956687271571352
114,0.8286882398500105,0.9706822237438366,0.8436026368812026,0.8414477529377199,0.8893584940779482,0.8747558694981435
