Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.8331595347599587,0.8370185077591882,0.8761279949192133,0.7572904058196788,0.9167142931250549,0.8982300997770866,0.860275674113203,0.657058938989039,0.8294844311578028
2,0.63396123837272,0.9922827406405024,0.8696113904969908,1.0,1.0,0.9344692363690005,1.0,1.0,0.9287905757349018
3,0.6795019706202415,0.523717756084991,0.5862670666619813,0.47152953603783887,1.0,0.6734491453714104,1.0,1.0,0.7418081843470579
4,0.8753445479966441,0.9487606557718555,1.0,0.7806486191447009,1.0,1.0,1.0,0.8997732300363414,0.9380658816186928
5,0.6386362962563881,0.7934225065484478,0.6851133896203534,0.9002411798617002,0.8294284843266649,1.0,0.8639799431272663,0.8790271436849043,0.8237311179282157
6,1.0,1.0,0.7034918064717569,1.0,1.0,1.0,1.0,1.0,0.9629364758089696
7,0.41275680564158124,0.8084979584374696,0.9037510594657672,0.8331488395936292,0.6583047307128487,0.8788945578416565,0.9871396280457014,1.0,0.8103116974673318
8,0.951501913765878,0.9592230809168214,0.7787515916006774,0.6439276844049898,0.5435209345995429,0.9267606618383638,0.7727447536453611,1.0,0.8220538275964542
9,1.0,0.8924054847420934,0.7436426556180347,1.0,0.8535925213097059,0.7553561935766813,0.751729741561428,1.0,0.8745908246009928
10,0.8732791235052709,0.7484934579817536,0.8329675202681373,0.6672573354611754,0.8337951849073035,0.9661780085498698,0.531721915910695,1.0,0.8067115683230257
11,0.7781111059423245,0.24844712941474237,0.6176131046253691,0.9838344040314582,0.720953847625775,0.7086883183118111,1.0,0.9372869137891138,0.7493668529675743
12,0.7026386724137889,0.6717217897957272,0.8064955912294071,0.837911996964668,0.9091698238065798,0.9944008435308143,1.0,1.0,0.8652923397176231
13,0.7592100788556103,0.6156065200877968,1.0,0.95242130233357,0.9804780148797725,1.0,0.7468682385090376,0.9351546010438933,0.8737173444637101
14,0.9099435801955059,0.924444775794862,0.6966013374934978,0.8471273858197241,0.8567171743323553,0.7595421179360654,1.0,0.7452912977716134,0.842458458667953
15,0.5778910585451803,0.648910919130961,0.7938359372889155,0.7239469130534103,0.6378496846760346,0.6736506972575635,1.0,0.9850251016255481,0.7551387889472018
