Index,Mean,Var,SD
P,0.7043220713023008,0.01894269163205268,0.13763245123172324
Q,0.8653754231122437,0.024734655209431352,0.15727255071827173
R,0.8058241870426962,0.018859058265867132,0.1373282864739349
F,0.8182893411716555,0.010593499413295555,0.10292472692844784
