Index,Mean,Var,SD
P,0.38093150428886396,0.06002670866844477,0.24500348705364333
Q,0.5598595596871925,0.13295778756487675,0.36463377183809614
R,0.6375618637258065,0.11087084513553952,0.3329727393279208
F,0.5031297671176248,0.07749132090068983,0.2783726295825253
