Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,1.0,1.0,0.75
2,0.39836924545699504,0.35234201384931324,0.7812584632695637,0.7360384119978305,0.5670020336434256
3,0.4739683616783533,0.5453552948446935,1.0,0.8006969348087618,0.7050051478329521
4,0.2521955794615319,0.5027253345792777,1.0,0.5884761402210655,0.5858492635654687
5,0.4778858868068793,0.6351808167508034,1.0,1.0,0.7782666758894207
6,0.2900005303091147,0.43826164845173693,0.9340958580186467,0.9657953775600276,0.6570383535848815
7,0.0,0.6075475481336629,1.0,0.9789481326841328,0.6466239202044489
8,0.0,0.1984436716916356,1.0,1.0,0.549610917922909
9,0.22628415195136364,0.32365058366108584,0.549624161964268,0.3688277862442969,0.36709667095525356
10,0.7186887912179858,0.4742546953469443,0.7696103872154676,1.0,0.7406384684450995
11,0.3872342534407456,0.4837383098046536,0.0,0.880621874727338,0.43789860949318427
12,0.3368261991318615,0.0,1.0,1.0,0.5842065497829654
13,0.5784579868746805,1.0,0.0,1.0,0.6446144967186701
14,0.10080099360046808,0.8991990063995319,0.565860706924132,1.0,0.641465176731033
15,0.3907785781043873,1.0,0.6382873726761391,1.0,0.7572664876951316
16,0.34580428377163724,0.424510352025129,1.0,1.0,0.6925786589491916
17,0.3872342534407456,0.4837383098046536,0.0,0.880621874727338,0.43789860949318427
18,0.3638024014949993,0.5316043825025744,0.7862894260243553,1.0,0.6704240525054822
19,0.3173021999111667,0.3683766711876231,1.0,0.6446829231932615,0.5825904485730128
20,0.5597414124539779,0.4829420669714723,0.22598177661324553,1.0,0.5671663140096739
21,0.36707079298314155,0.6253957650213507,0.8637864079563558,1.0,0.7140632414902119
22,0.7186887912179858,0.4742546953469443,0.7696103872154676,1.0,0.7406384684450995
23,0.3453248426650736,0.44720261282482415,0.6522302733072801,0.6262017759159578,0.5177398761782839
24,1.0,0.6125306265579537,0.8382302691170597,1.0,0.8626902239187533
25,0.7187071276458945,1.0,0.6688130827363508,0.851621366732449,0.8097853942786736
26,0.2949349939061694,0.4825007608655213,0.7685492214304984,0.6323883882018094,0.5445933411009997
27,0.3638024014949993,0.5316043825025744,0.7862894260243553,1.0,0.6704240525054822
28,0.0,0.6533688265019603,1.0,1.0,0.66334220662549
29,1.0,0.0,1.0,1.0,0.75
30,0.5326627623541245,0.5104561676486998,0.8775903325917702,0.7710819706771316,0.6729478083179316
31,0.0,0.8991990063995334,0.0,1.0,0.47479975159988336
32,0.460279833287995,0.5132605711770554,0.0,1.0,0.4933851011162626
33,0.3638024014949993,0.5316043825025744,0.7862894260243553,1.0,0.6704240525054822
34,0.0,1.0,0.0,1.0,0.5
35,0.29834476125296056,0.20159792420289374,0.7047778785905219,1.0,0.5511801410115941
36,0.8393884227970666,0.1606115772029334,0.8618421179790646,0.762442566963173,0.6560711712355594
37,0.6146102827165072,0.3753105847390393,0.6671993542003753,1.0,0.6642800554139805
38,0.27405076535413303,0.367633185907175,0.48601997376352263,1.0,0.5319259812562076
39,0.4778858868068793,0.6351808167508034,1.0,1.0,0.7782666758894207
40,0.10474168924072896,0.6800757653869859,0.5076494252165415,1.0,0.5731167199610641
41,0.7603436353548159,0.4002184538662743,0.5934783350493981,1.0,0.6885101060676221
42,0.3638024014949993,0.5316043825025744,0.7862894260243553,1.0,0.6704240525054822
43,1.0,0.0,0.5050816325879279,1.0,0.626270408146982
44,0.606639051029327,0.0,0.45703244303961826,1.0,0.5159178735172363
45,1.0,0.7380642331070371,0.8926580756027566,1.0,0.9076805771774484
46,0.40018823281397975,0.3941707782517519,0.6023226252141488,0.9328012561569203,0.5823707231092001
47,0.3746042349786492,0.4303424676419052,0.8637864079563558,1.0,0.6671832776442275
48,0.29594959787415565,0.45168372566854986,0.9787588893963262,0.953382318248795,0.6699436327969567
49,0.6853225409969177,0.018293844337467897,1.0,0.8798763193190805,0.6458731761633665
50,0.36707079298314155,0.6253957650213507,0.8637864079563558,1.0,0.7140632414902119
51,0.5997815461337257,0.0,0.5934783350493981,1.0,0.5483149702957809
