Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.7008218532008036,1.0,1.0,1.0,1.0,0.9378000980611836,0.9784503129603812,0.9452960377460526
2,0.7385232403594448,0.8720155729228605,1.0,0.9591298793799103,1.0,1.0,1.0,0.938524098951745
3,1.0,0.6355172174308205,1.0,1.0,0.7479676416200647,1.0,1.0,0.9119264084358407
4,0.9241745139915064,0.9858950495306225,1.0,0.8989501970013137,1.0,1.0,0.9146171228011207,0.960519554760652
5,0.8836202370293272,0.8603442844351933,1.0,1.0,1.0,0.6426818531434952,1.0,0.9123780535154308
6,0.5327962608598443,0.5421043141392897,0.8412903936165532,1.0,0.1393489050555325,1.0,0.753797658404655,0.6870482188679822
7,0.5653214751098583,0.9377191728141615,0.8543729202849552,1.0,0.9768388107841032,1.0,1.0,0.9048931969990112
8,0.8033705883386293,1.0,1.0,0.8943374012783771,1.0,0.6300278231659848,0.5315062177496228,0.8370345757903735
9,1.0,1.0,1.0,1.0,0.6536440709891468,1.0,0.9812601792917847,0.9478434643258474
10,1.0,0.9923289316931222,1.0,0.23854822596093278,0.5948359217766137,1.0,1.0,0.8322447256329527
11,0.6363306029675689,0.8280882527546551,0.3585695823080464,1.0,0.9137635813492319,0.5279732629569026,0.9302117517413482,0.7421338620111075
12,0.9607254757948012,1.0,0.8546612727744504,1.0,1.0,0.8045944252533654,0.5839241533360777,0.8862721895940993
13,1.0,1.0,0.7541900466462604,1.0,0.6454860145981184,1.0,0.751551663064925,0.878746817758472
14,0.9757786610547738,0.7128027338252474,0.8910034172815591,1.0,1.0,1.0,0.9708686407414254,0.9357790647004294
15,1.0,1.0,0.7274940265095209,1.0,0.6452271068325718,0.8490056180465031,0.5225762715673569,0.820614717565136
16,1.0,1.0,1.0,0.5004957667851171,0.6421877533336999,0.7006895310975794,0.7568919700608924,0.8000378601824698
17,0.48457102882169,1.0,0.9692086423053253,1.0,1.0,0.9791654100346531,0.9931574760678497,0.9180146510327882
18,1.0,0.6789008471733601,1.0,0.8426348547988239,0.8987405633891067,0.8010851500124235,0.9011134286866737,0.8746392634371982
19,0.9597006483330894,1.0,0.6586236541423477,1.0,0.8481227748335969,0.5648747180468202,0.9271949666402193,0.8512166802851534
20,1.0,1.0,1.0,1.0,0.9940517751073874,0.960141270015343,0.3754518659961532,0.9042349873026975
21,0.45341332840635185,1.0,1.0,1.0,0.2451386718893949,0.7353631267388067,0.9730416018605218,0.7724223898421536
22,0.5354206849300184,0.642504821916022,1.0,0.5615335305517073,1.0,0.6911779246367467,1.0,0.7758052802906421
23,1.0,0.5109999585584096,1.0,0.4205867812738089,0.8657798067988476,0.561529250185594,0.6958786931108166,0.7221106414182109
24,0.4377283133010427,0.9994539423006106,0.8741484377795014,1.0,0.5009078660009084,1.0,0.3578069542394872,0.7385779305173644
25,0.9980549534733749,0.9691638972546599,1.0,0.7144955721195758,0.7311418729245502,1.0,0.327148263396666,0.8200006513098324
26,0.8176936760352846,1.0,0.8301636162366304,0.9772322654017814,0.7566330642066211,1.0,0.37898178380426395,0.8229577722406545
27,0.5233329657719332,1.0,0.7849994486578997,1.0,0.6811561491633487,1.0,0.9285065117180712,0.8454278679016075
28,0.8834933131069943,0.8601919757283932,0.39209345378787,1.0,0.21733342344836082,0.814735547484481,0.8247748596264959,0.7132317961689422
29,1.0,1.0,1.0,1.0,1.0,0.5047179266119468,1.0,0.9292454180874209
30,0.2543135254186986,0.7261945319084395,1.0,0.733221950549692,1.0,0.9599271771288581,1.0,0.8105224550008125
31,0.2988297662100401,0.74769728748597,0.3256506824323785,0.5467351304177798,1.0,0.9584632895505749,0.3599609132441972,0.6053338670487057
32,0.9327071840346701,1.0,0.7495625375116786,1.0,1.0,0.6084285928384736,0.6128244105290643,0.8433603892734123
33,0.87507753745717,1.0,1.0,0.7582093087291266,0.8186569815468446,0.7662756485374191,0.682278750975492,0.8429283181780074
34,0.900549929661792,0.7784308319881456,0.8022801517690242,0.4954577519220156,1.0,1.0,0.7684312042257022,0.8207356956523828
35,1.0,0.810847439054387,0.46358380713131764,1.0,1.0,1.0,0.8662637041728698,0.8772421357655106
36,1.0,1.0,1.0,0.6660821523692416,1.0,1.0,0.9976600582315263,0.9519631729429668
37,0.9770764182909679,0.2846078604782934,1.0,1.0,1.0,0.6196687400900605,0.9597283914787241,0.8344402014768636
38,1.0,1.0,1.0,1.0,0.9818977134277639,0.962949956172664,0.9509955078679652,0.9851204539240561
39,0.598543486120313,1.0,1.0,1.0,0.9288722663372362,0.9517308915815467,0.5180184338619255,0.8567378682715745
40,1.0,0.8889315815011519,1.0,0.9732540762990748,1.0,1.0,0.4722913593845913,0.9049252881692598
41,1.0,1.0,1.0,1.0,0.9689131067663608,0.8996226184677139,0.444717474799798,0.9018933142905533
42,0.9742376988440868,1.0,0.6442191483534031,0.7869150494820732,0.5612908926856304,0.7698819464243059,0.5238152207057118,0.7514799937850302
43,1.0,1.0,1.0,0.4509050626760382,0.6678348109066117,0.28457064673718985,1.0,0.7719015029028341
44,1.0,0.5819884194554853,1.0,1.0,0.8786639758817238,0.9987907149482511,1.0,0.9227775871836373
45,1.0,1.0,1.0,0.40367148456043256,1.0,0.864151751029797,0.7851690756135494,0.8647131873148256
46,1.0,1.0,0.2068540647327456,1.0,1.0,0.8278427211807867,0.8332103000661025,0.8382724408542336
47,0.9007588178313898,1.0,1.0,0.8805895993503783,0.7772258462802764,0.7638131086733191,0.7785955703948451,0.8715689917900298
