Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.6828882569340032,0.7770539514827741,0.7720070996376316,0.5946193665495033,0.6656626775857067,0.8802993975654811,0.9075195676088702,0.7542929024805671
2,0.8199338520973205,0.9316328192306051,0.580748898202071,0.7369848259154065,0.8653211476899358,0.7187573616921241,0.8139298186050581,0.7810441033475032
3,0.8765393371228332,0.6807359194514955,0.5078805267284651,0.8198983323554824,0.7076244788249183,0.7642081623220163,0.9296002481095825,0.7552124292735419
4,0.9410802749402003,0.6461236826072628,0.7901411236115544,0.6235362723046081,0.8161288130734635,0.823571949939925,0.9388939387062937,0.7970680078833298
5,0.8350339078500159,0.7465242738965107,0.8239198969266632,0.8215205217506358,0.9634456354781212,0.6839843210408043,0.9194186644026923,0.8276924601922061
6,0.6951951468892084,0.6069246453311173,0.9138052276090363,0.7196602436368713,0.233810948429976,0.9413254200061828,0.8506268479759966,0.7087640685540555
7,0.5844019632476575,0.7194805428059643,0.6569146672062611,0.8066276323661653,0.8281439710581664,0.835662877076446,0.9131744338151073,0.7634865839393955
8,0.793435462947546,0.7729223414471997,0.517300537863996,0.6704805569727418,0.8247889334965727,0.7730270786940174,0.694096062542419,0.7208644248520704
9,0.6515175437941568,0.8219682037094569,0.6468795539642865,0.47035801953716977,0.680033058001699,0.7823818266212234,0.9130469327014586,0.7094550197613502
10,0.6288693700425513,0.8710038436574621,0.8115580061700609,0.25444127887972845,0.7459525003850916,0.7157554525213211,0.7760857374590332,0.6862380270164641
11,0.6631116371966104,0.8152282590900635,0.24523576878636907,0.7157854340628472,0.9036746736957728,0.5931951937944004,0.9189551499142249,0.6935980166486126
12,0.9456924381164907,0.7218107840021317,0.6432654191078728,0.8312927330347091,0.9735114749391436,0.8345239462942746,0.7046101898200208,0.8078152836163776
13,0.9575389900742811,0.7920993246065877,0.4542385244446275,0.8112297223285551,0.6536794317869093,0.9193855518717438,0.7784224884507404,0.7666562905090635
14,0.6837711632194133,0.7116162640446607,0.7905385309312787,0.5913474064371644,0.8270895010314524,0.7959932470966518,0.9360829788098024,0.7623484416529175
15,0.8416362567548399,0.6821775225799604,0.6316744408152867,0.6862319006119069,0.5237831384903491,0.9183375212710146,0.6715668891594018,0.7079153813832513
16,0.6885239827711819,0.6596148151114364,0.7187026281757273,0.6671072026513648,0.7480198150224417,0.7567970874735713,0.8616260794164358,0.7286273729460228
17,0.5423448324184773,0.6853757010316391,0.7603132141235773,0.7770321232082578,0.6821567877084079,0.8286569990903293,0.9790400506265893,0.7507028154581825
18,0.9919316559877487,0.6615097755527769,0.5560460518959568,0.6682754731864861,0.5206322353257938,0.7968691641399224,0.9479849177744017,0.7347498962661552
19,0.9675788382049112,0.6417569290323849,0.5975874402835245,0.8517868574728316,0.7719431769789689,0.5464280344279561,0.9288106758150859,0.7579845646022376
20,0.8494884437969655,0.6223835593513827,0.8194580226536791,0.6316669999725099,0.832852810702278,0.8970035413254235,0.5242719096913645,0.7395893267848005
21,0.6239289533742112,0.5570582935504927,0.5372818888409088,0.6867064042078387,0.33383130716178433,0.8475034595447963,0.8531154046634561,0.6342036730490698
22,0.6910557103580917,0.7743411339238597,0.507289929818485,0.7192077782067365,0.6228427543614751,0.8173923211364137,0.7557118280001515,0.6982630651150304
23,0.6295705399478176,0.5504056272539455,0.507672259642191,0.5921310641743097,0.793642293631578,0.7192042673793706,0.7596011253714007,0.6503181682000875
24,0.5661083094049045,0.9670586595459278,0.7081975971351473,0.5840166998089742,0.6674731705358458,0.6751560890495795,0.4867823709809127,0.6649704137801845
25,0.9142607130542061,0.7842216443786759,0.5285118676627129,0.5684994499410084,0.7439986580611945,0.9089109354529425,0.465672539738241,0.7020108297555688
26,0.7493860931074785,0.8231076432967959,0.8669167202725154,0.9608630610198728,0.7646634438247873,0.7898219348223304,0.5496545179280737,0.7863447734674078
27,0.5951990948093022,0.6169415890439709,0.7344093052226248,0.5503289631797718,0.696353202879933,0.9708406853456861,0.9629280545087522,0.7324286992842916
28,0.8948529092309015,0.781172747253319,0.49545210697183023,0.6213972712084368,0.3570647437457468,0.897911046723956,0.8827820422235947,0.7043761239082551
29,0.8297895932532212,0.5826715078925236,0.6612446248377072,0.654851437934973,0.826935270863129,0.5577487619442931,0.8671177593521651,0.7114798508682875
30,0.3151817273884098,0.7755508427810172,0.4435187486551144,0.5316789630369205,0.7688442711006461,0.9518612040116603,0.683947670011024,0.6386547752835419
31,0.46015232170420534,0.8556370635117465,0.4913069283604279,0.4255316886725411,0.8993964674588335,0.9269387889552566,0.5293694984005205,0.6554761081519331
32,0.9529293467338861,0.8104783649559799,0.4796831646273989,0.5558737752618377,0.8670006778408401,0.6653648813318769,0.7394579726648134,0.7243983119166619
33,0.7398784567869976,0.8541965689324363,0.8558070166215608,0.5807470117215366,0.7819904022322917,0.8416987376390768,0.7991665351039897,0.7790692470054129
34,0.8660857640907308,0.8019948534530734,0.7439246314598875,0.5202822249787596,0.9145903668292621,0.8244727799342019,0.8690541112252717,0.7914863902815982
35,0.7263876904903442,0.8955447284701206,0.5621280878036844,0.5618687227789018,0.9206772811785724,0.7795177477473678,0.827610032921769,0.7533906130558229
36,0.675456250254874,0.8004863218770311,0.652225442286996,0.4921581156989871,0.6536156300462249,0.8088825034983134,0.9251639531026612,0.7154268881092982
37,0.9827094725162278,0.37307360026825687,0.6211724808336668,0.4403312470536338,0.7666131030491908,0.7380801006578367,0.8901635856889131,0.6874490842953894
38,0.7741132374810169,0.5673948034445067,0.6126859041357912,0.768039347705345,0.8135463266141079,0.8937476994062542,0.9142497805329349,0.7633967284742795
39,0.6061243145095674,0.708720911334518,0.5254873931814449,0.5563763816596593,0.8151536476825753,0.9067312276739302,0.6824929425185661,0.6858695455086087
40,0.7404503515331206,0.7052058378603323,0.7674023199576591,0.9477822121002624,0.8859023978023794,0.7147558997777064,0.6078323555470124,0.7670473392254961
41,0.6935261267850497,0.7701526919827222,0.8055590689698643,0.6837990471625167,0.7214771450788763,0.8707091296853566,0.5329154346734346,0.7254483777625457
42,0.9339737928661076,0.6783499873329125,0.539775759322702,0.6604237159550712,0.7190087322166269,0.851755122044554,0.6543646842433906,0.7196645419973378
43,0.7394742754591743,0.735774232943164,0.7739330530400101,0.5677246995701034,0.6235835775294098,0.4430595506132722,0.8863665315674589,0.6814165601032276
44,0.8019231614974522,0.7357682424196298,0.5353605244274192,0.7675848820030702,0.8438548426850554,0.8690402510494204,0.8311919721299208,0.7692462680302812
45,0.8218995681522944,0.6452975956543441,0.661668281896758,0.4404180084648205,0.7025864267986823,0.9271259708898926,0.8031188175771605,0.7145878099191361
46,0.8849434347403105,0.8320174196137486,0.27844761943280494,0.6047938173383365,0.7401590270046013,0.8612958990542181,0.7801707428175454,0.7116897085716521
47,0.8200660648904269,0.6761103857742096,0.5954316338180483,0.7677663269726732,0.8008704813070586,0.694425397188747,0.7946844807855507,0.7356221101052449
48,0.5909516264093624,0.5262944094797402,0.67145108968731,0.5165216797786036,0.7153990329477053,0.6438097770144968,0.8676794417226981,0.6474438652914166
49,0.8587358625445216,0.7319511138007867,0.7020246233947747,0.7135655247942466,0.8786451881364202,0.9332658461455251,0.6653738331955278,0.783365998858829
50,0.8558450449010704,0.8574897045664178,0.6208536872246115,0.49627050335690426,0.8389506575820306,0.8670276850667725,0.7399559171014353,0.7537704571141773
51,0.7185213763147363,0.6997709857758435,0.6413403318715741,0.548046925601494,0.7500648989666521,0.6710399704033988,0.583119633413635,0.6588434460496192
52,0.6028587305941426,0.6398815036083717,0.5579987336337081,0.593997814208054,0.5388827318337184,0.741308452002474,0.8212972679653197,0.6423178905493983
