Index,Mean,Var,SD
P,0.3865339392869823,0.037713813500220746,0.194200446704483
Q,0.8307324073592274,0.08743898377390762,0.29570083492257443
R,0.4672847133751364,0.0522837769017499,0.2286564604417507
F,0.5280519803089057,0.04601596006417963,0.2145133097599765
