Index,Mean,Var,SD
P,0.5142116062461224,0.013990331143835818,0.11828073023039644
Q,0.988948336413131,0.002173974715656213,0.04662590176775365
R,0.5186769361045928,0.01476925640869794,0.12152882953726635
F,0.6712167801419832,0.010470855740999947,0.10232719941931347
