Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,0.9208977465031204,1.0,1.0,1.0,1.0,0.9886996780718744
5,1.0,1.0,1.0,0.8050935578595528,1.0,1.0,1.0,0.9721562225513647
6,1.0,1.0,1.0,0.7818401435362485,1.0,1.0,1.0,0.9688343062194641
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.9798134599117532,1.0,1.0,1.0,1.0,1.0,1.0,0.9971162085588219
12,1.0,0.834004260061755,1.0,0.8136145166242096,0.9258254073031071,1.0,1.0,0.9390634548555816
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,0.9647503587733849,1.0,1.0,1.0,0.9949643369676264
15,1.0,1.0,1.0,0.8788744471076815,1.0,1.0,1.0,0.9826963495868116
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,0.9758007191874465,1.0,1.0,1.0,1.0,1.0,0.9965429598839209
18,1.0,1.0,1.0,1.0,0.80719330237141,1.0,1.0,0.9724561860530585
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,0.9868570620076704,1.0,1.0,1.0,0.9981224374296672
21,1.0,1.0,1.0,0.8043138928062078,1.0,1.0,1.0,0.9720448418294583
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,0.9548917691668648,1.0,1.0,1.0,1.0,0.9935559670238379
25,1.0,0.975182213393895,1.0,0.9043981384311199,0.9705758081967042,1.0,1.0,0.9785937371459598
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,0.9033304909928149,1.0,1.0,1.0,1.0,1.0,0.9861900701418307
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,0.9869025881882905,1.0,1.0,1.0,0.9981289411697558
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,0.5658717437149432,1.0,0.9108579462727505,1.0,1.0,1.0,0.9252470985696706
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1.0,1.0,0.7188477353248295,0.9989199418657998,1.0,1.0,1.0,0.9596810967415185
37,1.0,1.0,1.0,0.8347594117484552,1.0,1.0,1.0,0.9763942016783508
38,1.0,1.0,1.0,0.9334473101788147,1.0,1.0,1.0,0.9904924728826879
39,1.0,1.0,1.0,0.9881569015831773,1.0,1.0,1.0,0.9983081287975967
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,1.0,1.0,0.9776858390935608,0.984809703677458,1.0,1.0,1.0,0.9946422203958598
44,1.0,1.0,0.8627815881870425,1.0,1.0,1.0,1.0,0.980397369741006
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,1.0,1.0,1.0,1.0,1.0,0.8799660061490008,1.0,0.9828522865927144
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,1.0,0.8429372923134093,1.0,1.0,1.0,1.0,1.0,0.977562470330487
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,1.0,1.0,1.0,0.8521942474281771,1.0,1.0,1.0,0.9788848924897395
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,1.0,1.0,0.9442318106163671,1.0,1.0,1.0,1.0,0.9920331158023382
57,1.0,1.0,0.9914212101391288,1.0,1.0,1.0,1.0,0.998774458591304
58,0.9971280071239625,1.0,1.0,1.0,1.0,1.0,1.0,0.9995897153034232
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,1.0,1.0,1.0,1.0,0.9665138496736295,1.0,1.0,0.9952162642390899
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,1.0,1.0,0.8035432474895604,1.0,0.8547304947099648,1.0,1.0,0.9511819631713607
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
