Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.5473913617241347,0.6695000349938509,0.8102190712734778,0.8500430234642186,0.7582857398806014,0.6789825342754887,0.609626555158203,0.7034354743957107
2,0.5062566700928435,0.6355790686089305,0.7396602110799381,0.8624818570643069,0.7341777932948153,0.666060824915136,0.5232236417647828,0.6667771524029646
3,0.5682763894442273,0.7271180475146926,0.6699160850480721,0.7695669502217024,0.6941576368055941,0.5884884899019895,0.5096494256430505,0.6467390035113326
4,0.5451462583419674,0.660416744798955,0.7609487735192594,0.8167960049340448,0.783884843424639,0.5931247197068017,0.5173039648997267,0.6682316156607706
5,0.5114508105903911,0.6515367058705144,0.7023924173480351,0.7401896685932182,0.6688258553626452,0.6154369170259568,0.5773267963810272,0.6381655958816841
6,0.5421451114766814,0.6842797470280629,0.7037765525647842,0.7472943747160031,0.7385094564461806,0.6587554519737261,0.551335807996694,0.660870928886019
7,0.5407335073939817,0.6546393035494256,0.7198576292633126,0.737888234952321,0.8359362586416056,0.7321743344275644,0.5207179887772695,0.6774210367150687
8,0.533149026322037,0.7311812552856599,0.7753981282554383,0.8631832672317281,0.7604509331443952,0.6238805280136879,0.581314212131414,0.6955081929120513
9,0.5149993035399787,0.6483313315641973,0.6880283394728189,0.7642921184224738,0.7268249405448307,0.6187830043820004,0.5664764733847095,0.6468193587587157
10,0.6193751191334848,0.6645944066667131,0.6912612327771394,0.8660743364574982,0.7026209002057421,0.6866580369703342,0.6227050057483684,0.6933270054227544
11,0.6182815188379431,0.718614564293473,0.7318157588355486,0.805847306453254,0.7309244750121724,0.7019845558935657,0.5391708025170159,0.692376997406139
12,0.6205006473930011,0.6421162930700152,0.7642603714972218,0.7806935598092303,0.7234881638459509,0.6620775533580165,0.6642183088416286,0.6939078425450091
13,0.6028681239707798,0.7522662481867691,0.7719307550023815,0.8205175913502234,0.7600520107804745,0.6975588327104162,0.59273335018385,0.7139895588835563
14,0.5851398227919117,0.5664804381403226,0.6705298838078847,0.8346816377634912,0.7880535032045368,0.643182185642214,0.5144440142150776,0.6575016407950626
15,0.5021505349480743,0.6586834634605403,0.6935766250286567,0.8101343257745117,0.6625372234372663,0.6403415947181973,0.5116626504320256,0.6398694882570389
16,0.535204214748687,0.7310972870172671,0.7224603048099946,0.866141556035038,0.8105703412964811,0.6533050927911466,0.5184251713157779,0.6910291382877702
17,0.5542759952733831,0.7158256011988976,0.7550566203146467,0.7767613224755638,0.7271679935657573,0.6981395660009357,0.5516945518757971,0.6827030929578545
18,0.6090418724644874,0.7119776221799703,0.7119050027808158,0.8333069479307105,0.7570718196802765,0.6789522107853032,0.5612959424115785,0.6947930597475918
19,0.5125360960932679,0.6567050179013477,0.6869629814756912,0.8048978088001403,0.6764783035226428,0.6672309734091465,0.46474002054813257,0.638507314535767
20,0.5013264497433666,0.5721885298930317,0.657848470586773,0.8290322088691333,0.7118073099665713,0.5742150410582443,0.5206085290277631,0.6238609341635548
