Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.2751575936135245,0.2751575936135245,0.5525413048624346,0.5860025974601276,0.650653666399893,0.10098110370295571,0.40674897660874326
2,0.04757499798692205,0.6782505370979512,0.5722951516968027,0.4557957139149916,0.33774341739676617,0.666336305935536,0.4596660206714949
3,0.46020118364888507,0.8431033676111644,0.8771874323670895,0.7331198489598546,0.7308703626064612,0.6547928178259058,0.7165458355032267
4,0.49714428963902835,0.23646995066689352,0.6315801437937368,0.6894314439828491,0.7890611289240789,0.6189672982350108,0.5771090425402662
5,0.6211653988670462,0.525774822089476,0.5050908643565112,0.6030882719265557,0.8063415946202451,0.8458008036899538,0.6512102925916313
6,0.46842450441440736,0.6098017360078137,0.6877859993896747,0.689101313294499,0.6384781643725174,0.6142046905217834,0.6179660680001159
7,0.5493494306057333,0.7128193309831308,0.2784507276907531,0.7622675534316544,0.4583509946684256,0.5771676410996701,0.5564009464132279
8,0.503499280470343,0.7914041665337315,0.4785349939249255,0.49886603074235936,0.6653247455551627,0.8583860460004661,0.6326692105378312
9,0.6444267660750324,0.45023257710913117,0.6815408308479834,0.684981883524811,0.839175990413871,0.6070247496905394,0.6512304662768947
10,0.5843516020591795,0.6632439824982123,0.6120696160628267,0.6632062589120172,0.6538065747064049,0.7979588191943151,0.6624394755721593
11,0.7793273056285522,0.7489817572489523,0.3306687401081344,0.6421925129112283,0.6780092515542994,0.8176745992711382,0.6661423611203842
12,0.6560241288095287,0.5760985230329685,0.7414666910441101,0.7414666346875096,0.8602053787946397,0.5635783229462384,0.6898066132191659
13,0.642967258947578,0.6429668740077251,0.7321015907865055,0.4943870875295561,0.5352468571109552,0.8964570511548483,0.6573544532561947
14,0.21342557632303144,0.3396196794880558,0.6584470698613055,0.7342149943589797,0.688694649669143,0.858336585931502,0.5821230926053362
15,0.5155131965113346,0.8730332920527099,0.6087390028413066,0.6547645867522869,0.6611466805596972,0.620070444395843,0.6555445338521964
16,0.7720524726214979,0.6850349928778628,0.5477781692035668,0.6850345971919165,0.18912873693576027,0.7236653742770335,0.6004490571846063
17,0.9156589729105428,0.4554025716232078,0.8177573656880626,0.729525485804948,0.7544947770563974,0.6046979556332999,0.7129228547860764
18,0.48641905902437105,0.8752209988844128,0.7258105300518938,0.7454369032921576,0.7287696908136478,0.5457525406908815,0.6845682871262274
19,0.49628795352920946,0.5010563923572494,0.5903062830718646,0.8004919117521245,0.800492631900194,0.6202527373823313,0.6348146516654957
20,0.48103051358052756,0.615775353164757,0.73017372298012,0.584758884097587,0.5905861112574867,0.7844010477752534,0.6311209388092885
21,0.5396539434021508,0.7459778786170136,0.71697510777461,0.7459778786170137,0.8499665677132401,0.6601637257892816,0.7097858503188851
22,0.5228332838861202,0.8245669089104888,0.5445251082320658,0.48940426155816275,0.726284285964083,0.8011125571994301,0.6514544009583917
23,0.9419174298214401,0.5501364197240558,0.6871232579084764,0.7849791798749257,0.7572841009601141,0.7619467542987668,0.7472311904312966
24,0.4822036090213144,0.2516445698354393,0.5391793165905256,0.7094155914462557,0.787682381757559,0.6306126477748337,0.566789686070988
25,0.7746180164872153,0.7742283255773029,0.4880543869222208,0.4880527471104685,0.9390621569816364,0.5668043521842864,0.6718033308771884
26,0.5770746808062727,0.49356756480870606,0.6436223469285913,0.64450843153827,0.5947027017148937,0.7564757641134222,0.6183252483183593
27,0.6427883265134764,0.598621946870844,0.5790286041359372,0.6104249041819529,0.6808184555066427,0.7521386997454363,0.6439701561590482
28,0.5724953155109795,0.685388183016304,0.7602201470347932,0.6853881830163041,0.7891253921598509,0.5899362962093836,0.6804255861579359
29,0.0849597767235862,0.04266624225809115,0.734593667134147,0.6472310094346907,0.8676559288026083,0.7123120590755061,0.5149031139047716
30,0.4314670963920224,0.6286291222377194,0.5411447983344019,0.47515346980166834,0.480501456016594,0.852963884281187,0.5683099711772656
31,0.7282887911933119,0.5594021664592193,0.6139669222292635,0.5912796967102065,0.7983987239383323,0.8403745883418163,0.6886184814786915
32,0.7984669612582705,0.40502276612801075,0.40502276612801075,0.6638966749458335,0.0,0.617453523376395,0.4816437819727534
33,0.43383124676993207,0.7423430246584818,0.5533713907812662,0.5315848853155717,0.6878412651856373,0.6327978414160453,0.5969616090211557
34,0.5572658321711071,0.0,0.8162625796414007,0.49538085422888206,0.847621200946367,0.5831184614886616,0.5499414880794031
35,0.4886928987596887,0.6940225059355218,0.7706976376182505,0.7441480158111015,0.49270869649487853,0.5283135402343437,0.6197638824756307
36,0.708047611861045,0.5137913397662861,0.7834519771235294,0.5612729055531721,0.5893544115785976,0.7381426509873694,0.6490101494783334
37,0.45560078147665295,0.4254214072023479,0.693270856145733,0.5249102904172904,0.8200808878654211,0.7202904861363544,0.6065957848739667
38,0.6653314517254464,0.5709352901628338,0.8894037550468872,0.35336438728947295,0.353364387289473,0.6076279545024161,0.5733378710027549
39,0.5000356072751806,0.508975788683377,0.8526428413267093,0.5771932068594882,0.7903841396246172,0.7465250915535205,0.6626261125538154
40,0.5081327191846807,0.5126060426777762,0.8221851346893244,0.7827552378389675,0.7549140278283237,0.4799989697230714,0.6434320219903572
41,0.904439776660008,0.6111236614979739,0.44102953583400906,0.6762150751884681,0.8486184285152796,0.6445524899600016,0.6876631612759567
42,0.13866866672654318,0.7193954386377138,0.8265292584573879,0.7714720816600394,0.41386898507005665,0.5771636551053305,0.5745163476095119
43,0.8666286250562563,0.8893249548067869,0.6846181807254659,0.9036536033654275,0.5813573902149825,0.5752188149700453,0.7501335948564941
44,0.517338953356928,0.5047535644552531,0.865543305591873,0.5061461115882063,0.6352043098954404,0.8431466450134565,0.6453554816501929
45,0.5759302326317324,0.6586671845397215,0.5587413341775589,0.6317539636221788,0.5044232476168625,0.9682462944814452,0.6496270428449166
46,0.4987851766605557,0.43772167788814315,0.8102004716177078,0.9550853433753483,0.8475312592169366,0.5375072576011278,0.6811385310599699
47,0.7808395361976135,0.5566450200763311,0.5908191552525677,0.886611528495988,0.45634779766268385,0.8762181982065362,0.6912468726486201
48,0.4401613557169202,0.9134678806964209,0.46280783340366827,0.47514988288866733,0.8587690470041158,0.7215286535042164,0.6453141088690014
49,0.44312852413109816,0.5469704515197762,0.7870468632259903,0.6277607371464105,0.4597762954544959,0.5783085275865784,0.5738318998440581
50,0.7382096061041376,0.5089656474404096,0.7305871863550895,0.7275087688997831,0.7221664365161776,0.706602907643799,0.689006758826566
51,0.5995564544273354,0.4664756905322735,0.6845067863133396,0.5790921886303969,0.8572545050301617,0.5927700547223727,0.6299426132759799
52,0.5785249672793664,0.6323557858819688,0.4553289722266562,0.6040966437722968,0.8934772154863783,0.5744009704297106,0.6230307591793962
53,0.40231836965522677,0.604333880453578,0.41504791885301506,0.4841027791414721,0.5738550860121409,0.5899394914811282,0.5115995875994268
54,0.5571869826259632,0.5809380055034616,0.8450778819783361,0.8860903809485614,0.6204903790844123,0.7497824201957843,0.7065943417227531
55,0.4886466297688321,0.6974882422369839,0.4740860585360756,0.4870549107329424,0.6243323272799383,0.6913286002342828,0.5771561281315091
56,0.4446909219611371,0.7424243846693637,0.6106306223653005,0.8626193605998609,0.6849855816572548,0.6849951149414304,0.6717243310323912
57,0.6195284420007102,0.4844216090951317,0.5542224601731958,0.9469737045090564,0.8145667796195082,0.7038780831546488,0.6872651797587085
58,0.5504276039719805,0.4327986955668731,0.6004618059071385,0.5077682540216047,0.5504286678188325,0.6004618059071387,0.5403911388655946
59,0.6729191506866444,0.5546274858850859,0.7326248474235383,0.7306963508569899,0.6298937922356375,0.752976118711947,0.6789562909666405
60,0.6073078745780884,0.5995351476447532,0.6408483222712464,0.3541691236805178,0.41501168685863776,0.7493064340592018,0.5610297648487409
61,0.5150722049070339,0.5637286631684589,0.29715375596878385,0.5783167967068741,0.7237877664398996,0.16050167667681658,0.4730934773113112
62,0.5372780336365978,0.6526179490942837,0.5972788862043932,0.5302204746387786,0.5749366708514303,0.47111633825901283,0.560574725447416
63,0.5117465920976815,0.5728797656879147,0.8941496108165538,0.8843103770785873,0.7049797462842887,0.5427848685360581,0.6851418267501806
64,0.6298999563941688,0.6660833939607885,0.45630270796946876,0.6461184605849636,0.5246476246809397,0.8916298280385404,0.6357803286048117
65,0.9073171623384927,0.5153221641103142,0.6174656393715596,0.10863737692257874,0.49676881765544423,0.6160383632030391,0.5435915872669047
66,0.4779080893144087,0.6203466823223412,0.87975105277132,0.5108567038984372,0.8015553719450291,0.6286473212692505,0.653177536920131
67,0.613303853399775,0.7789235778954613,0.4876460465685912,0.6705777968446076,0.5705844175655451,0.6073732939788435,0.6214014977088039
68,0.4114405875458151,0.5361502246847224,0.6243407505780159,0.9841273841186006,0.7462665961096223,0.5901420763881964,0.6487446032374954
69,0.6194261383399294,0.4597135604377264,0.6989596069453656,0.08144508989808973,0.5856565514457303,0.7282191755855429,0.5289033537753974
70,0.8509119711035744,0.4860442891777728,0.5599207105825896,0.5280090178173582,0.8656552318064106,0.6242751383820173,0.6524693931449538
71,0.14346142039791204,0.5011610700681643,0.44753996539376684,0.6134128828259211,0.8004899068748689,0.5686492591620567,0.5124524174537816
72,0.5083569107572069,0.6202204135691075,0.0,0.8404640786953893,0.9040950162294287,0.8566055669331697,0.6216236643640504
73,0.6659548193603977,0.745100646236384,0.44741445517240125,0.6838157498328467,0.7866960442851965,0.5235732948861233,0.6420925016288915
74,0.6669090491638594,0.5253516802605892,0.6853761630786612,0.5928217865243013,0.27368272636921626,0.5989548344465394,0.5571827066405278
75,0.446207464899731,0.7334542728735718,0.3575983645573464,0.8259726122714492,0.5786133078088548,0.7668644002920351,0.6181184037838313
76,0.60497918981007,0.5078893382183629,0.574917573161099,0.7280751473027042,0.7287653569375104,0.7341086434412039,0.6464558748118251
77,0.5029255137164479,0.6631582989556837,0.7226921940666241,0.643986608534968,0.7814222236951607,0.4507875440522472,0.6274953971701887
78,0.6572033387042986,0.600730960756248,0.5251446998094115,0.4022892810413154,0.6908082748477067,0.43559190437258644,0.5519614099219278
79,0.7681972073256511,0.24204916800091672,0.8163364116672686,0.2269013304696657,0.7784051397047028,0.8892389333849726,0.620188031758863
80,0.483229340616023,0.4602087943433175,0.736405334003297,0.6038801684828172,0.8371425855008993,0.6936500723740325,0.6357527158867311
81,0.7267179687148431,0.4814800186820285,0.6187120928583495,0.9315884051686188,0.8207697031852678,0.7978567763037278,0.7295208274854725
82,0.5367261342392781,0.5366619161298963,0.6058904295799398,0.8192600704162911,0.5320067756607971,0.8866248490391664,0.6528616958442282
83,0.5832343800912025,0.5904032849299687,0.267640054622193,0.6501020044217054,0.8051183179951282,0.9312893448406734,0.6379645644834786
84,0.5144702892139922,0.46472178230708605,0.5144702892139924,0.6343728704937911,0.5164291773927807,0.737464348022651,0.5636547927740488
85,0.20159386617990704,0.4038447653934647,0.7469346572825866,0.49171044446260126,0.8301353180528893,0.41022021229375827,0.5140732106108679
86,0.7796859189533657,0.4321969289807522,0.5698151046814928,0.9294678314599811,0.4031354394425455,0.8587193219137209,0.6621700909053098
87,0.520515334124453,0.7377800031415448,0.7365265985038713,0.8116398628044503,0.6966467378882609,0.9219224639164515,0.7375051667298386
88,0.4766474808998485,0.44966545254196977,0.6494498483168117,0.7793719034253307,0.8587698082643377,0.7548487537106324,0.6614588745264885
89,0.6226361363172718,0.5413523768686953,0.46782794616103296,0.9843713653258664,0.6691663474559938,0.6759847780115803,0.6602231583567401
90,0.4807029151057087,0.0,0.47266971860339263,0.5127704142598422,0.4726696922832172,0.8448912159659706,0.46395065936968855
91,0.7550560437812761,0.6226764188747856,0.5543129662362624,0.5418132364345221,0.5490235533498016,0.706134373084902,0.6215027652935917
92,0.4402029277000286,0.48115778725597386,0.8066994900915146,0.43943987982560845,0.5703276058664999,0.5508788611146969,0.548117758642387
93,0.31470695638181356,0.10316613003605093,0.6292039374411988,0.6168434744877959,0.6836722871687341,0.7565827561141646,0.5173625902716263
94,0.46482484821977,0.6931372299144604,0.743572335083889,0.7058838293187534,0.7552520107866488,0.7689572123562766,0.6886045776132997
95,0.6553852202597762,0.8040989154084678,0.5429565945146101,0.5200128216855417,0.5922185743202559,0.6963046550492384,0.6351627968729817
