Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.6026350111470656,0.3842469633610971,0.560154334078821,0.6722866641766564,0.620836187597633,0.024440606115865574,0.47743329441285653
2,0.20597384409931763,0.9223265227302295,0.6674314141002455,0.0,0.0,0.6055498090072496,0.40021359832284037
3,0.8882686396116218,0.5260604443344189,0.9425505167427358,0.7196414914736794,0.3110304873954334,0.7524056907877723,0.6899928783909436
4,0.5329323091367332,0.4119293069596152,0.6889271787429468,0.7540121836982802,0.6713035253602531,0.8474884498483889,0.6510988256243696
5,0.47451272635697256,0.7606602927216555,0.575804583813491,0.8308251226276152,0.5681946104198815,0.7507229014920594,0.6601200395719459
6,0.9579876838542541,0.8302452144038114,0.5212772455440178,0.8168044882294795,0.8389708815485849,0.7951578285460463,0.7934072236876991
7,0.8328785725908444,0.43846013314402255,0.9283438454206953,0.5360632508270328,0.5840395591713184,0.7144890697190068,0.6723790718121534
8,0.9004498911748684,0.41630665176929876,0.856635594966774,0.8043521314720455,0.8276211635660183,0.4617459051553533,0.711185223017393
9,0.8099119899683204,0.7969884177794947,0.9575098630761123,0.7591205794217836,0.36147778442503575,0.6899739268006974,0.7291637602452408
10,0.7056135680907923,0.7459387496215714,0.9253783131892066,0.7483761665675305,0.8990006437248368,0.6291333014725453,0.7755734571110805
11,0.18288799957565197,0.3561823212893899,0.21146411870717155,0.662992021830536,0.6386681719732876,0.4813172053403867,0.42225197311940393
12,0.7539527397446221,0.735720594153283,0.728139284525758,0.7103366448671051,0.812890005456227,0.5086767381181916,0.7082860011441978
13,0.6781205040734629,0.6554124421052948,0.5689096322901775,0.0,0.7524313364290406,0.31431057414158997,0.49486408150659433
14,0.4608798996289255,0.6643570913114655,0.8740434271101774,0.0,0.8391396290766369,0.5429597563215643,0.563563300574795
15,0.6783761660689714,0.667314981153805,0.6314975065979089,0.32264444101819606,0.40690557865030647,0.6824712340562532,0.5648683179242402
16,0.6390027453039104,0.7767382507986602,0.0,0.7211614540979623,0.36827395216341424,0.21070742398001793,0.45264730439066087
17,0.22794032934048017,0.6694050724809574,0.6739520411210613,0.9084965781652351,0.5761689235186386,0.6905989765184501,0.6244269868574704
18,0.7728435227505632,0.7859302230096062,0.8188742213530323,0.8963977926987492,0.4123572661949404,0.9340792675067489,0.7700803822522735
19,0.9030773087380667,0.8241420904932956,0.711005416158957,0.28703795182314984,0.41590766425185066,0.6418699845715684,0.630506736006148
20,0.6971906899674508,0.02268453280966046,0.7652340661951454,0.8471527826799566,0.6510967801867144,0.6241816703801909,0.6012567537031864
21,0.7565496785709175,0.6187584425642171,0.5779784610336222,0.5014332352962143,0.26023194192810306,0.7215049607034566,0.5727427866827551
22,0.6255734596666153,1.3282202870760522e-6,0.8765177244811069,0.5244621120055664,0.057165146014483234,0.7221104465470254,0.46763836948918064
23,0.4766868477028258,0.8399900668522807,0.6717774223792259,0.7003852219773219,0.5880258532068501,0.560385626505359,0.6395418397706439
24,0.8965926070051925,0.0,0.6094296255715687,0.4353418110350655,0.9168058734273717,0.7852216167920414,0.6072319223052066
25,0.44080409521548625,0.6379398072113447,0.32863142995514544,0.8914518957204008,0.6265184401387126,0.4907333956605346,0.5693465106502708
26,0.2315438510984304,0.8434511809905009,0.6410442959573455,0.8573137487355253,0.6484966332156203,0.7040146121429183,0.6543107203567234
27,0.0,0.9108471424343778,0.60650616659978,0.03449401452861356,0.7821450928351642,0.8319756997248056,0.5276613526871236
28,0.11496460285944099,0.6797436041703816,0.893726414082106,0.0,0.6920265300095769,0.713285950454771,0.5156245169293794
29,0.0,0.18445103714947403,0.5403966959131076,0.6017994255743329,0.6591037836722949,0.4538902899725075,0.40660687204695284
30,0.7132598599812143,0.8060185699415098,0.6020857984466583,0.4093622624349433,0.7423520541072783,0.7891473054145753,0.6770376417210299
31,0.3997701542564779,0.5753599104437402,0.286273655158747,0.6797925544080967,0.8272455639550391,0.48649424059405466,0.5424893464693592
32,0.8848352036775353,0.9561333994017562,0.8313345434716296,0.5822185488884664,0.06623872752087519,0.7915627488109707,0.6853871952952056
33,0.9181643776529539,0.7378059860796319,0.0,0.5627322729587211,0.8549772623378074,0.7410673425650258,0.6357912069323567
34,0.8732464602724437,0.33492548944112777,0.5260407231302496,0.6978687370309069,0.8144575644531398,0.7516580083821547,0.6663661637850038
35,0.49837816295191917,0.8803771741068118,0.9031081053309092,0.8130307808665357,0.6521610016495262,0.40244286483576064,0.6915830149569105
36,0.7608348386117559,0.552304875376597,0.6514897624225215,0.04481630071577734,0.9677159413543679,0.8064738508543412,0.6306059282225601
37,0.890583638966063,0.5982646562754119,0.8012728599740676,0.9017921997375143,0.7491931468391856,0.5854486737666992,0.7544258625931569
38,0.8368378752014766,0.6257438714702049,0.697712199164557,0.725128433052349,0.34345897972363315,0.6414587403924888,0.6450566831674515
39,0.5973307037234297,0.8425301617131165,0.9327215793608948,0.7233507129168908,0.7459424606946385,0.4741737193784107,0.7193415562978968
40,0.8006858709664273,0.20106012588253833,0.7895361412838681,0.5504764713992794,0.8269978875813476,0.6855876985290255,0.6423906992737477
41,0.14561846872111048,0.5677266563429639,0.011564508555999543,0.781098739060289,0.6812323156125619,0.5121836881093031,0.4499040627337047
42,0.3295996800016922,0.13905159893567062,0.6242662357022223,0.8278985222116215,0.0,0.5265075466429257,0.4078872639156887
43,0.7954645290017827,0.6979647697612462,0.28760868854699273,0.8969996612024141,0.42493609863130094,0.89359820423298,0.6660953252294529
44,0.5208858627829134,0.3519332412714748,0.7509440644039562,0.09939254386699636,0.7802231296168771,0.6286638777312302,0.5220071199455747
45,0.7920843314108774,0.7494422886413742,0.607939611303533,0.816607446986991,0.7447815665992135,0.6673589644101583,0.7297023682253578
46,0.8049752949659171,0.35093243736587953,0.8112660866537548,0.7750888825591968,0.48944456402615766,0.6524716909406773,0.6473631594185971
47,0.23779514976921268,0.3078754599179784,0.5946045707076276,0.8035786941651238,0.8623174218786974,0.6177047957328426,0.5706460153619137
48,0.9033780011490965,0.11040958722429077,0.3461176780793462,0.5437884134401668,0.6464863521312395,0.43211152161163024,0.4970485922726284
49,0.9229958435764529,0.4686636608403668,0.684030919041683,0.4792631456454702,0.35006557306750524,0.6641127475305857,0.594855314950344
50,0.4167658020161848,0.6047148905636697,0.8747074921595659,0.759894346972931,0.8794151663500254,0.8130984409301751,0.7247660231654254
51,0.7944328857831399,0.9542353221800575,0.0,0.8245015777885149,0.7335998277897826,0.4231434129705996,0.6216521710853491
52,0.8151225513542573,0.7330981925021516,0.7969340747164843,0.5408203815810161,0.2526843436964889,0.7929093906169632,0.6552614890778935
53,0.6773247104679755,0.6460583885771405,0.6209610043496208,0.7180727552534791,0.6886441198013958,0.8164307092411857,0.6945819479484663
54,0.8990262932606479,0.5758235117375358,0.6756001193275949,0.6985541443253834,0.9581673900527268,0.5785543576256816,0.730954302721595
55,0.8668587032508607,0.0,0.4653921796827146,0.7464087196883835,0.27960377057417124,0.8312993823270569,0.5315937925871977
56,0.6103975052899899,0.3312447996229564,0.7457524672540293,0.7332901102033,0.9686422534423776,0.3791168400571596,0.6280739959783022
57,0.4425875016984943,0.6468753571200125,0.4855645487239488,0.488625017076676,0.4085096379530145,0.5204282155550196,0.4987650463545276
58,0.9036381278327461,0.7749528816685739,0.3397386106537872,0.28195815794931084,0.4997144005944776,0.7116764755229618,0.5852797757036429
59,0.05422580930744262,0.6671955791639426,0.5540948427514087,0.8797718297993232,0.5713606125143679,0.6792152178066756,0.5676439818905268
60,0.3115785567117491,0.9540106134358876,0.8631487453249559,0.865823176896886,0.6086041491343279,0.6337548128422602,0.706153342391011
61,0.4798416023608996,0.12848690971982485,0.053256939441101665,0.519485180478221,0.20121404225842687,0.6322063954926596,0.3357485116251889
62,0.5363406974241416,0.8144474243015049,0.19700193794942913,0.599889024174397,0.7086696065133875,0.8709245242513167,0.6212122024356962
63,0.13018323985842808,0.7438223181503042,0.6374787242703399,0.7639675570241609,0.7466589651203687,0.7679730250826485,0.6316806382510417
64,0.7778764870463091,0.5239747833554311,0.6417040190685003,0.7018040202985902,0.32131734281384927,0.7057626232925432,0.6120732126458707
65,0.12887681020029546,0.24243008203071298,0.44671769562040403,0.06534545987820149,0.4917673695474644,0.6284011834675564,0.3339231001241058
66,0.47476818574347746,0.7363857991813554,0.0,0.7075563269861639,0.6507541753273297,0.7631388638734888,0.5554338918519691
67,0.6197471819607855,0.7676950969179205,0.5821717773896428,0.8061406209386406,0.8719318556653101,0.9557990007648783,0.7672475889395297
68,0.852480432754352,0.0,0.08418712757489999,0.4239444541119997,0.8327804860992677,0.8500842891605705,0.5072461316168483
69,0.6796965074463334,0.7248548811671492,0.8257732646893553,0.0,0.8981315653391174,0.5399591908396104,0.6114025682469276
70,0.6057347588851919,0.6024068850830441,0.71597499626381,0.5822778125687283,0.7694587452395156,0.40897575556110727,0.6141381589335663
71,0.3563717982133371,0.6768763060902375,0.8857144570623618,0.6978965675829055,0.8926810684561288,0.8297140656703756,0.7232090438458911
72,0.590417612733644,0.8687342943717642,0.0,0.8004813514464042,0.9102934105408701,0.815501445475489,0.6642380190946953
73,0.9258617119632154,0.4081235576578565,0.7627818147321813,0.6846732139577671,0.884540743725941,0.8785432932402039,0.7574207225461942
74,0.8877583170008243,0.30633925725339944,0.8507107139625364,0.39444927871693614,0.4089279431844748,0.7105232199476541,0.5931181216776374
75,0.48426705696210415,0.7625164681540412,0.10286301317228763,0.58480398851276,0.3906347028965125,0.24850209836213905,0.42893122134330747
76,0.6577553805180535,0.8055691772116766,0.706997366127708,0.7695027819282249,0.6709144920295123,0.49414981406130787,0.6841481686460806
77,0.7717096065829135,0.0,0.670388553607175,0.360711803888403,0.6954011539281137,0.5568722735954659,0.5091805652670117
78,0.5436510506605728,0.8488672238905114,0.37399056210021475,0.059853161050686776,0.977596472447629,0.4637979438440584,0.5446260689989455
79,0.5290480784751399,0.40344906379031875,0.842517153759506,0.0,0.6372792148749137,0.6968494714426839,0.5181904970570937
80,0.8318980046567684,0.7380950680837453,0.53008658298688,0.8025643353377182,0.6279691897225724,0.8051724796025113,0.7226309433983659
81,0.8615762019276796,0.0,0.7058622616803938,0.6323607618134783,0.9464166695036191,0.4436175597819622,0.5983055757845223
82,0.768105874499802,0.5626384054084453,0.8049154052040343,0.32437457585026885,0.580358491158291,0.6522914171504326,0.6154473615452124
83,0.6137642290684725,0.7493545235346499,0.0,0.9433596869628778,0.6850038409580634,0.5493322540593444,0.5901357557639014
84,0.72999977158035,0.9142075907432184,0.7421930084169522,0.9110511941827928,0.7493456393279634,0.8380750911861049,0.8141453825728969
85,0.31469376044667813,0.6786907563247665,0.8025181986758385,0.8405016120504659,0.480731115388737,0.8295251176643922,0.6577767600918131
86,0.7808660168068212,0.7103786298650268,0.7555836094814945,0.4916584217435991,0.4668802512661445,0.5669837062153389,0.6287251058964043
87,0.6730577726454614,0.8366524043025355,0.7865800602938369,0.7773087259561269,0.6608478637432289,0.46402454376703195,0.6997452284513702
88,0.4129685285708417,0.4592674034140926,0.42015211185878326,0.42015211185878215,0.27521794748687967,0.3382209952227161,0.3876631830686826
89,0.9129642167285943,0.32617913966167456,0.0,0.7655878423893111,0.7247844448502953,0.5260263102479876,0.5425903256463105
90,0.8231047100414829,0.15501504922586803,0.5407642305093903,0.4759161996940452,0.5909855966264226,0.8337029743604266,0.5699147934096059
91,0.6198004105772101,0.7128761454389876,0.514614965902194,0.0,0.7816257266340768,0.6742500790053308,0.5505278879262999
92,0.434624003506178,0.8520999287657914,0.17267512292212295,0.6115024798163468,0.7738991473632871,0.8751802342244048,0.6199968194330219
93,0.0,0.7004237149607029,0.0,0.5802543274051258,0.8092834303502192,0.7176182416343276,0.46792995239172924
94,0.7992906811834755,0.5109810331162732,0.4558542232480287,0.8416186004557973,0.19194140224554615,0.6873320956813821,0.5811696726550838
95,0.6808230185947414,0.7916858890666439,0.0,0.816883384082064,0.6886770011125195,0.33609240745646757,0.5523602833854061
96,0.42133301300783843,0.8174365660855668,0.5629005219763688,0.7487558044251655,0.9354742119510095,0.48273642020300034,0.6614394229414916
97,0.12241766619189481,0.7097561083701908,0.4587806815549191,0.7317109608111353,0.8973871269826638,0.8071924370539062,0.6212074968274516
98,0.4572289725045652,0.8035401047200487,0.624834245116417,0.6830965287012073,0.7072664865381342,0.6588006294412017,0.6557944945035956
99,0.4169160210495864,0.8683415723851644,0.22838258395353428,0.8920541950161969,0.5613920213217422,0.7214189230515115,0.6147508861296226
100,0.7210796784346014,0.6484701114834946,0.7859984132075566,0.6656940037898407,0.653756999365351,0.4660446599363187,0.6568406443695272
101,0.4335644299076993,0.5585561832392681,0.23558159168850426,0.8808337915606048,0.1483381001619419,0.6914534616166644,0.49138792636244716
102,0.838553325398767,0.4498930880590389,0.44193888805395704,0.8201894553370427,0.25710226270719716,0.6625984435491858,0.5783792438508647
103,0.19477484456353908,0.26246063645503914,0.6149399084825037,0.8354371545049623,0.5559621938953182,0.7077057083469153,0.5285467410413796
104,0.4523667267721286,0.9226994247388094,0.7758046964405853,0.8909349521795616,0.9701493837015355,0.5933633664590373,0.7675530917152762
105,0.6394685213190464,0.7286454355486661,0.9362491274762498,0.6067176904926953,0.6204738035346354,0.7118728365173129,0.7072379024814343
106,0.5438483723186013,0.9256691205745434,0.7400317928859154,0.9305910474286123,0.8617064759974978,0.43646150960712127,0.7397180531353819
107,0.4401983995388298,0.7558209847300361,0.6896950323115638,0.6704434053330207,0.6988402457651067,0.6856965830185715,0.6567824417828548
108,0.6848899777608913,0.7710098610172805,0.5158104608447617,0.6809096656275134,0.9836625706117931,0.819516765705419,0.7426332169279432
109,0.8958895985557589,0.8624051571794732,0.0,0.765208479499061,0.8186396071859047,0.7742282032869535,0.6860618409511919
110,0.8404731051923744,0.6917065818339132,0.7551331176504227,0.6926079668560327,0.8071081206745137,0.2391828488614374,0.6710352901781157
111,0.4229448082043371,0.8760332351036405,0.8348048787457589,0.524778887218536,0.5900787239624634,0.5971551844225773,0.6409659529428855
112,0.7116996496579473,0.43656892054121027,0.8856108318346496,0.7789920023143482,0.5677598261237585,0.2917582904309146,0.6120649201504714
113,0.8762853313232205,0.8972291247998609,0.6943647077841091,0.8046692226993203,0.6777356268491131,0.7120556447489751,0.7770566097007666
114,0.25745604486837737,0.26135434617540293,0.6940373370365762,0.7944617875012453,0.49864396138700595,0.8475306524705262,0.558914021573189
115,0.08967184900978684,0.899379457843506,0.5634694796377137,0.8520168899426704,0.822662466790449,0.7702753426369111,0.6662459143101728
116,0.755911202401151,0.6782181758824466,0.412836842666932,0.8708578777567857,0.9636576799252841,0.662614462303752,0.7240160401560586
117,0.82007555497557,0.9246810849822138,0.5596595881262747,0.9203391330136712,0.5937872472043518,0.6558977212516433,0.7457400549256207
118,0.6448832291469134,0.8095911038236433,0.6138994919113955,0.5068797552141948,0.8040737318256861,0.8572705702785526,0.7060996470333976
119,0.8040183126752725,0.43842908928410446,0.7552780686298733,0.8115001795689605,0.8938199013066886,0.732914467949468,0.7393266699023945
120,0.1446608967515913,0.7276831818617471,0.8361150522166966,0.6482118608990232,0.84397295192694,0.7188733732922508,0.6532528861580414
121,0.6048387967916933,0.49754545134914746,0.663277628634047,0.6189449458147063,0.9381064633656966,0.8062317442374072,0.6881575050321164
122,0.3998245988002738,0.9540501539637458,0.7247895145258381,0.5921687544790238,0.4697996824547829,0.6676940775839739,0.6347211303012731
123,0.3470207516446271,0.6862164062005786,0.8635440641142454,0.0,0.8937804042192453,0.7412615371075346,0.5886371938810385
124,0.6173379356415913,0.6039521363099127,0.1792933528924613,0.6984601477422432,0.9013458482753939,0.5618735676736437,0.5937104980892077
125,0.8554901204693977,0.6210430757269346,0.49495977331769153,0.6457960802410223,0.8775023131612866,0.5335352890277667,0.6713877753240166
126,0.8346319356831711,0.652177455068757,0.0,0.8853560030936477,0.46280300090288096,0.6015651877514492,0.5727555970833177
127,0.5623065267872044,0.2925815724380672,0.7385263431957314,0.5039991754396347,0.3614601116655411,0.8334019002017056,0.5487126049546474
128,0.898029142120285,0.8205204152482958,0.47233590304943995,0.8216175688899771,0.8248758166702518,0.49808014368012876,0.7225764982763964
129,0.8256182501211592,0.7952533705031358,0.5520295300071699,0.9369851508643278,0.8530481882685765,0.6459796109659444,0.7681523501217189
130,0.8718055398429934,0.8631036905379894,0.0,0.6803331094786508,0.4320558075362235,0.7231382758142713,0.5950727372016881
131,0.49626565175391135,0.6054852598177003,0.7272322300111046,0.7459628768347812,0.6740241274244535,0.40629238648975396,0.6092104220552842
132,0.5339230116794972,0.47514461302217476,0.6027786921571093,0.8604621568733347,0.9846263706422231,0.6301273551259807,0.6811770332500533
133,0.628693808605906,0.11806674399302558,0.3466118051843814,0.5702159480567474,0.27080851441825027,0.5522758285718654,0.414445441471696
134,0.17758633363897514,0.8498661920843295,0.5588402249310997,0.592141790168827,0.7170587262511654,0.583179046527831,0.5797787189337046
135,0.6853512202470817,0.752910514713466,0.8350689734338488,0.8101575038015907,0.5239371862811707,0.2613301357697464,0.6447925890411507
136,0.7028391283667765,0.5378507672168573,0.777077588451517,0.4929405091616974,0.569331174344133,0.3339902624901416,0.5690049050051872
137,0.22797100058400524,0.5619649430729043,0.8663199844026935,0.7261875561093465,0.8915864294888757,0.7132937384316246,0.6645539420149084
138,0.5505230009780363,0.5582315771345041,0.7609369288801017,0.6586397168924715,0.7311760813175965,0.22656469034049123,0.5810119992572003
139,0.5426011416189529,0.3868112434034015,0.0,0.2848461845192692,0.6655939643640265,0.6060297373833085,0.4143137118814931
140,0.514099079925242,0.7691771315470589,0.7244441274319346,0.0,0.34959739308606075,0.5749592791503341,0.48871283519010505
141,0.7168184377411747,0.12774028977720686,0.707551023871944,0.6615461552917232,0.6008744703715728,0.39482957268212554,0.5348933249559579
142,0.8885731173086376,0.2568283399499972,0.625636006625506,0.3395447356326614,0.8627170870049741,0.4819977436628203,0.5758828383640994
143,0.25200534934092716,0.36149499116403033,0.35849692048715587,0.8400864798429399,0.3597845351792493,0.5848576815118047,0.4594543262543512
144,0.9292829038882862,0.8545064527593451,0.7803668408575877,0.8763680747605525,0.8039027953580745,0.6357059634178405,0.8133555051736144
145,0.7259582893324353,0.8801866823843666,0.6980183705493134,0.8199972395551044,0.07810807027191352,0.8275513653347569,0.6716366695713151
146,0.8049771882101032,0.6885097661686439,0.4050245080938937,0.9011004656381684,0.8988738629171223,0.6481044114780031,0.7244317004176558
147,0.7450118165088401,0.1682808967236969,0.7109577003898806,0.833589565323795,0.6995417802619148,0.752823239558067,0.6517008331276991
148,0.6410297626957157,0.0,0.523016567647138,0.5893213235345424,0.38684312507823293,0.525129011735343,0.44422329844849534
149,0.502232692942116,0.2359267125108636,0.0,0.6932516349398855,0.40256968672306787,0.7311618358831083,0.42752376049984026
150,0.8438775360843391,0.209804467462625,0.7964439584891307,0.7896429904947367,0.6121924161508144,0.5202441269166856,0.6287009159330553
151,0.7394312977404928,0.6990156903940145,0.292637919303641,0.6637263667423675,0.864184919450136,0.38357613553171355,0.6070953881937275
152,0.6809128726287066,0.7453910590192485,0.4329453640268804,0.6943405976430568,0.8905275873990969,0.4559919702044246,0.6500182418202356
153,0.6915137104338516,0.21386925972425785,0.5899957520655985,0.8011534979619436,0.45292837951554554,0.7026014728671435,0.57534367876139
154,0.9049898137781197,0.9150245198674792,0.8833486707717069,0.8181284775923231,0.9587013885875836,0.8575674610314062,0.8896267219381032
155,0.6533472601622173,0.724183022452531,0.6797049685172204,0.39641752835486715,0.8364685513602406,0.6348844730470943,0.6541676339823618
156,0.9273127426660447,0.9019927728897198,0.0,0.39019596008542623,0.6218077758283834,0.7826139375217134,0.6039871981652145
157,0.21578257264123182,0.6918747048053634,0.5647837347587612,0.7413975674645316,0.7502715334198006,0.36019984781246994,0.5540516601503597
158,0.9443536152649776,0.3188367920838155,0.03560543872600374,0.7042214791420163,0.582056817713835,0.26193361834580625,0.47450129354607573
159,0.332403695161845,0.6231325280199905,0.7691522657941698,0.8008991866099985,0.6766068171063631,0.5029481490547121,0.6175237736245132
160,0.45590558826881267,0.26838327105106236,0.48704153708583464,0.7755081121893231,0.7079269704676419,0.8412958672874835,0.5893435577250264
