Index,Mean,Var,SD
P,0.48322654010244853,0.052151616578626186,0.22836728438772963
Q,0.5802493174092324,0.08455354877166622,0.29078092917463866
R,0.8037044612281974,0.06026434102466452,0.24548796513202947
F,0.6162568661207901,0.054540860801236477,0.23353984842256895
