Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6136087692655248,0.6170002833692864,0.7430305645385848,0.7105812660633561,0.8201537299372432,0.7008749226347991
2,0.7471136211408274,0.5878240482503049,0.5303470480789746,0.9266089697231121,0.2613118152760529,0.6106411004938543
3,0.8510785667731104,0.7496650778096854,0.7542490032588228,1.0,0.9487928312624965,0.860757095820823
4,0.3605171907835825,0.5734902794156436,0.8077205784389693,0.6211822237934058,0.9118388649740787,0.654949827481136
5,0.006999454336680176,0.1339927143782722,0.47437232239856214,0.6607660098829814,0.8310042877498849,0.4214269577492762
6,0.0,0.2894772760906367,0.6140349567290784,0.521791440720174,0.781846931911033,0.4414301210901844
7,0.3773390514003516,0.7290805837683327,0.6426669052090994,0.9737141379226535,0.6268296807464845,0.6699260718093843
8,0.5140579788753454,0.9588991723538577,0.9731002964976027,0.9061588723625577,0.8654264573858257,0.8435285554950378
9,0.6896186703103268,0.6267647150262022,0.6723990736197072,0.9399139653331301,0.6953626663370178,0.7248118181252768
10,0.571050445218815,0.4406958222390886,0.5995108240437182,0.8655787290377593,0.9922486783472666,0.6938168997773296
11,0.6580804728583995,0.6839562242367513,0.5589071629194677,0.07857352768221651,0.7207065100071036,0.5400447795407877
12,0.5894700090823697,0.8150850653714478,0.6051749498923381,0.8789993797704325,0.9998154167314112,0.7777089641695998
13,0.8752522660784832,1.0,0.6039431267681769,0.8783577489132742,0.4978804891387338,0.7710867261797336
14,0.7158523792390067,0.4901466396507947,0.30234750371354174,0.887486227817879,1.0,0.6791665500842444
15,0.6747571083075288,0.6123457674209003,0.5335965849790316,1.0,0.887664614794579,0.741672815100408
16,0.4335753363062967,0.5296622573659857,0.5627330235008121,0.30483709094739475,0.47851340405729353,0.4618642224355566
17,0.8682210756414009,0.7803776363652003,0.6254274935234322,0.9102043725425156,0.9785261351423401,0.8325513426429779
18,0.3832890498096891,0.38916613678046574,0.9045841938679672,0.5662801766865678,0.810624275561282,0.6107887665411944
19,0.12381203027036254,0.5222192980179103,0.6142811865305536,0.5983615031228104,0.3630674918302317,0.4443483019543738
20,0.868247434723513,0.4870446594892349,0.7068775945063895,1.0,1.0,0.8124339377438276
21,0.48906716185206334,0.9034319532220582,0.9607007741818585,0.7700916642302893,0.9947253918325132,0.8236033890637564
22,0.77426357821833,0.6781884985967631,0.9645055788570517,0.7434150768347811,1.0,0.8320745465013852
23,0.8296660249170129,0.6415583052795151,0.646782477913187,0.9821397622781379,0.6971278969993377,0.7594548934774382
24,0.437876663781476,0.28074564621162157,0.5044572715390868,0.3895586711197498,0.5220447266878009,0.4269365958679471
25,0.6644762069948542,0.6873363893471027,0.6613364510955372,0.953728779263442,0.9819978869154059,0.7897751427232684
26,0.568419107816023,0.544871178445279,0.7913016627383165,0.7864372777845982,0.9284328588873343,0.7238924171343102
27,0.4065979598819646,0.9352797449851773,0.7021080086267675,0.461851419938831,0.8589967865174672,0.6729667839900415
28,0.8694245812518763,0.4856713218728111,0.5155095285370511,0.7919217521844317,0.7441856460332607,0.6813425659758862
29,0.5397531375989862,0.40608956271861035,0.8103581412884477,0.7956762503056464,0.8885982026413644,0.688095058910611
30,0.06070292126166991,0.50259894834685,0.6323115443505734,0.623678665703053,0.8719795633395202,0.5382543286003333
31,0.7848922837080677,0.7930505410098908,0.6313509069714418,0.6685895911667193,1.0,0.775576664571224
32,0.8044723457848704,0.6120763203134681,0.6167755183172776,0.654014531137132,0.8054632878499025,0.6985604006805302
33,0.48882819908011266,0.42478102064023215,0.6583553681890109,0.6302947809732975,0.9659295779658382,0.6336377893696983
34,0.46787645266511774,0.8140683939354951,0.7662314481916623,0.8419025018758004,0.9917789348866969,0.7763715463109545
35,0.8126946760091848,0.5353406063214509,0.9056654528694338,0.9954161494118468,0.6627183507491431,0.7823670470722118
36,0.0,0.19289009108768135,0.38474707310031386,0.5217914407201732,0.7818469319110328,0.37625510736384027
37,0.3832890498096891,0.38916613678046574,0.9045841938679672,0.5662801766865678,0.810624275561282,0.6107887665411944
38,1.0,0.4618809882395991,0.892030502632648,1.0,0.6997649852509812,0.8107352952246456
39,0.3578502208609774,0.5226185277178721,0.4115730731357528,0.6720394507465234,0.9917192417803496,0.5911601028482951
40,0.11264987999466007,0.11381615425646563,0.1365793851077582,0.10095276071554418,0.22737348520324258,0.13827433305553413
41,0.4301231447595123,0.46120462928801226,1.0,0.8781152261516224,0.7162870718458515,0.6971460144089996
42,0.3952131980161218,0.5057931786937652,0.12551157133272317,0.6687824699702251,0.18792964865419853,0.3766460133334068
43,0.3647414328447202,0.684604117379097,0.39861773429499425,0.6740469119656769,0.8739988170935548,0.5992018027156086
44,0.34746240936882755,0.4555429787174714,0.8500313550850902,1.0,1.0,0.7306073486342778
45,0.31561974070935966,0.6674832933772313,0.4910023631084215,0.6482135485710379,0.5086168741140996,0.52618716397603
46,0.8615584737631395,0.8075609881076059,0.9938181367316048,0.9476041969022684,1.0,0.9221083591009236
47,1.0,0.9542971029544216,1.0,1.0,1.0,0.9908594205908843
48,0.5114768303100231,0.35747446476300565,0.40904565045304764,0.22064028674996464,0.6415525849698946,0.42803796344918715
49,0.44161462234256016,0.4301413030636863,0.5552469890500739,0.9653787279539505,1.0,0.6784763284820542
50,0.31994454973862113,0.5242552082498436,0.46038182232082586,0.7975521595442944,0.862224204144903,0.5928715887996976
