Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.9414259237541208,0.6262567131313136,0.6225037012726992,0.7603315846209133,0.6857857104336358,0.7272607266425366
2,0.5443593264659994,0.22698668951843015,0.42542302350205535,0.49518770734105166,0.48009318273665685,0.4344099859128387
3,0.5557832319861382,0.6168247603218039,0.616824760321804,0.7350805649026525,0.659117875982717,0.6367262387030233
4,0.342873456423668,0.44343072456709914,0.6366180046276937,0.8580790623927628,0.8206764458302975,0.6203355387683043
5,0.0,0.0904419889117698,0.2999923666666665,0.7989719359867686,0.43416944047028394,0.32471514640709775
6,0.0,0.15564480489432056,0.9047984557495752,0.28967617347515473,0.8204194956728447,0.434107785958379
7,0.32544464754737906,0.444433037037039,0.6123614026008434,0.5966028631066937,0.6143486695186721,0.5186381239621254
8,0.5743475886515566,0.48924488042475356,0.6923076250389352,0.9339644642201185,0.5611646948351459,0.6502058506341019
9,0.6962108080450244,0.6999972428571417,0.6808211587533264,0.9246442386747301,0.804231599577588,0.7611810095815621
10,0.691775196822086,0.442043241892978,0.9876008726253708,0.9021085324065685,0.7445522772131925,0.7536160241920392
11,0.5333262666666662,0.6626133095844442,0.8944986819260475,0.41771247205629247,0.6462629241116488,0.6308827308690199
12,0.701824118892908,0.7475263831702141,0.645463524259966,0.7201385969095233,0.8597149104532535,0.734933506737173
13,0.5398691612289833,0.4743171346700514,0.5119877673055423,0.7702195767187059,0.5640603243251815,0.5720907928496928
14,0.6315769122806976,0.38912410168843964,0.20969015886797585,0.7372634612055843,0.6543331007651674,0.524397546961573
15,0.1676966564308718,0.7482721363593424,0.2771395570121017,0.5662587030269991,0.8008785298836684,0.5120491165425968
16,0.8019508177116387,0.5312215357363541,0.5168909651340635,0.5142607716763395,0.6905239119328246,0.6109696004382441
17,0.5778308542838043,0.5982598884733865,0.43733900221786737,0.5319662219999659,0.8073638438264747,0.5905519621602998
18,0.38592930815446236,0.43332936912694336,0.5633624148439085,0.5565152635962889,0.6493967305530494,0.5177066172549305
19,0.04062485901692688,0.4456215096371331,0.7355863909648129,0.8273455120958262,0.3225514035625609,0.47434593505545203
20,0.6843724015160336,0.5132637098184255,0.7267116112342394,0.7229304215115668,0.8343266572281728,0.6963209602616877
21,0.46415720183160786,0.7565290389676324,0.6044689349245194,0.5934364560233235,0.8536893995329297,0.6544562062560025
22,0.41452977915498374,0.45963800883512373,0.6435166780499132,0.6447669235625033,0.6600347526812838,0.5644972284567616
23,0.4688543830780618,0.5964733324484943,0.5581749368035416,0.9474225977512784,0.7673077395040271,0.6676465979170806
24,0.27587608777429445,0.07162770199465078,0.8277986499316975,0.3290271213155535,0.48342168303387073,0.39755024881001344
25,0.47997587755430127,0.21873750254937474,0.5623658071411044,0.5496201655589728,0.9386539114056831,0.5498706528418873
26,0.44133306687798346,0.6243494914666321,0.6162679007861556,0.861368650131424,0.5138435822059356,0.6114325382936261
27,0.5590729539607315,0.4263598522533578,0.6666866666666654,0.5707775773112361,0.4865673110174179,0.5418928722418819
28,0.5004835444268951,0.46668251218120055,0.5714222857142892,0.6519162603691191,0.8512704410744444,0.6083550087531897
29,0.8315222401433677,0.33450969375424416,0.7068682196436644,0.5399314233657623,0.5069572660624091,0.5839577685938895
30,0.0,0.11796043923417496,0.6750252715803134,0.5392979091676816,0.5645054513336331,0.3793578142631606
31,0.5808187835348922,0.41495462439159825,0.5332835626210138,0.5410484254093678,0.67831908086647,0.5496848953646685
32,0.36004726477022253,0.40977908127851015,0.41024420000000006,0.37932122117621014,0.9015806133262171,0.492194476110232
33,0.5844055981036349,0.6458346263447946,0.6566849512688323,0.6026691241883109,0.8748512927930884,0.6728891185397322
34,0.44445506666666534,0.6835096492925163,0.8095032022805076,0.7661793638051906,0.7162175180461925,0.6839729600182145
35,0.6258369354790803,0.46728039656577336,0.8253732494789788,0.9172378537293122,0.9264218309691766,0.7524300532444642
36,0.0,0.1880168266442323,0.3076639999999997,0.45476546958402136,0.6860536337179205,0.3272999859892348
37,0.4885668227531377,0.3420640314125998,0.635966614997805,0.7107678938550173,0.8072772799830864,0.5969285286003292
38,0.08304600100355433,0.13257750781060637,0.5247864660565558,0.6054377433901663,0.3333408166666666,0.33583770698550985
39,0.03146947021656673,0.6325421425609236,0.32409924388442285,0.5099514731058614,0.9211504326237646,0.4838425524783078
40,0.0,0.1192324198819798,0.1290304895987407,0.22343365596863152,0.12903054478571166,0.12014542204701273
41,0.14728297585431216,0.7272716363636362,0.4390173926375,0.6936095167820489,0.42617058642645744,0.48667042161279095
42,0.09489801327873401,0.45728616049951165,0.22518380140528133,0.564292372678735,0.43543214648748174,0.35541849886994875
43,0.2556208551729857,0.6990604116967258,0.554999646952159,0.681133467887442,0.8074769393696671,0.5996582642157959
44,0.0,0.3376057405940636,0.6931565760075769,0.7063266644911758,0.7357451842219914,0.49456683306296156
45,0.521735628985507,0.5635683971490755,0.43939533722470314,0.5950748939101766,0.3139960608727426,0.486754063628441
46,0.5650333919536051,0.8272216402377766,0.564272158365661,0.8043196762526663,0.8206765825334656,0.7163046898686349
47,0.4026268885348402,0.794882816838365,0.525109999051592,0.6573147624947517,0.7335143666345327,0.6226897667108163
48,0.5991304869935382,0.3999864000000007,0.19049570980392228,0.313755188625757,0.7170287487592276,0.44407930683648916
49,0.5538423111111136,0.2983011332647385,0.32794175912601015,0.5465171972713354,0.6097472262579878,0.4672699254062371
50,0.13408595588681058,0.09516163995934969,0.5090816259740268,0.8361582592666953,0.9609923856933515,0.5070959733560467
51,0.5474683944363763,0.4444351111111112,0.6094971953655062,0.444435333333332,0.7941118953584206,0.5679895859209493
52,0.4966278697051135,0.6925166242853809,0.8564139675383603,0.26841321906672533,0.8006912346634857,0.6229325830518132
53,0.0,0.08715721877223424,0.36364363636363667,0.7060025569157875,0.8788710554139882,0.40713489349312937
54,0.04874524325333902,0.44443066666666625,0.19760652183488595,0.6575227818767737,0.7897917748661399,0.427619397699561
55,0.5999961333333338,0.8355301232401756,0.5611287428974626,0.48467649952494446,0.8621023393136956,0.6686867676619224
56,0.26666773333333343,0.1900666113974463,0.12616599075353827,0.1904872095238097,0.7243184689110788,0.2995412027838413
57,0.0,0.605878564407456,0.4790804942742635,0.2956174272809728,0.3620996605130526,0.348535229295149
58,0.5356839894269261,0.5496147976939926,0.9261128970444377,0.7057515463402411,0.7281007793594206,0.6890528019730036
59,0.5745032577002905,0.8024722523623035,0.8285601410610076,0.7264881903245709,0.8646934081707242,0.7593434499237793
60,0.15288585562776996,0.8216739719150568,0.8648547074713601,0.44282367466924183,0.627116036090946,0.581870849154875
61,0.5993521190623582,0.6233208481454067,0.614439668734366,0.8518471313185068,0.7282915320183441,0.6834502598557963
62,0.6475848779034633,0.42306643181818104,0.38870964243519923,0.47578829032308795,0.8238100935756099,0.5517918672111083
63,0.4381715417672854,0.5429059427669457,0.8751276436456661,0.33380636914893375,0.7530703834882215,0.5886163761634104
64,0.361091034023669,0.041516372303754316,0.25728459171789786,0.5493830613334929,0.3996225597351378,0.3217795238227904
65,0.9276668799578142,0.6850815750723341,0.6396634074965165,0.9152711074440064,0.5031454198419327,0.7341656779625207
66,0.25900464913410787,0.6846140179479039,0.5356298181098024,0.5146341395077187,0.5783970131937789,0.5144559275786623
67,0.4322597397746147,0.590282719837063,0.5379675677940988,0.7281170813717459,0.7689573817615897,0.6115168981078225
68,0.6549200643431631,0.49930121425679935,0.4248722709312917,0.4526940552973967,0.8166410362467798,0.569685728215086
69,0.5294608929580303,0.7067863510451996,0.754320064540265,0.7126400545319882,0.3973554841857382,0.6201125694522444
70,0.07834599612101596,0.3896425286800573,0.5833113261711684,0.3673446150989357,0.9294311989322023,0.4696151330006759
71,0.8892699092884169,0.9423623576456679,0.799580697064955,0.724317684077363,0.7219862291796153,0.8155033754512037
72,0.5333331999999997,0.0,0.35342041619250447,0.5789421794258373,0.7166243278675221,0.4364640246971727
73,0.5333303487179487,0.5440030467094725,0.6599381034889039,0.3442120569209352,0.902210755963775,0.5967388623602071
74,0.2526537039360091,0.24395683533536214,0.4751391318431425,0.3632882019457225,0.5943452992925294,0.3858766344705531
75,0.699795398584599,0.7083375942325019,0.7906026889005321,0.8438964334854134,0.8975492060440025,0.7880362642494098
76,0.6271460239721215,0.4469265477411514,0.4927118271009781,0.5958377565891745,0.8881456450652555,0.6101535600937362
