Index,Mean,Var,SD
P,0.5466448454967693,0.05040484933628063,0.22451024327696192
Q,0.6871986975362558,0.07910014810894535,0.2812474855157737
R,0.7388363981455428,0.05552290332744583,0.23563298437919475
F,0.6757599453685565,0.04778357928192992,0.21859455455690088
