Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.9974568346706487,0.6752411152507516,0.6832599952625632,0.660960980665842,0.36528643093911367,0.8097349304357921,0.9126971360611624,0.9354910607020146,0.7550160604984861
2,0.778761156596114,0.6881899638711543,0.826954287534515,0.39906036733978534,0.32446749643864886,0.6490041189022409,0.7722064914700031,1.0,0.6798304852690576
3,0.6649269882576299,0.4202206443390168,0.5587166000903955,0.3177840268344203,0.404068552192709,0.7098011616520237,0.6855255050669661,0.7853902097487958,0.5683042110227446
4,0.6324055354793595,0.8749822530873953,0.5090341452089894,0.6328058452326003,0.3872231603918091,0.5772606812082456,0.7429193660451457,1.0,0.6695788733316931
5,0.8853631134588825,0.6809607707103426,0.4392161922827025,0.562097475724166,0.4840623159910898,0.5015409767685541,0.8250247584055003,0.6839988236966182,0.632783053379732
6,1.0,0.6980047552763694,0.8059963246073765,0.7052014214036543,0.5535645076380538,0.8086776485053309,0.6724911738646867,0.8905811754500518,0.7668146258431905
7,0.8469890188307434,0.7785607909725631,0.3161529507010448,0.46615628290894146,0.5625885533002707,0.832878699207954,0.692504770335638,0.9604152822965492,0.682030793569213
8,0.8833139690606225,0.5170416514800177,0.40239992147877174,0.6478014840995723,0.44814267382656564,0.5916377899109699,0.6922214180575724,0.9681920096395353,0.6438438646942034
9,0.7291208274347892,0.5305807517842878,0.5047883351687661,0.6126073597023253,0.47186224008319255,0.5597502599148851,0.8882695991330057,0.9080483787747146,0.6506284689994958
10,0.7422160307584614,0.6000854287617938,0.8632288183728042,0.4115075432378767,0.7974580304127838,0.7872415849380189,0.9243393940323482,0.8238020887509593,0.7437348649081307
11,0.7126945651522396,0.6388213008510254,0.8221294159925033,1.0,0.5059793355636059,0.5142430544163021,0.9032262119200588,0.7590933473448628,0.7320234039050747
12,0.8289904011930268,0.7259103815284982,0.5957730869991316,0.5315490543719031,0.7391578525904106,0.5501542942875987,0.40176231477404195,0.892524562317384,0.6582277435077494
13,0.8113403267428061,0.5018532957166024,0.4542576806867669,0.3404018779904581,0.5301624715779278,0.64559627859463,0.47960809369701246,0.710664102295412,0.559235515912702
14,0.9179459845895773,0.6066689977505542,0.43536973921383054,0.5623584831090248,0.6859977845515062,0.8378460282443244,0.7688540843730388,0.7127901469286516,0.6909789060950634
15,0.6783067008161298,0.520672268845029,0.6526254320769594,0.13923843002777864,0.5112150725564498,0.3836864137669384,0.6823161821548903,0.8389072987508167,0.5508709748743741
16,0.6784222036195297,0.4891795056664428,0.42737168675570675,0.4949639170499904,0.3646689016798556,0.7297039130731553,0.7913599776814613,0.5536210643869021,0.5661613962391304
17,0.6483524655957381,0.2866947345510206,0.5274143779462109,0.6086179348745177,0.5186382229671676,0.41771634359513965,0.7983503144263973,0.9606463665087287,0.595803845058115
18,0.7352125939626033,0.988566837883405,0.8034736496565066,0.3761680281101565,0.5978837348365706,0.6201788696706902,1.0,1.0,0.7651854642649916
19,0.908423379399681,0.46035992927646774,0.9988739866253018,0.9351260788794932,0.4949238321571352,0.6761942580439241,0.6872193710726365,1.0,0.7701401044318299
20,0.5581599618548787,0.8752680289648793,0.4724075586322737,0.9354283933936469,0.5562086199813245,0.3889881604358855,0.9414931576853315,1.0,0.7159942351185276
21,0.8344032884530983,0.6856713647931519,0.3531412128874294,0.6997842073185085,0.5541703053961385,0.8883263534797198,0.7898184666427731,0.911997465018703,0.7146640829986902
22,0.6611566035255644,0.5376501446631174,0.45166761630576924,0.5417145294339704,0.9261901756545582,0.8411184401798507,0.6201630125517232,0.5087083114374679,0.6360461042190027
23,0.8768233572495898,0.6093478634339772,0.5975404519577198,0.4713725477239322,0.5445482764943497,0.9138625938191545,0.8608431001318376,1.0,0.7342922738513201
24,0.7421657208215138,0.8509850765247271,0.46638366111346585,0.24962943296861373,0.4709656902532804,0.5522414583501147,0.9277464334786512,0.746216092661363,0.6257916957714662
25,0.6998811196300271,0.662794413867535,0.898946168358552,0.40610010342836045,0.3149954606106881,0.6647643950234452,1.0,1.0,0.705935207614826
26,0.8497929555075474,0.5714923859595953,0.554354108111137,0.6354772411104859,0.3890513493222232,0.9535858898102243,0.7905370427309131,0.986063263556937,0.7162942795136328
27,1.0,0.6266058274667671,0.6549491969410992,0.5348685712241128,0.4485718436515595,0.566753052356183,0.7470021186284519,0.9992575897875884,0.6972510250069703
28,0.7647826150308683,0.6493649389984998,0.5303209212969409,0.49843072852145953,0.4300342778605954,0.44851774579199954,0.8241606916300561,0.8500437006177776,0.6244569524685246
29,0.5749867754271377,0.860383871424761,0.4943596899704815,0.4048177805118782,0.8349202295485846,0.8811894894779797,0.7473276601358556,0.7923322309701707,0.6987897159333561
30,1.0,0.48427268277849794,0.6747864645002327,0.3855118797144979,0.725499100517984,0.9983583788028266,0.6396329753870327,1.0,0.738507685212634
31,0.9013931159303339,0.5622587344551065,0.9581310244888827,0.5192380061863981,0.43902061597854214,0.6316086744143892,0.8965338444596217,1.0,0.7385230019891593
32,0.7986187120942537,0.6748234043235073,0.40811586467780997,0.5050475939046544,0.39276335777877647,0.7222996805724813,0.6366431745876048,0.9477823677322351,0.6357617694589154
33,0.6683665380584086,0.7387098250025543,0.49497285083380704,0.4379327332549366,0.6299843621350182,0.5322232550094051,0.694487269784604,0.8626669812185167,0.6324179769121564
34,0.686478314115756,0.5858917667813992,0.7356303955559027,0.2997966950195164,1.0,0.7181848357284272,0.9589876959182734,1.0,0.7481212128899094
35,0.7461251094243674,0.639105435222825,0.3336355534817735,0.38172562255345005,0.5870239992075112,0.6134923576817664,0.7243828522820178,0.7981759804752978,0.6029583637911262
36,0.7432834098955071,0.38745680554921375,0.7270883246196526,0.49254800183547054,0.35184219067470107,0.8260541675723801,0.810758877915712,0.7330557882500491,0.6340109457890858
37,0.5285658290079189,0.8384619708666509,0.5332071421682619,0.3582098817656348,0.6060055708448372,1.0,0.5699034983978343,0.8685312507108448,0.6628606429702479
38,0.5025731944488687,0.6450537774254319,0.6376927962189922,0.2609361055170945,0.2294171172984501,0.7252403084778845,0.6455831077361804,0.866156756843331,0.5640816454957792
39,0.6184033615333657,0.6682562847865251,0.41293883846779716,0.6175270538690699,0.46052672019046775,0.6569096437199682,0.7477667389668737,0.7807802926205236,0.6203886167693239
40,1.0,0.5231358368655287,0.4783127234352489,0.6061047714175589,0.31527527472377703,0.49986592572721017,0.9388210967379027,0.9563163399273805,0.6647289961043259
41,0.4817134981166462,0.6285117549167317,0.8705886826832556,0.3223817110674394,0.9943150657621896,0.6615054145378214,0.7376249964181556,0.9547533689132861,0.7064243115519407
42,0.6437547264230559,0.4913549756522343,0.7577858664460512,0.4087379586446205,0.4706654755562041,0.7977107939996378,1.0,0.9797330536225484,0.693717856293044
43,1.0,0.8385132427273289,0.5473394277376525,0.5175630811872116,0.6815666513416435,0.5754657317572422,0.5674157973610057,0.6502920711952933,0.6722695004134223
44,0.8029037179046905,0.5964396375359478,0.569506566225585,0.5881707092610653,0.422247753712718,0.5688355993651715,0.6120510430653503,0.7696351012564071,0.6162237660408669
45,0.8246023007301824,0.6879704676784313,0.9658526621013911,0.3344188920454973,0.36431615030532377,0.7976104827828585,0.6722345815306608,1.0,0.7058756921467931
46,0.8037907286262976,0.5605997467428302,0.29262274808381833,0.8685271515859572,0.43190314120203027,0.40295724793397447,0.652972841826924,0.9437516675517145,0.6196406591941933
47,0.7519728873939435,0.6436425307649888,0.47177503747755734,0.5735858088696391,0.7368433950946849,0.7855763706547043,0.8474615386989921,0.938486798405504,0.7186680459200017
48,0.4016803300362245,0.6872854156757943,0.698258342023905,0.9268079718089618,0.6672864441130668,0.4787277893817058,1.0,1.0,0.7325057866299572
49,0.7625190018966501,0.9492894196917976,0.36375062711979206,0.6166119523620323,0.540997576955325,0.3456786747293733,0.7336538375040573,0.8510749407754743,0.6454470038793128
50,0.7428241024005008,0.6124892016924308,1.0,0.7138830085676418,0.3370548642806697,0.7000404493971726,0.6885703423344773,1.0,0.7243577460841116
51,0.9911168922460932,0.8486618308715878,0.6343698195240247,0.5545685389672939,0.4582752289269398,0.7480971074799803,0.6504936780208931,0.8363174683380052,0.7152375705468522
52,0.7771939620005255,0.7506348956404275,0.39403356136466944,0.4261714942734244,0.3382548456647678,0.47201230831160407,1.0,0.7588779466185328,0.614647376734244
53,0.6835936409197215,0.5149934416831901,0.6668115675155522,0.4974710561373392,0.5638448751655866,0.8334745879372623,0.8738925790191603,0.9601596956656543,0.6992801805054333
54,0.607064175649736,0.8083847859290175,0.8715379590316082,0.5311460413949664,0.7717749021157995,0.8283742032649092,0.6857890789361121,0.7237577977689816,0.7284786180113912
55,0.6955888127126029,0.5572625427074502,1.0,0.6930366686361034,0.5715998357972291,0.48067180067383536,1.0,0.9344525532750162,0.7415765267252796
56,0.6624641347538834,0.813257642236679,0.4928217767125285,0.39077051053825534,0.391963087651239,0.5387531053316289,0.8077304849292254,0.7422833187106035,0.6050055076080054
57,1.0,0.7244094638935049,0.587792636607977,0.4033108851209005,0.4538483744621745,0.5384585990950007,0.84149084024426,0.8845169430816096,0.6792284678131784
58,0.5784489638417023,0.8860909711156494,0.42745853553136737,0.400058472333644,0.5474726657697089,0.6492222587604478,0.8644989869070703,0.9591307285616515,0.664047697852655
59,0.7803424127703327,0.8248133995693716,0.46275556909666943,0.6161444810730274,0.46479309538456903,0.5266359413910467,0.7215125465556672,0.9474848712668235,0.6680602896384384
60,0.562790486626214,0.6764484485067055,0.6898732783349734,0.49572904303052573,0.6069218831112547,0.5259624901076101,1.0,0.7999913699454358,0.6697146249578398
61,0.8364651243910388,1.0,0.7687068563439836,0.3809146570577901,0.7219345080903539,0.8434950220067703,0.7426681803470362,0.7477670081217417,0.7552439195448394
62,0.8785703610104689,1.0,0.4385195833289403,0.6051182937118592,0.6084446394936762,0.6457862711292484,0.8944849828827788,0.8982950887990953,0.7461524025445084
63,1.0,0.42873685490918334,0.5990997616565096,0.5153785191612573,0.4988522364704975,0.8211809157737799,0.8341602390548251,0.8172990474891989,0.6893384468144064
64,0.676384031932888,0.5398995298488649,0.5456900922224652,0.5997890000180177,0.5436946647570253,0.4523700725933364,0.7572618924023224,0.8830181402663366,0.624763428005157
65,0.5480404062621913,1.0,0.3355492208654568,0.9003582196871418,0.9384727688406448,0.7466208480153118,1.0,0.8736245528522988,0.7928332520653807
66,0.7622757361036915,0.8539290526790392,0.44166586615293973,0.7277562499204966,0.5630784044706867,0.42636968504520534,0.7614499159477214,0.9404680835055395,0.684624124228165
67,0.614378966515421,0.7418240705876497,0.4497042855751273,0.48866082141795775,0.4542634373873064,1.0,0.606371869956901,1.0,0.6694004314300454
68,1.0,0.5576210718133008,0.8100552976832822,0.4460929588936772,0.46013859013970465,0.7193561086279958,0.5794714890657969,0.798103174593413,0.6713548363521463
69,0.6173775538185865,0.6196826743262714,0.5806538619424765,0.5820043404950198,0.6497467142595839,0.4742881893069224,0.7598797850314215,0.6931912384060012,0.6221030446982855
70,0.7197248089514722,0.7705928808849053,0.4889177879684245,0.40319420604146206,0.37328489516023905,0.8570689584995174,0.8803548727741679,0.8599799750040671,0.6691397981605319
71,0.6262719237865615,0.655446134783822,0.7697534615807674,0.4905810069740001,0.527219313197355,0.597443816741868,0.550852277433545,0.9758796907311439,0.649180953153633
72,0.4840033480267622,0.7124925389067563,0.45505060921698715,0.7381122856210596,0.8392429749288286,0.48898396749415496,0.88686185584365,1.0,0.7005934475047749
73,0.6743670339795014,0.5384261354451895,0.6026430908965689,0.5415949624047158,1.0,0.5063179009667544,0.8266480688059595,0.8018807752145891,0.6864847459641599
74,0.5535644616911373,0.5472478873512749,0.7148103076586237,0.4658519102826368,0.6531043723022966,0.5518761521233875,0.8982210873947913,0.901283322856014,0.6607449377075203
75,0.8260570822108972,0.4485000085431429,0.9223412073676798,0.6436875086087189,0.6321920214940495,0.9156929073329759,0.7044330186836366,1.0,0.7616129692801377
76,1.0,1.0,0.3947743903208945,0.6580984778543055,0.381401844023541,0.7476605620129877,0.8403977032059818,0.8076726544130718,0.7287507039788478
77,0.6285862747411634,0.8240182185533946,0.4066905912756359,0.573778083651224,0.520008821704912,0.8554313948112933,0.886609945231806,1.0,0.7118904162461787
78,1.0,0.5369241409085891,0.30069489650089504,0.7756109082830358,0.46043315449078454,0.854617554892142,0.7084984695562149,1.0,0.7045973905789578
79,1.0,0.527672760157723,0.7651533580168812,0.6129550125247465,0.7715686647301584,0.8718760784661165,0.7799925201324881,0.9222362356775259,0.7814318287132049
