Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.8291005145859789,1.0,0.95300871472886,0.9961610953324707,1.0,1.0,0.9148537114784696,0.9797357467484447,0.9591074728592779
2,0.6881539810391605,0.6000835455219308,0.9771490938873759,1.0,1.0,1.0,0.6359450746397044,0.5474854479920469,0.8061021428850274
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.5453865379377226,0.9692578367154777,1.0,0.7689662380805006,1.0,1.0,0.9536888055002491,0.847893295717989,0.8856490892439924
5,1.0,1.0,1.0,0.9004369543283907,1.0,1.0,1.0,1.0,0.9875546192910488
6,0.946655137586231,0.8476180716328502,0.8866452462212019,0.9253269151566712,0.9148201983111314,1.0,1.0,0.9837916605307302,0.938107153679852
7,1.0,0.8121135203629676,1.0,1.0,0.8703054358353367,0.6873938436596869,0.9393806386052271,0.6023677325859428,0.8639451463811452
8,1.0,1.0,1.0,1.0,1.0,0.7720829740655953,0.8611382518903095,0.9145505912942666,0.9434714771562716
9,0.8517132670955603,1.0,1.0,1.0,1.0,1.0,0.6130338757526098,0.8072234443153713,0.9089963233954427
10,0.785838803783197,1.0,0.8430086350732302,1.0,1.0,0.7216428252559031,0.8832048968342509,1.0,0.9042118951183226
11,1.0,0.4251959621470547,1.0,0.3697219093164404,1.0,0.9545675587972859,0.9020318313817565,0.787720768752817,0.8049047537994194
12,0.7760588182151178,0.5161617690769268,1.0,0.27055934975421086,0.6458524960729388,1.0,1.0,0.6312044135260454,0.729979605830655
13,0.6910116070997853,1.0,1.0,1.0,0.8645729046004131,0.8114938785896594,1.0,0.9971488714677257,0.9205284077196979
14,1.0,1.0,1.0,0.829103519958888,0.9686382271811761,0.7352959810435143,1.0,0.6204173432636467,0.8941818839309031
15,0.4720326882578068,0.35204384404881384,1.0,0.1821052147873541,1.0,1.0,1.0,1.0,0.7507727183867469
16,1.0,1.0,1.0,0.9260814252360167,1.0,1.0,0.6428716836718961,1.0,0.9461191386134892
17,1.0,0.06026266539673225,1.0,1.0,1.0,1.0,0.6801373198902589,0.7695477498568023,0.8137434668929743
18,0.9659289883658663,0.2440192772487898,0.7077813601852897,1.0,1.0,1.0,0.5111596788538403,0.8872538139280653,0.7895178898227314
19,0.9987354049911931,1.0,0.7091389329352739,0.9076930636861811,1.0,0.9393990070748843,0.8239017190868994,0.6731133496045139,0.8814976846723682
20,1.0,1.0,1.0,0.457021402435664,1.0,1.0,0.8931148415423439,0.20916876322337002,0.8199131259001723
21,0.7136113160169116,1.0,1.0,0.8035931141708466,1.0,0.5600261608678238,1.0,0.8583324078305664,0.8669453748607685
22,1.0,1.0,1.0,1.0,0.8330400151576743,1.0,0.3531744368734731,1.0,0.8982768065038935
23,0.44060132073831665,0.9439331477593429,0.9309820490344571,1.0,1.0,0.6251391143592492,0.8906716760594937,0.5039653118820194,0.7919115774791099
24,0.6039727379402037,0.8844496130733925,1.0,1.0,1.0,1.0,0.6323511447194428,0.5925784284676382,0.8391689905250846
25,0.8356701823879343,1.0,1.0,1.0,1.0,1.0,0.5306836356037261,0.4677900605287489,0.8542679848150512
26,0.9705730077057358,1.0,0.5021528145948536,0.8467653009446651,1.0,0.5892604669699635,0.9703557503834455,0.9801874193513941,0.8574118449937573
27,0.8266838987517408,0.6463557177914842,0.8976739673060595,1.0,1.0,1.0,0.416939527853307,0.9272068252054053,0.8393574921134995
28,0.6405017462951728,1.0,1.0,0.6899377985289977,1.0,1.0,0.986323848435516,0.5959787660217575,0.8640927699101805
29,1.0,0.6787658582627787,0.8609391041198046,1.0,0.9843629766936776,0.19976507840630822,1.0,0.9538153855093205,0.8347060503739863
30,0.7672690440852393,0.8446379739288796,1.0,0.24532158448787336,1.0,0.8870887730067374,0.9897458407030725,0.13511042132041165,0.7336467046915267
31,1.0,0.7197956900173641,0.5960858115140915,1.0,0.6336584875930733,0.45991770519561875,0.8195204818138478,0.42719540376276255,0.7070216974870949
32,0.8170611312436838,1.0,1.0,1.0,0.7050056618245488,1.0,1.0,0.43012661619511094,0.8690241761579178
33,1.0,0.7460600106185891,1.0,1.0,0.7329184479682616,1.0,1.0,1.0,0.9348723073233564
34,1.0,1.0,1.0,1.0,0.09267467271123256,0.7910830160737817,0.7900994832693863,0.7946087598594817,0.8085582414892352
35,0.9805874747534009,0.7575348752625083,1.0,1.0,0.7984020795249462,0.5639546676063619,0.7156839994476457,0.9034051847087456,0.8399460351629511
