Index,Mean,Var,SD
P,0.583844515075129,0.031043175235729675,0.17619073538563165
Q,0.8480840785079511,0.0432996095209602,0.20808558220347753
R,0.6851265715434567,0.04039638503369932,0.20098851965647024
F,0.7208193815833687,0.022361571311249544,0.14953785912353282
