Index,Mean,Var,SD
P,0.5003193622489038,0.0588271360726028,0.2425430602441612
Q,0.5824413541507758,0.0854848428159074,0.2923779109575609
R,0.8291495841208644,0.04797364818929382,0.21902887524090017
F,0.6283883713534127,0.058861390037100954,0.24261366415991692
