Index,Mean,Var,SD
P,0.36981239101689517,0.0621646906617933,0.249328479443872
Q,0.4772764804326085,0.11503399324434858,0.3391666157574306
R,0.680970372174324,0.11859981615592088,0.34438324023668876
F,0.48849399188926934,0.08231830903280404,0.286911674619218
