Index,Mean,Var,SD
P,0.4925431621974238,0.012210540782472445,0.11050131574996039
Q,0.9787111540683623,0.005010592032227058,0.07078553547319578
R,0.5005108595010145,0.012947281172270704,0.11378612029712018
F,0.652644419378376,0.009955113703137031,0.09977531610141374
