Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5679560543133458,0.519565267711246,0.5481548090033851,0.4634208172555622,0.36932228128780004,0.4668353827318786,0.2969955689244969,0.4617500258896735
2,0.5686302870026105,0.516303517304887,0.622395385831305,0.4565996962175934,0.4226778870619204,0.41160112311052416,0.3126769640145163,0.47298355150619387
3,0.5120533986791849,0.6257832011352422,0.7183587413345403,0.5218348143939556,0.4460465151384315,0.4037883657024902,0.31825604307154287,0.5065887256364839
4,0.38617625529457916,0.7524934516978613,0.5608873522614073,0.5080928865355995,0.44871703193952833,0.3977622506428164,0.37651634158768765,0.4900922242799256
5,0.5943073188319409,0.5792378731981247,0.5153691921443937,0.5195983125166956,0.42172425202199454,0.3925665153530232,0.3303025259281729,0.47901514142776364
6,0.4807849924659998,0.6704437673761554,0.5797700524925894,0.5207465139630288,0.43810279357966586,0.43957873778660533,0.3312565449135014,0.4943833432253637
7,0.6140109998367091,0.6421951520817498,0.6798063130549951,0.4286824270352943,0.44315066933529657,0.37650919504753294,0.3202690333349183,0.5006605413894994
8,0.6805319101734013,0.49807099023184526,0.5882026591973228,0.4971729104228697,0.4755282708664047,0.28811145956614165,0.5015740099063375,0.5041703157663318
9,0.7008452869767899,0.599687202100152,0.5586591725247246,0.5808598367581893,0.5084589975159467,0.45910525859806217,0.6725678477233641,0.5828833717424613
10,0.608121198083269,0.5012398383742735,0.4621225583616429,0.47637421789613454,0.4436679766349896,0.37579956947297594,0.34660558132005137,0.4591329914490482
11,0.7402924880093988,0.4874947325164376,0.7432712549059266,0.6461166776530974,0.5996563508665577,0.4621856590758993,0.3822734558908248,0.5801843741311632
12,0.5858267727629635,0.5214839895670339,0.5509209082331126,0.431060051500239,0.4147434450324543,0.41789826860891843,0.2878140831384557,0.4585353598347396
13,0.6399086847834964,0.5875657798641485,0.4966400546040083,0.4713958675645986,0.3775716581536752,0.36581238979166325,0.3268278494906905,0.46653175489318294
14,0.6132808329036413,0.6043434217551452,0.49987874625811485,0.49812314000815106,0.42866440670858796,0.3287735910117071,0.3049171869499318,0.4682830465136113
15,0.5173377358125514,0.6085662574330137,0.5393791031836773,0.5388826930625339,0.536798161770398,0.3958601080373845,0.362372322566462,0.49988519740943155
16,0.6927228051779138,0.5786532588017046,0.5936134969088239,0.49273773512644,0.3951064860005582,0.4563490649147366,0.33866861445234453,0.506835923054646
17,0.6075334232016777,0.6176620012048567,0.5911261176143806,0.5140641123197682,0.4219096637716406,0.3963387996409062,0.3243797301388627,0.4961448354131561
18,0.6103095476677575,0.6545347514538836,0.5834180358577175,0.4494377034341249,0.5199806080608758,0.36068546530462,0.31608828842226033,0.4992077714573199
19,0.6775290718268417,0.5802297565785624,0.5302960412163525,0.5299992908031559,0.41116020178823975,0.38393053214748823,0.3001325219279923,0.4876110594698047
20,0.6702687128606344,0.6852705978182493,0.5988472852155466,0.5155327088021796,0.40752365172903976,0.39659538046166953,0.3837081454513585,0.5225352117626684
21,0.5890070842236882,0.6031992478542691,0.5141320232960982,0.5204114703689208,0.4061316375312118,0.3765947302889214,0.31179615520028997,0.47446747839477127
22,0.6452988509203331,0.7036198833841206,0.5361685866580418,0.7545735602783805,0.4803383633656659,0.5051798901323531,0.3368842239448548,0.5660090512405357
23,0.5786033303001373,0.5144589785078446,0.6538303467763136,0.5155437419125029,0.41426891685826417,0.3804892873440293,0.34095326836368517,0.48544969572325386
24,0.6727421366551914,0.5590626551620786,0.5745079955665804,0.5809174488651764,0.4716620040815366,0.4057098690430164,0.33358253009164385,0.5140263770664605
25,0.5602636122256163,0.5523701058391293,0.5422639877509204,0.43592353058127875,0.38366994510154945,0.3411659673037408,0.3397251079639838,0.45076889382374546
26,0.6752627681625065,0.6246946967649896,0.4552535435011267,0.5246965353498478,0.37248017195546723,0.41142812656863303,0.501292690116654,0.5093012189170321
27,0.718506813363378,0.6188379218713171,0.5129233804942858,0.4432159821576334,0.5829643719186132,0.41255861458087806,0.3264057875872736,0.5164875531390541
28,0.6212285783401157,0.5673650692238781,0.5387277065129116,0.48113719652216264,0.3880167640203063,0.39161786595337433,0.35004772925393135,0.4768772728323829
