Index,Mean,Var,SD
P,0.4196456112171955,0.054514820958617864,0.23348409144654345
Q,0.5492298302155605,0.09965191383833101,0.31567691369235573
R,0.6749252372745996,0.10577326143966309,0.3252280145369754
F,0.5485962287580886,0.06943964761489328,0.2635140368460346
