Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.5592844860552836,0.6616106435206344,0.8912109584585247,0.5969061960485662,0.9146516349275866,0.6437667639762039,0.9546127626879208,0.7460062065249601
2,0.9466425021575191,0.7853543796130582,0.7722848349512925,0.7439137849753713,1.0,0.8915143404755136,1.0,0.8771014060246792
3,0.49179831445720323,0.3835330200445017,0.758137881942718,0.7734955543025207,0.8747997939304928,1.0,0.8180671903044213,0.7285473935688368
4,1.0,0.5399408735932424,0.7473687956787617,0.8272534310695295,0.9511894661068848,0.8374303331771927,1.0,0.8433118428036588
5,0.8726384530163215,0.6320782083490175,1.0,0.8960652181827692,1.0,0.7024887461186659,0.9088704701826946,0.858877299407067
6,0.671230464880131,0.7560636556936945,0.8451486780055298,0.8906710824376198,0.883428869442881,0.8531009039641466,1.0,0.842806236346286
7,0.6633285063172375,0.7248759076266753,1.0,0.8889393687217448,1.0,0.7876865496009859,1.0,0.866404333180949
8,0.5121337221576917,0.753170912526193,0.5994878388717801,0.7967633705819209,0.8651963584079373,0.8455800923449658,0.9797285039871295,0.764580114125374
9,0.7586376217315738,0.6219855815092732,0.5906324106381307,0.6562726350499161,0.826777326639646,0.9868410773315582,1.0,0.7773066647000141
10,0.5652742609094009,0.5799073391470725,0.8308373452513458,0.9095863522147235,0.6836423951436986,1.0,0.960103411766633,0.7899073006332679
11,0.5475700938523965,0.5237695948176831,0.6300090299706984,0.8693928913246162,0.9270306430825691,1.0,1.0,0.7853960361497091
12,0.552376650861893,0.788041275145405,0.8915505802947549,1.0,1.0,0.9821584599948039,1.0,0.8877324237566938
13,0.612505850085017,0.5228397432507494,0.5491515598434706,0.9435932265242175,0.8750908960635452,0.8904970743772632,0.9389202228891195,0.761799796147626
14,0.75558321713848,1.0,0.6075993550059051,0.6573352086572746,0.6626466871438152,0.9951847141217329,0.9895243327683776,0.8096962164050837
15,1.0,0.6289484258218904,0.7240794173561221,0.9052195537366747,0.9394882683862781,0.9028550240097579,1.0,0.8715129556158178
16,0.6671884128990926,0.6545590674139706,0.6851929092236314,0.9000519122710261,1.0,1.0,1.0,0.8438560431153886
17,0.7499705339583123,0.6237226399358288,0.6527927322374523,0.7197082161893439,0.8214006085252484,0.9035070809353515,1.0,0.7815859731116481
18,0.6286449585401609,0.6199787179562817,0.6309917513729546,0.8281936584416477,0.7891592025166949,0.960519848714515,0.9796729496114457,0.7767372981648144
19,0.7027481496185117,0.7325936141826597,0.5758402679020238,0.8701974790065665,0.8518140287463714,1.0,1.0,0.8190276484937333
20,0.8317217161650006,1.0,1.0,0.6344957381619462,0.6833456174815986,0.8604277665581109,0.9531777720821062,0.8518812300641089
21,0.6472349334304244,0.6690800382167801,0.8811858586557918,0.5138259940083146,0.9670529680860158,0.9833158994688511,0.8423952120220073,0.786298700555455
22,0.5692161311327282,0.7735312478923078,0.5234320150284677,1.0,0.9724370048565395,1.0,1.0,0.8340880569871489
23,0.6592072248766212,0.5755535315940423,0.7702924864259981,0.7682731104379613,1.0,0.7848266846925226,1.0,0.7940218625753065
24,0.6389814418068904,0.6778374105280417,0.6703350171237722,0.7849169255514716,0.8760019983877881,0.9449701787420425,0.7171501241438331,0.7585990137548342
25,0.5849668067221152,0.2762264766501444,0.8445619435377576,1.0,0.948451809269558,0.8603613857653784,1.0,0.7877954888492791
26,0.5739381030131187,0.6618555595401964,0.6363778520264994,1.0,0.8725906124682813,1.0,0.9115177441122192,0.8080399815943308
27,0.5209044908509208,0.601507172765819,0.7478101328625807,0.5081520124983492,0.9548583004211341,0.885869164789352,0.9389805510249336,0.7368688321732983
28,0.7123409144792302,0.7413726949676394,0.8439063751712071,0.8542406997734499,0.8290666356491335,0.9181552769105281,1.0,0.8427260852787412
29,0.6580266454621503,0.7633590892107255,0.6287368864092524,0.9073777119864422,1.0,0.9283219298933013,1.0,0.8408317518516959
30,0.47011741266441864,0.7209895481277249,0.7932606856938529,0.9987377296805696,0.8925176113583088,0.95339358531849,1.0,0.8327166532633379
31,0.40415160592524996,0.49167624523315273,0.6435543954350239,0.710791112890279,0.9867623469300997,0.8387696893109591,1.0,0.7251007708178234
32,0.11420316609814597,0.7549890138338626,0.699905495247968,0.6907010279897186,0.8617514405271716,0.9661571329795275,1.0,0.7268153252394848
33,0.9572786691814925,0.49578204851944824,0.7673463645109363,0.8087463349251527,0.9035946989673931,0.9964503887507186,1.0,0.8470283578364489
34,0.7915594116308221,0.5204618455058445,0.835860921364049,0.6455967471345715,1.0,0.9143715789967584,1.0,0.8154072149474351
