Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.017595278573227992,0.2873833144282208,0.03680053682347479,0.3127985572384092,0.029325132576151082,0.2385734897296313,4.692000880119938e-7,0.20527186163229488,0.018400268411737388,0.25730015183971977,0.023460215030941308,0.26811213151465485,0.01759527857322799,0.28738331442822057,1.7136456416223032
2,0.017692407692675594,0.26007123828526846,0.03538481538535119,0.3184568985315799,0.015602549920558111,0.24768794890801568,0.031578347936379904,0.2649682771059742,0.017692407692675587,0.26914129250230656,0.01578917396818996,0.21391101069568583,0.01769229121946362,0.2743313401558755,1.6971360123694124
3,0.03791344165020214,0.2527498268799044,0.05623831478638723,0.2811859501679433,0.045598801697647955,0.21920808132758454,0.03791344165020217,0.24665218844963438,0.030398826214165744,0.24133927934645663,0.028119157393193633,0.2186981995249916,0.022799400848823977,0.28118509006286246,1.4820372315187544
4,0.03472653184549306,0.20701798044507724,0.04893301019274383,0.23218519936028653,0.048931933682021346,0.28435750620098554,0.030467431395575967,0.25118391546926894,0.021109201132480347,0.2778067696855016,0.024466505096371906,0.2691246663914675,0.03046743139557597,0.23922191770715018,1.5217959105194752
5,0.03577368228139242,0.2384840248267732,0.03252133305954522,0.23848387577240965,0.03832890377920483,0.29268513468584384,0.03832890377920489,0.26829517184497176,1.0731914192579197e-6,0.27400296324234735,0.032521333059545195,0.26016453195396566,5.365957096475768e-7,0.25040853192766716,1.6450484685079572
6,0.031222802193690922,0.2406699038384172,0.0550117902914492,0.2432045602432714,0.05501063505915992,0.29705629884215196,5.776161446468779e-7,0.24437308536256563,1.3400694555794742e-6,0.2475469913420029,0.03300676886347879,0.24067052958924126,5.776161446468779e-7,0.3122241390728259,1.6514910165809527
7,0.026157534391443055,0.25364355972083263,0.023251221297873118,0.26827769124379014,0.04359601271943413,0.19929184434231953,0.04359392014179377,0.2673812311709161,0.023250872534933034,0.28772799562471335,0.021798006359717095,0.23977200148173072,0.023250872534933038,0.27900723643557007,1.5902031200397453
8,0.054380734675535586,0.2677435062578512,0.03787263154080881,0.21640904995422178,0.046612750814395185,0.25247815912867194,0.023306375407197617,0.2563626156254659,1.2119118882028973e-6,0.2330562495406671,0.07574526308161769,0.3029753967376585,6.059559441014487e-7,0.23305544936807618,1.5241608532252253
9,0.09572987290002292,0.24964310085218513,0.06381951107375053,0.2552764275232767,0.06381951107375053,0.2552764275232767,0.06381951107375053,0.2552764275232767,0.031910361826272396,0.17831597074234012,0.06381951107375053,0.2552764275232766,0.031910361826272396,0.13610657746479787,1.1703427183048603
10,0.027677764716335488,0.2781592105766922,0.05535552943267095,0.2906133388560671,0.015117667213451433,0.30738684359954754,0.01511766721345144,0.2234721125058,2.781605781998132e-6,0.24399868088574828,0.018544301253848393,0.24107112575673828,0.010078444808967624,0.27340453157489913,1.7162116875109854
11,0.06033460136259606,0.28658212018334334,1.1463428100196448e-6,0.2605281580368484,1.1463428100196448e-6,0.26052862699527113,1.1463428100196448e-6,0.23881840960397754,0.04168536330612027,0.24133128605819595,0.020842681653060115,0.2714991146605249,0.026053336868598488,0.29179286224303363,1.7021611555623901
12,0.012615573114086724,0.27932351130405964,0.04389420854473027,0.3154060762522781,0.02327726346092591,0.23556179531510343,0.02194710427236515,0.2802178375858415,0.018621995123642335,0.24141427554308284,0.0204841954553617,0.2183124983624319,0.014748577536140612,0.2741750881299496,1.6888221649854942
13,0.0339597045499331,0.23771207389861815,0.03286399605589455,0.2810389189029402,0.032864250749412606,0.29577125267296783,0.026809957197968786,0.28103891890294114,0.026809957197968803,0.26809527048916176,5.093870360519993e-7,0.25469126215119847,5.093870360166534e-7,0.22834341845692258,1.6933822309495004
14,9.589610160187318e-7,0.2637126491711603,0.019570899140563067,0.24678850559338852,0.013506689702824693,0.25866500897203526,0.020260034554237052,0.2903875474160767,0.019570899140563067,0.2689750237617601,0.019570899140563022,0.31312901606731963,0.013506689702824714,0.252355178675668,1.788025859314817
15,0.022653570983737128,0.23299982158345448,0.04530663227537913,0.24882312775663268,0.03397946451443919,0.305812887015525,5.096920950976814e-7,0.26077065185125403,0.022653316137689564,0.23689641642015155,0.040775302850291004,0.2718325540257311,0.022652551599546853,0.2548431932940733,1.6239573038936443
16,1.027988238337845e-6,0.2532694848417134,0.027052666978601477,0.2667533218446153,0.019037133335976838,0.2474760514441497,0.0507644966684752,0.2891183143565895,0.032124779303488143,0.2665125644037824,0.02538276232835677,0.24346809187504245,0.02538276232835677,0.25365654230261375,1.6405087421370133
17,0.03304230273007035,0.23308125482307424,0.025149102376540586,0.25733100293649896,0.025148850890839927,0.26015432892429613,0.050297701781679825,0.3017815162903341,0.03944891233132205,0.24326383086674314,0.023394118739660512,0.24964696301228437,0.017344046659691942,0.2409160676369639,1.57234992898039
18,0.037019101735853085,0.267352490713928,0.04340163978588455,0.2622105269164164,0.03800242140156859,0.26221052691641694,0.018509550867926574,0.2584103821699656,1.0488552932397268e-6,0.2350845114150181,1.0488552932397268e-6,0.2743124037043415,0.028934251714707492,0.2745500949473867,1.6682618735669466
19,0.048854541441176964,0.30533974406159603,4.88548182845181e-7,0.2314153896870605,0.024427759268771318,0.22160695770236363,0.019348650390246448,0.2316803419372411,0.024427270720588482,0.251527838646897,4.885481828587409e-7,0.25053452321706576,0.04885454144117692,0.34198146438945004,1.6681725192833483
20,0.043806398501539494,0.24889374125807504,0.049780112915044,0.28322301872773187,0.01888188746164,0.21426155086346665,0.043806398501539535,0.2820784932154229,0.02488997645510628,0.2920363649662511,0.03174351815188414,0.23955880797734008,5.475720898010722e-7,0.2270391834328689,1.5741823208823134
21,0.03367142130858581,0.272428289099956,0.024488306406244238,0.234416704926629,0.04474219005459493,0.2776951070990316,0.016083085165646265,0.23958372608293937,0.014914063351531637,0.26099111973664846,0.022371095027297463,0.2959308921234302,4.958861448921862e-7,0.2626835037313203,1.6874586855999099
22,1.1349780472510015e-6,0.2579467961329001,1.1349780472510015e-6,0.2579467961329001,5.674890236255008e-7,0.27239200739265457,0.04539980287682292,0.2579467961329001,0.039137324068932666,0.2739569177333477,0.039137324068932666,0.28374082313381277,5.674890236255008e-7,0.27239200739265457,1.75264428810234
23,0.037328436226015914,0.2706245580276819,0.022092397715257558,0.23405376793811994,0.044183712918674296,0.2799564157867943,0.029257436223302662,0.28239297187515106,0.022092397715257544,0.2651028679730496,5.412559204160472e-7,0.2540558140515687,5.412559204160472e-7,0.2588581410372856,1.6900890733793026
24,0.051079905254781656,0.26816515825990794,0.036989338659891326,0.29590811999902683,0.03698915278369419,0.24854276962865837,0.033521426940252626,0.23464342963023194,1.0726735051227656e-6,0.23836803138207294,0.02383729924970341,0.23425860839556958,0.016760713470126313,0.2809349736725776,1.6016421819360909
25,0.043248142265908986,0.2854717375135259,0.021624543262422833,0.1996920356404744,0.02248244556472535,0.2562964784195203,0.043248142265908986,0.28102679252332013,4.721294683418311e-7,0.2618518495864416,0.02927941009065439,0.30273790183953225,0.0028528325214882237,0.25018721637660807,1.6745280237988456
26,0.0473351060524308,0.2968546162117525,0.053251994308984654,0.2539676646060392,0.03550142436305398,0.3313432578162136,5.502696407194778e-7,0.23011045271605735,0.0236675530262154,0.3053073757054463,0.020010035229810746,0.20474889059919904,0.014480913841300024,0.18342016525385552,1.611504845817127
27,0.05950667905761273,0.24808407406954625,0.029187122799851653,0.2578606706451688,0.03260258464425013,0.26539608994047115,0.029753850296900506,0.2553813307125059,0.01983590019793366,0.21734522960601763,0.029187122799851653,0.2578606706451687,0.03260258464425013,0.26539608994047104,1.534648311118699
28,0.02232543838266131,0.2930149114722418,1.0046291554688538e-6,0.24471434932567518,0.03805471785642641,0.2815985578581469,0.01522168621673947,0.25673550899651676,0.020930067089083855,0.29248464637343624,0.025433732467657597,0.25952658839203596,0.01674404723133661,0.23321474370888642,1.7225786122538786
29,0.09214422088655644,0.3455363970437674,0.04607211044327819,0.25002755690807316,0.023036055221639096,0.23434393060611797,0.023120059322065067,0.22156098240777938,0.023036055221639096,0.2870676678387335,5.298270544578196e-7,0.23870998710955815,0.01541337288137673,0.19993107428236148,1.5543551923927819
30,0.03284675254374891,0.2171481589333469,0.020791355847142572,0.26793389601580936,4.885897214816409e-7,0.24857785109670488,0.020791355847142586,0.29107251744214296,0.06304402690236752,0.2734043240939976,0.015761006725591872,0.23676439267299795,0.020791355847142586,0.29107251744214285,1.6519473153942852
31,0.05278663250774755,0.19354585682985773,0.052785471217509795,0.2580588081291291,0.10557326501549501,0.31671224665993986,0.04759408007708528,0.250119619897873,0.052785471217509795,0.22844495211242838,0.026393316253873776,0.19354321973327612,0.018435071967161914,0.20322198838111255,1.2872933834872338
32,0.035041133757124386,0.27208723942005114,0.037636256409162294,0.28661087973941834,0.052560684460735856,0.287176303094468,0.026741787025203727,0.24463169433929297,0.01881863629205649,0.24067024022086658,5.080874753922726e-7,0.23522288428074076,5.080874753640681e-7,0.26280124478592853,1.6584009717615331
33,0.029261811054996655,0.23408963493834598,0.05852362210999332,0.29261196564235964,0.04899615064471885,0.30831291822444123,0.029261811054996655,0.24722705195390865,5.267063662984653e-7,0.26947432228037543,0.017956197486015353,0.24539543326524302,5.267063662984653e-7,0.21888802793187268,1.6319987084730934
34,0.03665162170428864,0.2654947677358622,4.947883873603995e-7,0.27152805494250004,0.0260417602735133,0.2976749068915476,0.024136297800712338,0.23132650156061185,0.018325810852144315,0.22692988119419671,0.024136074789543598,0.26041218755111667,0.02413611166842774,0.29320552824714746,1.6931436562459654
35,0.05054515154503879,0.25043577587539656,0.025273051742664813,0.23798325536781137,0.05054610348532965,0.29484665716592634,0.024905468839807963,0.23798309671109621,0.02855850988429601,0.2838334910965632,0.017467002057309236,0.24038686753349173,0.01684870116177653,0.24038686753349137,1.5717120225675538
