Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.5923533749431462,0.2598352389110315,0.2679213327764607,0.6406627876822322,0.725492462007967,0.7913472515594596,0.8469408225110246,0.7408765867196424,0.6081787321388705
2,0.7020293074689234,0.5448486076705678,0.6791367837924291,0.5463651372372142,0.6392082401710001,0.8372429721327137,0.8906325418803802,0.8906231720637302,0.7162608453021199
3,0.6684720213645883,0.19755035387211806,0.6117118520312218,0.6804524694850456,0.7830955165583432,0.9140507556802069,0.47896647923053576,0.9105431387967624,0.6556053233773527
4,0.818465002449676,0.859808071185008,0.696037116581373,0.8311860875741753,0.8316768698729473,0.7783672227392012,0.8104793174734838,0.875876051387256,0.8127369674078901
5,0.3422636562248247,0.7937316454096013,0.8161461331484404,0.799135019089086,0.701499743818651,0.7843224378229723,0.8668784415814949,0.7760683781128389,0.7350056819009887
6,0.7850655714772791,0.7318428761448292,0.679319094202581,0.507660267697345,0.9194305308332941,0.9179050726664859,0.7277047936846519,0.8469227849670287,0.7644813739591868
7,0.7389094539019706,0.5851221429956861,0.6335608539891849,0.7773699396641947,0.7279293604318312,0.7644118355240356,0.4719366375997332,0.9729082495767319,0.709018559210421
8,0.3900021766702246,0.7767806547324213,0.8435539492205117,0.8034911147245785,0.920339486441608,0.6741610847736387,0.7862474848192993,0.7101861858870951,0.7380952671586721
9,0.7321100353057906,0.6194148145034235,0.7126015345891682,0.7633234179021787,0.7995085103069997,0.7765175594800985,0.697516730813382,0.8878430498308594,0.7486044565914876
10,0.8189028021070024,0.5347106539394071,0.7991093143675844,0.5191219118894665,0.8174366590478935,0.6231932933759686,0.8202726950534206,0.6914827122191582,0.7030287552499875
11,0.48124119606578464,0.550504796458144,0.6345751740988971,0.6727567426383995,0.7600517039512709,0.8354975618780914,0.6883608902105022,0.8921841426746132,0.6893965259969628
12,0.9671128250822445,0.5359877103414943,0.6997769881706941,0.7189982185316445,0.9485817791114446,0.9137049854128022,0.7353994247603638,0.5148534635805645,0.7543019243739065
13,0.5248556185702689,0.5235431620457037,0.6536383139832301,0.8916626359103167,0.8052111026703322,0.8003961740842112,0.7608501490534006,0.8080175647596879,0.7210218401346438
14,0.5518330219649128,0.6424658713200163,0.595083018748704,0.45406729470661905,0.8384815675085163,0.7880147087031487,0.7521004046755704,0.832676622466372,0.6818403137617325
15,0.5132015627554039,0.5895280858176589,0.6905886500576643,0.8262017989718815,0.6511778889684272,0.378305671676924,0.8486150249204382,0.8760106150642992,0.6717036622790871
16,0.47558842658207096,0.5062325943092992,0.5019139410546507,0.6924598574864675,0.6633769591849896,0.41752731268496074,0.5302996455373521,0.9821860422115712,0.5961980973814204
17,0.5223988673871142,0.7790359049528127,0.8507229645698013,0.6432778509181578,0.7952332280454818,0.869111631488326,0.7897501021449645,0.9802718447632822,0.7787252992837426
18,0.40806502439018894,0.7509299482216527,0.8061825524927843,0.6938872219786956,0.8320751271686613,0.7186030342302592,0.8972855347557909,0.8997907177960888,0.7508523951292652
