Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.15685461749508964,0.22725501742902007,0.19375187350052572,0.3137092349901793,0.13741049993203375,0.29989967300258574,0.13226565923965622,0.20420793641874269,0.05935150247845469,0.13741049993203372,0.06330340985627875,0.07458007572539979,0.5141248749959224
2,0.11061948627077285,0.17827727219013229,0.14899222436672224,0.27356077803388335,0.13678038901694167,0.190587877124746,0.17827727219013229,0.18321426475147884,0.17827727219013229,0.18321426475147878,0.08612059011030125,0.15207830900327812,0.32186553170999477
3,0.13183243144042167,0.3234603932354821,0.1880143593463234,0.23890753034524256,0.15729986879143534,0.2067376577717888,0.1194537651726213,0.2395571717982457,0.10076317940684011,0.11293539661095846,0.04618206464688231,0.13485618143375847,0.512908662390952
4,0.1656586397174667,0.19744542585484898,0.1794135714034038,0.4061892375188954,0.12541005617858444,0.17941357140340378,0.13409863716352435,0.1950326933974845,0.05709532786023888,0.13409863716352435,0.060485562621157986,0.1656586397174667,0.5556764101112476
5,0.12985821731287425,0.2272713329089329,0.16643861609688748,0.26715015546228343,0.12086710443263084,0.2709945356998816,0.10770510298923547,0.1770082279226844,0.13498181931666017,0.20672756672206602,0.06066249427944833,0.1303348268564153,0.5589732911445271
6,0.14285813346787152,0.3074368156519222,0.15962360132586076,0.2625801585018116,0.14956186154531545,0.16078024597367388,0.14775739119928816,0.16055109954296165,0.10247893855064075,0.19432992488628129,0.05876447494065369,0.1532773544137192,0.47791119794073955
7,0.12392574409357465,0.3401064469398613,0.16741190302785863,0.19027237704277927,0.16487092337783835,0.2070777026166604,0.16656234063605552,0.1804050134578022,0.12261114159696797,0.1743936686956089,0.03843699442141817,0.12392574409357462,0.43236190569257343
8,0.1927061785683805,0.29827723639252546,0.23494349011597151,0.24095638742475337,0.14443504843700286,0.23818307153737064,0.08063954825070441,0.19669256026978282,0.07456930909813136,0.15493299614021336,0.055559219516273614,0.08810495424889024,0.4342944120270716
9,0.20605436482055314,0.3103061258614197,0.14630009742467762,0.21469678508371218,0.1445836945184429,0.20605436482055314,0.10734839254185607,0.216387575047504,0.10251770276292713,0.1164922032708054,0.07757653146535493,0.15168216238219384,0.43123843293237646
10,0.20026936196338238,0.28862009361881735,0.17247202524263824,0.24754835697347896,0.1443100468094087,0.22414173904725718,0.13572263392181008,0.18733331834444725,0.08251611899115965,0.17355470648996704,0.03766205115877764,0.1058495474388556,0.45409552382564666
11,0.2533656411401451,0.25922287199847055,0.21887306029943196,0.2716328031167351,0.11112116263178763,0.16480752764472428,0.12439566900697566,0.21887306029943196,0.07932112668294568,0.1274759781645596,0.05978993638300488,0.11112116263178763,0.30626680771141823
12,0.16667284562427434,0.2721990709058506,0.1636286168957046,0.2289899377112665,0.1360995354529253,0.25356727030071946,0.11449496885563323,0.23839901023882473,0.10727205333201101,0.19094510920190289,0.04011585156565389,0.08761572991523356,0.5434322565475954
13,0.1858977675733756,0.22368492046107138,0.2062024059169967,0.2117008070462217,0.1055167855233177,0.20657315219992353,0.20620207258341341,0.21170114037980511,0.10551645218973438,0.20657348553350685,0.04473698409221427,0.08569402650041932,0.2918550642418959
14,0.13264438159441724,0.2216545073390909,0.1812182082417093,0.2652887631888345,0.14787613321923712,0.19518728937452715,0.19518728937452715,0.21851176258236452,0.10310474587133733,0.19052294228995337,0.04763073557248834,0.10117324135151298,0.3846770122525669
15,0.18763926471870732,0.26934881433861896,0.1659609028282353,0.2380123271289308,0.11900616356446542,0.2006866653587719,0.1641439186241327,0.188181043140215,0.06496590432034097,0.1158577257423781,0.11028438408365915,0.17591288615154455,0.3759989237209184
16,0.20377581594137217,0.2660142676765423,0.13300713383827115,0.23781205020163423,0.20866828099834112,0.2570049123325407,0.12789760749833579,0.21772569549221826,0.07957725874159262,0.11225660359442062,0.07453031885894426,0.08173005482578691,0.34508716824628594
17,0.25497115686422545,0.26332577996620743,0.19889214187866297,0.2657852509358334,0.11437356138747715,0.19889214187866297,0.13107371252285438,0.17515324972108892,0.08633205661794609,0.12267342685821812,0.06013697821062101,0.1283905431582025,0.3084407850364263
18,0.1680918439066077,0.39586269823734155,0.16728366655031957,0.257239917110153,0.11740967101849381,0.20415424964176226,0.09784321866598389,0.17569105239575322,0.06443641820937397,0.11502459916929637,0.058545486579196074,0.17841717851571864,0.65277939014005
19,0.16086834735968308,0.3301596133447137,0.12646258095556828,0.26688842039644073,0.16121193382513757,0.2306581388963708,0.11351156245497243,0.13293358822658735,0.10239699423603506,0.13110753584288057,0.07395689424263419,0.16984439021897668,0.5231833738519392
20,0.1501271154273862,0.25624947925630204,0.25624947925630204,0.306747418331451,0.11458114318026033,0.22108857932798523,0.137308203222793,0.186405460735057,0.06725917115824862,0.137308203222793,0.05209460370116109,0.11458114318026033,0.4447605681076974
21,0.1984986877151802,0.3474090476947579,0.15262548839895543,0.19849868771518023,0.1692857652074846,0.17468542558078912,0.15262548839895548,0.1984986877151804,0.08734271279039456,0.09197242670495774,0.07082359963790197,0.1577339824402625,0.33759651570225563
22,0.17937158877668846,0.27225154771979704,0.19252401574999883,0.19252601574999884,0.15526340432896674,0.19698383435189332,0.1361257738598985,0.2782513512172809,0.09626150787499946,0.09626350787499946,0.048914048166511646,0.15526340432896674,0.3830793224858727
23,0.2363830599027523,0.26154961109524005,0.1305855280051496,0.22764813525909022,0.1244245694516836,0.2585096557147842,0.11108825863172808,0.23832972063773664,0.06381013514511455,0.12442456945168362,0.08522977933887414,0.13801697736616295,0.49695733904939543
24,0.183986735520205,0.2751022860880215,0.27342963355559435,0.27395265778447786,0.13697566222557225,0.18653571318575327,0.0931154505391478,0.13697566222557225,0.06685791838226118,0.183986735520205,0.054790506556895574,0.13429103841629417,0.3816881864406479
25,0.1452347020803133,0.20836574160585886,0.19730785688912433,0.24864735259743154,0.18733315392390879,0.2651641288982821,0.12148204981315996,0.19593209838842207,0.1032512956942069,0.14841863031030678,0.06629103222457053,0.11257195757441499,0.3581998187494326
26,0.18257144392654895,0.20805848418558903,0.12991041227253264,0.2395074660637163,0.16833640486973397,0.24029598586832004,0.10251832289595669,0.18138896514997704,0.11975373303185816,0.22848791173958893,0.05498619388973988,0.144184676106438,0.4838469782272591
27,0.2642646642182778,0.26426666421827777,0.1289818987762011,0.2632513411669847,0.12032234908562482,0.26991559955541555,0.13213183210913879,0.1321338321091388,0.08775044705566155,0.13738516544181303,0.05398311991108311,0.14561308635238296,0.42513137768802556
28,0.202021167335602,0.22396875435956498,0.15655245416844832,0.23258501778708257,0.13692160596797814,0.22322055465530038,0.19104487382362045,0.202021167335602,0.06675874281858815,0.13692160596797814,0.07143160161178666,0.15655245416844832,0.35053910854795267
29,0.30396403690566365,0.3503089107637516,0.1473050889169159,0.15658151089471195,0.1252137558748208,0.18666401021475487,0.08800494070979048,0.1584821127936423,0.11676963692125052,0.16939798408578893,0.07209425604408809,0.1252137558748208,0.293296569254941
30,0.17011564637658433,0.418706287391112,0.13166984711181912,0.2157858556926996,0.13124271764186043,0.17694366018146465,0.09703511231835261,0.13901426214192877,0.1078929278463498,0.20531007099204474,0.059815183913016,0.14646842839276758,0.6044571295840351
31,0.24686162171017623,0.273480803691978,0.09040740467080766,0.22479269807505087,0.1753338031357516,0.24686162171017623,0.09040804633747437,0.2247920564083842,0.0946103959151785,0.1900975669249555,0.04730508962425593,0.09504889179581107,0.5101472772127116
32,0.1779766906147616,0.32103557050103204,0.1591389990914521,0.2497317264982896,0.16639450814503454,0.21737247456464648,0.13263632924266205,0.16875897489390596,0.05663525813141997,0.08319725407251727,0.07589026955842804,0.1912319446858502,0.4626558904324833
33,0.15888261017990557,0.3394298077847196,0.12304243964919853,0.2161338456711852,0.2161338456711852,0.25523157235488436,0.12713619639293192,0.1343700303113781,0.05972787693637006,0.16770980020479143,0.05657163463078663,0.14563034021266336,0.5170107930792441
34,0.17604675406121265,0.3199916158215831,0.10760201836526571,0.1606258927244375,0.1606258927244375,0.2653195721184748,0.11904230738027766,0.23251659145108516,0.10696237433683586,0.1893103871868233,0.037220154114704494,0.12473643971486195,0.585000998034532
35,0.235368857644419,0.3459568361219287,0.1668210435919654,0.23604727959403907,0.15864039931808122,0.20645740523804612,0.12557011423425185,0.17379149520832532,0.06636630565619642,0.13750093495132348,0.05630244874289492,0.09117687969852847,0.3818616616243824
36,0.1584016465296311,0.2440078003435249,0.16806772945654275,0.19039353332078124,0.17930110980741085,0.20586775983740704,0.17053986435574395,0.17930110980741085,0.08133593344784162,0.19813215277657192,0.05658354752725747,0.1680678127898761,0.3715403377511443
37,0.17904300663062656,0.3208321292702655,0.2075300496282371,0.2515154977385372,0.1507528290762185,0.23775719843756532,0.09367440609955946,0.17904300663062656,0.08221134848699158,0.15628837993693256,0.03582590958236313,0.10552623848207686,0.5019249009920077
38,0.14191878405780933,0.2758411819480361,0.13792059097401804,0.3801402571091343,0.15829842794401958,0.18540687433709804,0.10520058877842922,0.167203279251081,0.1367652541284924,0.15940575865155376,0.04279829228561908,0.1091007105347091,0.5541961236632247
39,0.21642326344817375,0.35717700962748644,0.1476199669220722,0.21642326344817375,0.1403593739529424,0.20486272257253946,0.10011559975543982,0.21413631516498222,0.09480518264856401,0.16213440639674753,0.04959588588663269,0.09634701017624558,0.5021614547723501
40,0.16063490962643284,0.259190442582744,0.17166664350546668,0.1894476638362616,0.12425614729707332,0.20900628054523177,0.14706270818195954,0.17166664350546668,0.1045031402726159,0.19660337209422937,0.09352902844463518,0.17243302010788336,0.3966948453436333
41,0.2590373532278522,0.26611643916508193,0.09261343063216267,0.21980036110734608,0.2198001944406794,0.2797175655401067,0.13305821958254097,0.1637513025078259,0.08179510999722293,0.1320100013270072,0.05594351310802134,0.09635650936415233,0.3155043580230406
42,0.19181769531860077,0.22149796504896851,0.19181636198526744,0.199236846084526,0.15471060815564142,0.19181769531860077,0.10966202118681406,0.20464337208431266,0.17816351403982236,0.2193240423736281,0.04296274804973879,0.09434713035407932,0.2617341025282305
43,0.18124186297661166,0.35903751567450487,0.18244018110204488,0.2739980764942891,0.13466609776431593,0.16545453919888503,0.08991009367857616,0.18572599920590505,0.06928831331755737,0.10981931265495475,0.06291929847482922,0.18549870945752583,0.5590683053721295
44,0.13701107619238906,0.2066318989461397,0.2066318989461397,0.3407117172777748,0.1485610604341829,0.24652209116051962,0.13828610029206725,0.16237275817960165,0.06767931516774656,0.15768171920974558,0.052551733858200396,0.13535863033549314,0.4985576302185486
45,0.21536864220777624,0.31408119028900455,0.13508407558440333,0.22325301059803465,0.06726861767029123,0.21536864220777624,0.09560307029850426,0.19499634768279497,0.0841505630665088,0.23186889214500378,0.0739558121799443,0.14900113606995774,0.6571384379851438
46,0.11305096160860108,0.35736288997479876,0.20999609058108776,0.2777179580017685,0.15378152531768596,0.20999609058108776,0.1251966522847463,0.18061805553997107,0.09030902776998553,0.140106818810428,0.028812967921238046,0.11305096160860106,0.5577055490333105
47,0.18272595938581712,0.20517631220924523,0.19891051128197249,0.24649564199234517,0.1819212353526691,0.21753737563423178,0.10258815610462263,0.19081627054280298,0.09131850604233652,0.19891051128197249,0.054384343908557946,0.12921517626342643,0.37630257584804827
48,0.166806864943694,0.28590649218707187,0.22835123016915299,0.22902975682095555,0.0880776206606359,0.19442777577340425,0.14295324609353594,0.2332695459565971,0.10942610006487453,0.1676543565917806,0.06601939007766142,0.0880776206606359,0.3967310959808905
49,0.14652826054861817,0.3233035807678135,0.163102491096715,0.19496376079791597,0.14719471004896562,0.1732685621900295,0.08663428109501475,0.15030183382952472,0.16165179038390676,0.199411500498266,0.09053673764651508,0.16310249109671499,0.4087034583605293
50,0.15875487949520262,0.22304822496186327,0.17633738136531585,0.3116641924943765,0.1569136695070064,0.1968859345421569,0.13836473818648484,0.17633738136531582,0.08971808632431832,0.15875487949520262,0.05630696275575053,0.1569136695070064,0.44720856473184295
51,0.19289531201102023,0.2847002310439738,0.13911203590997617,0.2798914308502792,0.2126456765196825,0.22997431642937285,0.11194151843347447,0.210887238752863,0.08802494938123712,0.12606093923672226,0.039515959213301394,0.08435039221809681,0.431729097062616
52,0.19347477354863873,0.3163169771948199,0.15412055375047962,0.19649959769043274,0.15395830285456688,0.24440446509725225,0.0945048025461913,0.15439639015098272,0.09824979884521637,0.11906987265230085,0.07539880401021068,0.19960566165890783,0.4605859288893927
53,0.11766729391693752,0.2496840206318351,0.17915018813921368,0.2789731637414495,0.12484201031591756,0.26987286109035497,0.09311442093596997,0.19347312322314045,0.08862616945671492,0.14104971211343484,0.06967984004094158,0.1938671963940899,0.6538401543886094
54,0.18275088952242602,0.31841684210449106,0.18770831656622888,0.33089838912070735,0.11057040275687327,0.18770831656622886,0.10888448594894971,0.16320353858510708,0.06804200095803553,0.18275088952242602,0.05018144239957674,0.10888448594894971,0.58372492369582
55,0.13924437507588167,0.3035258510877241,0.2373911028696262,0.2503328369922407,0.1721563688775208,0.2759425560130725,0.08116158916422397,0.1721563688775208,0.08219806088609782,0.10401606253869708,0.04263045254151244,0.13924437507588167,0.490436101170274
56,0.17646179026722728,0.2377453426589554,0.21578149831307256,0.25912291644307184,0.163730027104632,0.21578149831307256,0.11853077728390093,0.23042751022616487,0.07056238063708142,0.18149502561115843,0.05075891072694733,0.07960232241471525,0.40834923133427686
57,0.24499575498133996,0.2812361730763203,0.19485567744665636,0.2938075152436218,0.0801679373485599,0.19485567744665636,0.14061808653816016,0.2312031317906107,0.08858217965976274,0.1131501146120306,0.04760502263731203,0.08892272921896935,0.40635068277641795
58,0.1463618499650426,0.29649765254510635,0.155658706910404,0.29578451541672013,0.1130951151365482,0.16813984252783043,0.16682795731927258,0.1820044340336225,0.09100221701681124,0.11506390723509927,0.09883255084836878,0.170731251045174,0.4564432056071053
59,0.18516967943447946,0.21010503394178245,0.17730285430205467,0.27154976886104587,0.1602309915938431,0.18516967943447946,0.11106684118388796,0.20939680867046492,0.13577488443052294,0.19860257030538225,0.04456404665816898,0.11106684118388796,0.37178140479408583
60,0.2635596923443804,0.3036485272088834,0.1482350515182702,0.25563634062964863,0.12189478861151465,0.23494862098245856,0.12781817031482431,0.16839267622907209,0.04999568482397577,0.13891419211457404,0.05873715524561464,0.12821909997678338,0.4595189142828401
61,0.25782802742810457,0.3440375201267664,0.11506307810077925,0.1585422818631754,0.15280443964105747,0.1663414797173621,0.10977790494426816,0.25782802742810457,0.14357120002012982,0.15280443964105747,0.026338522988415373,0.11506307810077923,0.3892336537544906
62,0.2440012622279779,0.26359974914737905,0.12358320096437037,0.24128640505234505,0.11923843291805747,0.1540680596474659,0.11330505802967623,0.2702876335359546,0.08412298098214839,0.15022482276056404,0.06757190838398863,0.16871048635007244,0.49635431298756205
63,0.14855248704748003,0.1595958088592821,0.13942600134630972,0.3156580654372541,0.1550468677275553,0.24776440808975556,0.14958779818818427,0.1550564794370087,0.10521935514575137,0.21929311077125507,0.056205684064870115,0.1485939338852937,0.49192361295969844
64,0.2069469037571264,0.2926023761663747,0.2058039122406152,0.23891836128415503,0.10869430460538342,0.24569559197176782,0.12284779598588391,0.2397425305160346,0.05059626500416699,0.1029019561203076,0.04876706269439578,0.13648293965378866,0.5126875114248567
65,0.24268566565060679,0.2562818639245653,0.23734484119456786,0.260553225105708,0.17189433444647617,0.24268566565060679,0.11371985595763578,0.12134283282530339,0.05760269319130846,0.12248192157014326,0.052110645021141606,0.12129645546193643,0.24928392907652652
66,0.2138723889843565,0.25449059260451984,0.1175642859002802,0.2326047416658701,0.2111957654126538,0.21755269483116227,0.12724529630225992,0.22860749411973738,0.08483019753483995,0.14522520792166244,0.04924704882237736,0.11756428590028019,0.3920900340864645
67,0.1449182090777391,0.20534270169386298,0.18382675833265671,0.24755325230651876,0.16427042496239302,0.1846141201178434,0.10267135084693149,0.21980110366660557,0.0693070258358963,0.24403917077323128,0.061009792693307814,0.17264608969301343,0.5479928765021509
68,0.1385714077003785,0.3033353010894055,0.26351426865844696,0.27428658479939694,0.1268840690941684,0.14132194591274552,0.13714329239969847,0.1640724478314387,0.07850329721199376,0.15931056311295408,0.05605022776538563,0.15700659442398754,0.39866687433985654
69,0.20004115290841096,0.34756439183776744,0.1707049448811725,0.30252699120325444,0.16310663888497015,0.20394850569314496,0.09403000447158599,0.11074207468154706,0.09924385441594044,0.17175467858087293,0.041280062386456345,0.09505670005487685,0.4631866841029273
70,0.22721741983273122,0.3166501085081556,0.15080049061775608,0.22446568054500565,0.15580689949465015,0.22834345273702106,0.08025540830009702,0.23941841637691968,0.10107952844407031,0.15080049061775608,0.039557515671708635,0.08560458885412871,0.4905654752779734
71,0.15301223330777527,0.20145763255667673,0.18283081620248354,0.28439247034350823,0.12706996371601698,0.19700899548059259,0.0985044977402963,0.2309088053279849,0.10072881627833838,0.19160924561797335,0.07109811758587706,0.1613784058424767,0.533511110338425
72,0.20136112470004736,0.4133110728105222,0.18325485055857513,0.24178523204418542,0.1075961676700426,0.11793002596193017,0.0992524660737403,0.20205523533035488,0.060175845634477636,0.18325485055857513,0.057972970840623396,0.1320501578169257,0.5807731490449871
73,0.1555567890554295,0.27459822555185953,0.19667080512623894,0.2288408950743724,0.11442044753718619,0.23918505454188707,0.08433101637285487,0.16026643717843822,0.08484020260211908,0.19112101344790064,0.061261149008135785,0.20890796450357785,0.6058391805960714
74,0.14008812275360594,0.3044798505062996,0.224451561288311,0.2639675805227007,0.13198379026135035,0.21465696202671566,0.08021381631366808,0.14795017308563585,0.0746713309299047,0.11809412639226967,0.10149328350209985,0.1979494024174387,0.4941961899021203
75,0.2589997971645888,0.2901593536126052,0.13801250062812015,0.2248432983555958,0.1922652910973056,0.2589997971645888,0.10860401213063059,0.14585659162722642,0.12469433864447604,0.1402758835351509,0.048039455341865066,0.06924968069784643,0.2587692099860273
76,0.21339749237125863,0.2811481273865811,0.1657662667845957,0.2539974350986041,0.10257757190147918,0.2180680160640371,0.1362968061278011,0.170328246770787,0.12284156314708262,0.17575757769110237,0.053915335537588954,0.10590556111908209,0.41040992826038764
77,0.14593808503073133,0.26327234538322686,0.26070740535417997,0.2705454029146754,0.1316361726916134,0.18877558416972187,0.13101330644547268,0.14829853864684753,0.08954760982910027,0.13101330644547268,0.09018180097155845,0.14907044211739975,0.301951239354688
78,0.2276329642543266,0.35983645825753824,0.14923240345060723,0.23083051454021952,0.15849289686736023,0.16965489033810416,0.1497209029941137,0.1592884205427165,0.08995911456438457,0.18473307932773533,0.03899967580423194,0.0816186790586618,0.37192408412995126
79,0.20019481586258217,0.27521871836945455,0.20458493352706178,0.24432929140956736,0.12877274887960918,0.20977156874291594,0.16483136352334402,0.20458493352706178,0.06250559769496009,0.13536316228544362,0.03927934521129688,0.1305635209667032,0.3996623906022923
80,0.1375105882935663,0.2868575813656047,0.13258643455702898,0.334070786158571,0.15376521305092708,0.18283278939052308,0.14342865734946902,0.1606713073045502,0.11681753883018811,0.15376521305092708,0.05567846435976183,0.14201542628888308,0.5204262071181178
81,0.18431990573856627,0.27024547848247676,0.23522438333741472,0.24182473117166245,0.13512273924123838,0.2658537808537368,0.07652478714196032,0.17595991509199177,0.08526360561488935,0.19948535988874846,0.04117792267221952,0.0889973907650952,0.4847333125074229
82,0.18145552911363727,0.3458221577733298,0.1144270857773988,0.19653528752151422,0.1069740050933666,0.22308387777521457,0.11141926829952443,0.12850902987632962,0.11154193888760729,0.27491246816950193,0.06916443155466595,0.1361549201579097,0.6100354825475995
83,0.22396182770511075,0.3541286710378768,0.17302312170993525,0.21202542155078632,0.10196797236093638,0.13853393112555715,0.10206665469901294,0.19595075596637235,0.09281514274292162,0.22396182770511075,0.06507692133573514,0.11648775206064438,0.48217671889269575
84,0.15788161736161926,0.24700787911112992,0.16109122057698097,0.24074041694735185,0.16523750035210896,0.18798694198033264,0.10748954750314958,0.16823731361882965,0.08233595970370997,0.26031663983924136,0.056437379320103696,0.16523758368544228,0.5390535503646552
85,0.19813760553227566,0.2240237426307422,0.14343919188115306,0.3318303328925881,0.16591516644629406,0.22030328124367748,0.10283705291456258,0.19813760553227566,0.09282604978150508,0.13468822992809942,0.03758005709507203,0.15028168412175438,0.5185297526982748
86,0.19276793393379443,0.3110950937024771,0.15554754685123856,0.32996300564263686,0.11302468002704638,0.20395422925559023,0.12309296794395563,0.14685584145666608,0.10071868174709935,0.1250328451958653,0.072675765260527,0.12527140898310307,0.48434484847267734
87,0.22058528692734408,0.3239533568494844,0.14851066243136257,0.23929764166334933,0.14851066243136246,0.23929764166334933,0.1154859017094049,0.15396730162009978,0.11548590170940488,0.15396730162009986,0.04627905097849777,0.09465929039624049,0.4102850676252465
88,0.1405928347606449,0.2091708541761875,0.20595304929088493,0.3269847756174497,0.16027358292342228,0.16768031669930075,0.16027358292342228,0.16768031669930075,0.16027358292342228,0.16768031669930075,0.05160140275640052,0.08183538453026357,0.24206392884360584
89,0.1629667991514604,0.29672769925526504,0.18402155840785617,0.2054195038572637,0.19689613512596424,0.24569218290275377,0.12140466956037307,0.22281969454749764,0.042803245899057304,0.1629667991514604,0.054760338986854784,0.10352137315419349,0.47429450573686804
90,0.13768791667640962,0.28630334407704777,0.14576331131852177,0.15967771710303352,0.14315167203852389,0.2914895045321504,0.12648840511150797,0.1457633113185218,0.11367744836049726,0.227937485418778,0.05698437135469451,0.16507551269031337,0.5524937502796898
91,0.13749911767822126,0.22665471586236896,0.10201147738194713,0.24491288353059779,0.11021183956881575,0.3077477153253809,0.15438622123401421,0.1559380820162177,0.09849888768229152,0.15561955035936376,0.10258257177512697,0.20393693758565418,0.5896197693591665
92,0.14982168814944094,0.18740838540539076,0.13324882677840702,0.2283330314515503,0.18740838540539073,0.2600730498401495,0.11362796244909236,0.27231821671253426,0.08460637848829594,0.1406512974231715,0.05976422365482457,0.1827385542417517,0.5430450701490965
93,0.28535145781239607,0.29501783927569464,0.13307819599620782,0.214644755361618,0.12508238763516305,0.14750812797118062,0.13387948188179166,0.20908756547535978,0.071548251787206,0.16408465670635167,0.06969585515845325,0.15102142493857754,0.3627287394575644
94,0.11464311550287583,0.2981049279016961,0.14905246395084806,0.1807853877576088,0.16621776872593308,0.2710304004921386,0.12763835400336643,0.1934450369956841,0.16630410107882193,0.1703808783655501,0.04367766566625666,0.1187198995592203,0.4649330621437961
95,0.1644333053134799,0.2303444541734823,0.1614434267208291,0.22620532121837558,0.22620532121837558,0.2574726092760884,0.10546857846376329,0.17372317852514751,0.10697463144147992,0.2109371569275266,0.0545753640647122,0.08221665265673996,0.36179874555472036
96,0.24395773411429086,0.3515514400139452,0.1738830369588865,0.24525480367209393,0.0934592306428504,0.2466280137086354,0.10470357453255535,0.16079072917820297,0.08039536458910149,0.17459180737988414,0.03684052494423759,0.0879437402653161,0.5335210684361557
97,0.1837677207733678,0.1893225860795322,0.17398248010359338,0.2475493649807857,0.16667712004686389,0.2218630627776604,0.1109315313888302,0.25169454532105656,0.06969223446808206,0.1913035828798669,0.04906382383045337,0.1441519473499078,0.49177017877761886
98,0.24178715866446318,0.27876536256674755,0.16651738234799893,0.287211338699081,0.13082591010774802,0.18471927130251098,0.08426196375394537,0.16651738234799893,0.0929217875222492,0.165077479026045,0.06987314396447723,0.13152181969673465,0.42762530727823617
