Index,Mean,Var,SD
P,0.4447444929201458,0.06158402661310182,0.24816129152851743
Q,0.5296722767395896,0.09396441892075787,0.3065361625008669
R,0.7856967751970487,0.07351667609861146,0.27113958784842074
F,0.5714111078556975,0.0687308504183793,0.2621656926799906
