Index,Mean,Var,SD
P,0.4792216847938969,0.0390863795662626,0.19770275558591133
Q,0.7790963974241314,0.08501199937347184,0.2915681727717753
R,0.5640741910807839,0.04134134976386887,0.20332572332065826
F,0.6195457072465295,0.04670034376742357,0.2161026232312407
