Index,Mean,Var,SD
P,0.46521255371001347,0.05846565121757685,0.2417967146542253
Q,0.6710582335136992,0.1163428590712929,0.3410906903908298
R,0.646361393261586,0.06591734141555801,0.2567437271201733
F,0.5926598345926283,0.06835789243140246,0.26145342306308106
