Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.3860049028891457,0.6503102294692095,0.5262190167313868,0.8884174060261987,0.8647998933518688,0.6928378528159769,0.9010127307987479,0.8771797811450839,0.7233477266534521
2,0.7639648981418256,0.7425159730449591,0.6730343252237181,0.5056064500625232,0.9512676229454261,0.5014124044796349,0.9376939168832796,0.7313259785586995,0.7258526961675084
3,0.7906033004571871,0.9180006707237988,0.8241940131003803,0.8000120262140509,0.8743962816473627,0.7893716782983693,0.7036519462700649,0.5369948492219794,0.7796530957416492
4,0.780180963447928,0.7208344403601472,0.6107727506881961,0.8145787776740191,0.8524201436914363,0.6492646199837075,0.6300242970211991,0.28700813947786924,0.6681355165430629
5,0.8986756674645728,0.7670319800957052,0.9235062821607528,0.9018724330356025,0.5373721087410537,0.0,0.5649354209030941,0.8892156520052265,0.6853261930507509
6,0.8656783359987373,0.021270816916597105,0.9603003450735799,0.7732601605233405,0.8902089365182011,0.704436254352399,0.7875529582971841,0.7227530325465824,0.7156826050283277
7,0.8103242018370832,0.5044307728176135,0.7902162596541875,0.7614826105978199,0.8424552853724107,0.6652426564437247,0.9557124978903577,0.49464164932388144,0.7280632417421348
8,0.8522047796500064,0.8435662079803873,0.9127364916024783,0.9047317555598712,0.8599974252817275,0.840415468908693,0.6918827477541808,0.7558708925724957,0.83267572116373
9,0.14079105516918358,0.4580334523827088,0.8351452503317729,0.22504309274027628,0.921521116911511,0.0060310264991656586,0.31750196985741624,0.6267914659051141,0.44135730372464355
10,0.8479930899078104,0.5375937929854279,0.5562992787635676,0.6634132682238988,0.9228509221775734,0.05528781757484923,0.8325720741811679,0.6570764513397109,0.6341358368942507
11,0.2211757277566099,0.9341721015653863,0.5712535385640388,0.8870685973262197,0.7109819683064832,0.8755733222331541,0.744293296006,0.7682216503536541,0.7140925252639433
12,0.7165432061574661,0.25237792238072404,0.7552107581185785,0.9117365014652153,0.8397839095207037,0.8380803221401877,0.807545076449871,0.3850547342506555,0.6882915538104252
13,0.7307967455938751,0.8313789490628478,0.9825082234594537,0.9684146957981791,0.821124213047253,0.956739755874617,0.8611544703784146,0.913273957368681,0.8831738763229151
14,0.08688475498627438,0.7821787099062462,0.7049465510666588,0.85268725844437,0.6773257417247199,0.19542783785397605,0.9403387896964454,0.7143296515014326,0.6192649118975154
15,0.8071526906948656,0.8336736692151536,0.9839856204426427,0.7034507860314838,0.8809001947861254,0.8653009402302249,0.5386434915430438,0.879322385359109,0.8115537222878312
16,0.8115598856136014,0.5242732001331898,0.42238015039638566,0.8947568905971094,0.8999203118352835,0.4136958017069799,0.9088207566297344,0.7125665857870916,0.698496697837422
17,0.6939736141148168,0.012354039318280054,0.8550447281960832,0.8771425389914401,0.8743959324282845,0.7995621831306792,0.9709723005280061,0.8766693161245741,0.7450143316040205
18,0.7321975729018062,0.7707479286219565,0.7158199608937997,0.49971591079855593,0.23533903810817752,0.7516351061096233,0.842070821251659,0.6852352828722794,0.6540952026947322
19,0.40567778293513124,0.7426526766200257,0.5661315364703324,0.9701292036193269,0.8323758835661392,0.2290519686324939,0.09164638061041458,0.4859739780403921,0.5404549263117819
20,0.8027074909920816,0.8645739829793256,0.8967635969131449,0.5145326607711784,0.4349590941456928,0.7815694699850808,0.7518938547946249,0.571617747598849,0.7023272372724974
21,0.8481577430507626,0.9155521609469582,0.7485980689547231,0.7643878100494177,0.7771757583495699,0.6684043618638974,0.6162215159967802,0.7358506213564407,0.7592935050710687
22,0.4708879314468347,0.5773270327990794,0.5358623493982332,0.3066347631418573,0.919973323163208,0.829502147442268,0.7935051145666905,0.599707841507959,0.6291750629332662
23,0.8316670548275692,0.06640206599373928,0.6759062312438551,0.8449297737825344,0.8050069083781745,0.3339589997194459,0.6866736335013013,0.625577975507833,0.6087653303693066
24,0.7409611497437105,0.5536605875551919,0.7372239565186406,0.6581649019321794,0.6049203667611708,0.9018467900044483,0.765144270230701,0.8668126048144288,0.728591828445059
25,0.9535741899307933,0.8256891411797255,0.7638233565397051,0.9406995761350041,0.94922556020818,0.6625273725443184,0.9388428991361858,0.5614516459600184,0.8244792177042415
26,0.5594373950353236,0.5980883299604871,0.869555182777547,0.6602267050649412,0.10164487099146001,0.5848693210510751,0.7221286708170757,0.4941293543698207,0.5737599787584663
27,0.8157881446408316,0.5660324739989224,0.5292683910558589,0.4888108005299141,0.6235711768686432,0.801740805394917,0.8909512445476795,0.8603094302253147,0.6970590584077603
28,0.8093118567475497,0.6780226041616154,0.879024848802895,0.7301584823966999,0.9027700273937684,0.2700073371613291,0.8923537248606506,0.32432048164966004,0.685746170396771
29,0.9736407334716048,0.7323442916598703,0.9539615059806642,0.8243649841070919,0.6663108599409412,3.9999200016039675e-5,0.29268184682190473,0.8158090270015601,0.6573941560229567
30,0.7730961505782253,0.7104997627147309,0.9472012702714545,0.6385677920538763,0.8593310222513522,0.705927193132722,0.8409198314362388,0.9053776681235208,0.7976150863202651
31,0.9096356677649422,0.47418342959257626,0.7413202336993495,0.5196067033257943,0.7572781224616641,0.8983448711150196,0.6987689956120069,0.9014356069916654,0.7375717038203773
32,0.16620248280533298,0.2941442670444808,0.32105973655021874,0.6683728741336072,0.49892587673806155,0.9068948136406336,0.692432554106571,0.7893086840905305,0.5421676611386795
33,0.6266103137421031,0.6587386621066443,0.411026041592916,0.7753391278451466,0.9076658430443529,0.40682159452281325,0.9226664630154108,0.3719451453484845,0.6351016489022339
34,0.7883597471515349,0.874647934727623,0.36882958614835537,0.9023221306890624,0.9351231572188784,0.6762233538731198,0.8245797928821038,0.8376462314019778,0.775966491761582
35,0.30267928184924386,0.8369672524366568,0.8727464746967403,0.7500632781548288,0.9454806913118677,0.9326170737951037,0.8421063090607791,0.9185052727579672,0.8001457042578984
