Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.14038614331402227,0.1643022570358122,0.1032175171410716,0.15139971750060036,0.1377696918140289,0.2362813629064194,0.07461310869849737,0.16422905244003183,0.07089146210554326,0.2000971746787098,0.0666990582262366,0.11970226477628358,0.05898822815563054,0.14097395774953267,0.021222786060585058,0.14922621739699476,0.652424008968769
2,0.12750903408607078,0.18931673655288023,0.08566359330498599,0.25501806817214157,0.09823655166272392,0.27092234166837836,0.10381356471121986,0.13764711880302366,0.06728573564214205,0.17753151209434231,0.04572117182322526,0.09823655166272392,0.039516584671135294,0.15280580026588164,0.046565363199983355,0.10421027167914204,0.7713768017970273
3,0.10525593828025509,0.17847298403429296,0.10993029802506075,0.20616044217936447,0.09879435331839913,0.22011517155271637,0.09739769983899313,0.1640660368299066,0.08077038281069307,0.15845280935127645,0.04896840187696237,0.13239645511624926,0.06488078492194763,0.11916033926273387,0.08923649201714648,0.12594141058400235,0.6095312978210846
4,0.13449210995086391,0.22805717648475338,0.1095894013901828,0.26043923194113644,0.07478131235969601,0.14065581229824972,0.07538290863915216,0.15188909798435862,0.08681307731371216,0.18199129618133272,0.11144489881261378,0.16101442622226886,0.07290126675379605,0.11888925731824973,0.03387825367289833,0.05778047267673539,0.6014335422141697
5,0.08927498480649204,0.21182468459335568,0.07373459906433205,0.17854996961298408,0.07632283217772015,0.18752177544782897,0.09257463031115837,0.1747028329141299,0.09507078998954821,0.1318109692212265,0.16325537112159136,0.19014157997909645,0.06159321227966427,0.10095976268665788,0.0463045272985596,0.12635747849565465,0.6037381059018682
6,0.10872611497039075,0.187289018675096,0.15983908716920225,0.16091406079866333,0.09688863789198188,0.18925188342384086,0.093644509337548,0.2169988086305746,0.08871306800263758,0.1713374579920105,0.08045703039933166,0.13482998246123729,0.0553098559943865,0.12026551436203847,0.03757719374530044,0.09795777614575937,0.5576890049784414
7,0.12209948531749772,0.2390509585259329,0.07757524698852472,0.1412918450387806,0.06888715522312212,0.22198242826587566,0.10455246361965938,0.16603586442724755,0.06354948182816664,0.14747415761242977,0.07381735583597229,0.23291873284250889,0.0491580525374766,0.1422886746291997,0.05822968321062723,0.09108841409697847,0.7642621508779068
8,0.08729195596563083,0.22197733297341804,0.09802653480458814,0.17438503608519137,0.096154411611542,0.20179007809770308,0.08880164161183005,0.17140531063560835,0.06112076638935901,0.19367960217247984,0.051391889110426234,0.13871434465812243,0.0727503505930827,0.1960530696091763,0.042851327658902094,0.10360634802293942,0.8032222445092778
9,0.1428653163324206,0.15043794852960463,0.13688603069374314,0.16659053064482707,0.07309681240997823,0.17381400504419814,0.1335148329112723,0.14619362481995646,0.05553017688160903,0.16781031497866392,0.1458915989125857,0.14619406231995644,0.03170711426238454,0.07232289344114613,0.07521897426480231,0.1819257635528507,0.4105782866624076
10,0.11788586478286461,0.1914959345210704,0.13900614806003964,0.26592041952601875,0.06281987591904079,0.13900614806003964,0.06291196780130862,0.138116508464526,0.05562352552506292,0.16799241081652416,0.12361531120648471,0.12645829322071278,0.04782046146668918,0.12287116271086619,0.08399620540826208,0.15445976251048962,0.612641279660495
