Index,Mean,Var,SD
P,0.5875887870807164,0.046846629676088915,0.21644082257302782
Q,0.6791170051528659,0.06907562843216204,0.26282242756690694
R,0.8575573630312251,0.028196484983185662,0.1679180901010539
F,0.7134089486818523,0.04001474457777056,0.20003685804813712
