Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.48664069155253364,0.5938866604456813,0.743995703008315,0.7953558414766604,0.819800847257502,0.7042875436491072,0.6303369542098627,0.6169162332093412,0.6739025593511255
2,0.4801356990288119,0.5974841451748809,0.7004753849854125,0.7894182752742017,0.7952774846097919,0.7707684674958799,0.6151611366535903,0.5171471635873578,0.6582334696012409
3,0.5386154485516894,0.6658803648340698,0.7094613624866885,0.7575315054729923,0.7549926301586537,0.6180338452448798,0.6491911147015667,0.4982918073236051,0.6489997598467682
4,0.5753458656075071,0.66503947652536,0.6651338230693894,0.8196294224337062,0.8196294224337064,0.7876841772637172,0.647979682674597,0.5222868246678339,0.6878410868344772
5,0.5280126561687546,0.6934984584066598,0.7406886007343177,0.7989173397765009,0.757142259271902,0.6854617317886915,0.7089906834029236,0.5135672388274607,0.6782848710471514
6,0.5227511820514714,0.6044388614377348,0.647278822863456,0.7250418926918749,0.8418669233477327,0.7322620817530466,0.6335896249026033,0.48520861375418745,0.6490547503502634
7,0.5179103868236509,0.699395208450846,0.6864366853258564,0.7927335233068564,0.7944820910148367,0.6635439121161244,0.6843868776581892,0.5559094545626141,0.6743497674073718
8,0.6339614326549697,0.6100147827558277,0.7364595410119686,0.7870572593704196,0.7647980810705978,0.6885999250073316,0.6216441583384547,0.5169955862344799,0.6699413458055062
9,0.5071962572524725,0.6398196032490959,0.7571543148811891,0.7879879072142809,0.7324168570014444,0.7181776876169038,0.5851883206658883,0.5384690095113034,0.6583012446740721
10,0.4933000084616192,0.6260962394844463,0.680554699273082,0.7892498008912238,0.7855589349812426,0.6702138530875525,0.6530534742089509,0.5141650893346642,0.6515240124653477
11,0.5199094960565884,0.6371801911784489,0.6809564168645024,0.7645233985844648,0.7776744279257514,0.707677446933322,0.5475448793958756,0.550035299569881,0.6481876945636044
12,0.48645872309298055,0.613162327655066,0.7589231750961359,0.7279003120680996,0.7351447273363869,0.7463206486436813,0.6449893321757576,0.5082758004558839,0.652646880815499
13,0.5373251158986424,0.552033982528564,0.6398916110948711,0.7022408282995186,0.8194551144965245,0.7457049984379115,0.6335052609732925,0.5165509587466528,0.6433384838094971
14,0.5150304082890076,0.6283519893056236,0.7344874247910969,0.7575986589265538,0.819778692778336,0.688998388668351,0.6468664780639649,0.5196658086747538,0.6638472311872109
15,0.5357186495504873,0.5985942639804427,0.6797754511869974,0.8147658730697135,0.8014551826972054,0.6815473822675764,0.6211062068032115,0.5203000693791071,0.6566578848668425
16,0.491619725948183,0.678060421376856,0.6798403794781425,0.8086264610531789,0.7695954084841906,0.7195108469177467,0.5708133060700138,0.5394448330145399,0.6571889227928565
17,0.5518127589982438,0.6678244426097654,0.7248180764337814,0.770182485930454,0.7885793931968348,0.7090458779950555,0.630704613135164,0.5065666434939248,0.668691786474153
18,0.5627744685422796,0.5518773908237596,0.5319833473668427,0.8469964289725392,0.8065202775152904,0.6788635448659658,0.5994654663929748,0.5685767147353833,0.6433822049018795
19,0.5351210568748301,0.6748878170215569,0.6832760358706427,0.8564380548667232,0.8373974768803572,0.6570675058129202,0.6584223502978123,0.4701382287057461,0.6715935657913236
