Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.027088692444389613,0.2758733641280311,0.053683543532968434,0.2904481373864662,0.023257952590099475,0.2258404608352012,0.00894729379028311,0.2209909771310014,4.09338820026441e-7,0.20154677506494756,0.013954771554059695,0.23472467748835202,0.0075339686936654925,0.22482458391818957,0.005964947029117539,0.18531944507440792,1.7191368420531936
2,0.015283528315837427,0.268522652845919,0.0250763034569799,0.25981321926494816,0.017575983272295738,0.2402004425243479,0.01757598327229576,0.23226754384294884,0.01757598327229576,0.22965435266984494,4.101006644273833e-7,0.19137796395899334,0.015283528315837439,0.2404015958972491,4.101006644273833e-7,0.22939009888887796,1.7832557397862585
3,0.014690545883318322,0.23174849405437836,0.012280093639538409,0.21263434728964845,0.024560187279076825,0.24284499416241584,0.01782774513036405,0.24744933575341255,3.966488375546458e-7,0.23086494395065824,0.010793578693881575,0.27912182616211895,3.966488375546458e-7,0.20807608571913552,0.013005018963652588,0.25410201002072486,1.813684074224986
4,0.02353666412892139,0.22163025889396964,0.04749226640712442,0.24822629357336498,0.028293790880287627,0.26912343399251626,0.01583105097844695,0.21744885084781068,0.015831050978446948,0.21744885084781057,4.432641082092049e-7,0.1846910882301145,0.018862305621470978,0.22751395836231184,0.018862305621470947,0.24520738737182418,1.6625802442394453
5,0.04000065671509922,0.2630236962781196,0.02416734428715314,0.193332974965875,0.008419658023847887,0.2124424656680648,0.01208367214357657,0.2225579778813024,0.016838446040825874,0.2466500588139117,0.04490390028641299,0.27503285551448575,4.350034349571446e-7,0.18209158892391433,0.013453958496646169,0.2450003109573295,1.6802638580060065
6,0.034826245263238215,0.2608992021374821,0.0198743323302497,0.25075974152494396,0.00460958085562765,0.25539260591780893,0.01324955488683313,0.25943413652588765,0.0056785367763383604,0.18398645309363507,4.097902009201868e-7,0.20775191567923498,0.005718023235143166,0.221379757801495,0.013342217496039525,0.26309728668584154,1.8054021987326587
7,0.05723481209564137,0.28616856602415686,0.016304029361365477,0.19878179944528734,0.02503176728819576,0.2546634305290237,4.5787117085862705e-7,0.19132671597560083,0.023281811952727802,0.2357126636568112,0.0062579418220489345,0.2479521652451982,0.009539135349273573,0.20177150643790825,0.01907827069854713,0.22689492624704274,1.6865435471220582
8,0.04747987960915404,0.2198611630098419,0.019888072862900074,0.24774897993218756,0.03670394704532632,0.24258742961955726,4.3127004647113304e-7,0.215755996276812,0.02211671934586627,0.24822642454811225,4.3127004647113304e-7,0.22853372510891048,0.009944036431450037,0.23167150272754578,4.3127004647113304e-7,0.22948082967219655,1.7277321017903275
9,0.024784994334363184,0.2602447354348483,0.024784994334363174,0.23737310352072014,0.014317404951277717,0.2112937402676263,0.009544936634185182,0.22488033891194933,0.015601336181494726,0.25789728871641543,0.010701201717669431,0.22488033891194933,0.012392881339486917,0.2541632019986879,3.841723053250079e-7,0.2171391185726577,1.7757437326697088
10,0.03913788234998572,0.2834841163972302,0.03913872800342234,0.25857843612990516,4.22826718292279e-7,0.2326539277637207,0.0201346647789084,0.23490193831362832,4.228267183040148e-7,0.21643453302710167,4.2282671828934507e-7,0.2380950800683792,4.228267183040148e-7,0.20625405732772398,4.22826718292279e-7,0.23118452170640288,1.8031732214681844
11,0.018293934797339626,0.24603980444113077,0.020974567285292393,0.23485752028498463,3.796062959440121e-7,0.23244584315753453,0.009147115023340459,0.2353883582847336,0.009147283737249753,0.22919512631171726,0.016313299262141246,0.2354508555598948,0.01829393479733961,0.28356079697796416,3.796062959334759e-7,0.21089080086674503,1.81565821176941
