Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.7193134605011977,0.5668898790849509,0.47413568620572505,0.5195310942980076,0.6739543543363596,0.2398533193243423,0.5322796322917638
2,0.19515967211170573,0.7577681035672967,0.7758194102979366,0.17799103018511556,0.11597671025629619,0.9308790496171535,0.49226566267258404
3,0.7193341644970265,0.624626092274826,0.8011753350700105,0.5838024247133045,0.46218836427154236,0.872186527734869,0.6772188180935964
4,0.48003068044126684,0.4823348594413817,0.6491788844885306,0.796175719991189,0.6980209944164887,0.9778152292322465,0.6805927280018506
5,0.6086369635901333,0.6077479012376751,0.34923312258002737,0.6594666950173501,0.620866077459292,0.8977488961713249,0.6239499426759672
6,0.6843061723093422,0.8951899651202208,0.3965937797644128,0.5770116659397769,0.8225989833154925,0.9255161476137942,0.7168694523438398
7,0.7640403934359707,0.7316778270703791,0.8060088162868845,0.5610034023919834,0.8121111243276308,0.7556979355305284,0.7384232498405628
8,0.8948205549152256,0.3267931934796439,0.6244967121697381,0.4641033423087047,0.8497535047517104,0.6442768139794927,0.6340406869340859
9,0.7795025683653277,0.8179836223164874,0.8271098349642346,0.6854286831538089,0.3141244036266463,0.7273238740561578,0.6919121644137771
10,0.8057874847062704,0.5826128422667208,0.7178517478069458,0.7645287705130784,0.9256586645176742,0.658673358149516,0.742518811326701
11,0.23746311529574518,0.4666513584191338,0.312317678616878,0.5957524462334791,0.6654201465666011,0.7576546088256544,0.5058765589929153
12,0.594579223581681,0.6178644475884818,0.5212227856404346,0.5540583109795282,0.8310867880211379,0.557628343112741,0.6127399831540008
13,0.8066160247214264,0.2028475103887617,0.7110392413603893,0.0,0.7468920556371622,0.5146997485902596,0.4970157634496665
14,0.5791593927861769,0.5878580848122177,0.8703465860784536,0.12959149090713265,0.8406346864810149,0.5728373306898162,0.596737928625802
15,0.8769211765301564,0.7353050014100946,0.6752908285554788,0.5334235914366445,0.557035233264782,0.7431884710199633,0.6868607170361867
16,0.7977403057897693,0.8552026573319989,0.4202248437080804,0.666504149478053,0.5165581615845403,0.2770414859773817,0.5888786006449706
17,0.4122693017424486,0.6721667228476944,0.7165217835639798,0.9151322279366677,0.5859812151462784,0.6705533801219583,0.6621041052265045
18,0.5830175741940967,0.6277616457755046,0.44754803844138574,0.4458914424729021,0.5473572733981864,0.8548158776253656,0.5843986419845736
19,0.6607514918232813,0.802012160120721,0.5864059476461574,0.5053677277547796,0.814337593603408,0.7295708100199128,0.68307428849471
20,0.8192174764965356,0.2978794278431017,0.6256461936902835,0.8170167465407633,0.7429548572613686,0.8231459582242748,0.6876434433427212
21,0.7433886082727788,0.700782492881631,0.39252175836209413,0.5855204351421199,0.1365628158396393,0.8645643769190114,0.5705567479028791
22,0.7683395192909018,3.9999200016039675e-5,0.8202065201118252,0.468705301113409,3.9999200016039675e-5,0.9031178589000292,0.49340819963603294
23,0.4861840732645041,0.8004096754420872,0.5804940619304684,0.5755376589169434,0.651583918706411,0.6409578287746581,0.6225278695058454
24,0.7917641273649219,0.0,0.6677482812484186,0.3352337129855514,0.9092950955455884,0.7249834159007218,0.5715041055075337
25,0.5420670020577197,0.6923935005677824,0.5382457368328681,0.6364998912227745,0.8749431057403321,0.6281278430126348,0.6520461799056853
26,0.7582122075281515,0.5644809715801903,0.47475020827512976,0.7197595095538494,0.6511163100486145,0.927935104331028,0.6827090518861606
27,2.8571020413229668e-5,0.7525008168543543,0.38580777568624064,6.666444451858273e-5,0.6819183992474805,0.8153381202115504,0.43927672457742634
28,0.38075298726685775,0.8124753271163075,0.7239757979712383,0.0,0.7480487598204733,0.9420604336907447,0.601218884310937
29,0.3404557062596296,0.2201301620865081,0.6582870338422888,0.6445294909456831,0.8100335952674461,0.9000445072937766,0.5955800826158887
30,0.6082092525096324,0.5984598713724485,0.652944346994984,0.442812891653009,0.7568043796239512,0.8321590190424488,0.6485649601994123
31,0.7466119340623474,0.6554499029768016,0.6067189944217363,0.4526178465925468,0.5458254464053486,0.7157989746745164,0.6205038498555494
32,0.6854450804263088,0.8654024913333619,0.7665014390786614,0.8428997859787752,0.20967389065526487,0.8505828499447794,0.7034175895695253
33,0.6569866532423779,0.7380356015924892,0.027555243335154446,0.5514618842761495,0.6108181816206476,0.8884877795717884,0.5788908906064345
34,0.6224711190860297,0.4886877814874883,0.5511829554536001,0.476441273816904,0.7705974988795529,0.7971424233216237,0.6177538420075331
35,0.5799581455445887,0.7182634300201891,0.5491600364971472,0.9342892353941875,0.6994899261712899,0.5308807256514985,0.6686735832131502
36,0.8016912408081291,0.6605898866715174,0.7359702784049966,0.4771188752221947,0.8669948569582053,0.9773889837613671,0.7532923536377351
37,0.7922069572880832,0.6781758347002222,0.6043255825415889,0.4179004551178408,0.8917552502569821,0.6553006566133874,0.6732774560863507
38,0.611163317256026,0.5374198260857169,0.8484669321699878,0.809128192210537,0.756313713283013,0.712328381478695,0.7124700604139959
39,0.6565173114192898,0.6460942169442931,0.37340735583469925,0.5260596442761575,0.937737092819514,0.674189875284474,0.6356675827630712
40,0.7829335010880776,0.5953374890911175,0.5612720387680289,0.8170657257574568,0.8190796287053718,0.8045395739006068,0.73003799288511
41,0.4488525079930405,0.6610146094558551,0.0,0.726515160581058,0.7083875439707614,0.4998755676116337,0.5074408982687247
42,0.6458734531675916,0.6160405497367828,0.851970213177945,0.6962841137354321,0.48439603095083866,0.5828276422926921,0.6462320005102137
43,0.7288958555216934,0.7684986519295742,0.5460056383706712,0.3856630414328541,0.5610513504959364,0.8045832517960716,0.6324496315911334
44,0.6614247327177685,0.4765062595268846,0.45075067112681666,0.9899881403177762,0.8370804161975959,0.8658713559425973,0.7136035959715731
45,0.778780371703703,0.6431437794201281,0.39112463547022874,0.3422768193737194,0.4937831931567855,0.9139932183895222,0.5938503362523477
46,0.6978148209749034,0.6077079871515736,0.6524158528909982,0.55811620994542,0.8084707169733041,0.7227840417029231,0.6745516049398538
47,0.6933168956341702,0.7117104075823996,0.7341900255614929,0.7525762054617697,0.8548041616793919,0.73686503293505,0.747243788142379
48,0.9737334825158094,0.07805332776025242,0.5738370863722346,0.5688190666160641,0.9184525866175686,0.6928923678263023,0.6342979862847052
49,0.7963682035091194,0.6959295101794941,0.6979932984773457,0.5284042445429556,0.3104353117122512,0.8544169453100743,0.6472579189552067
50,0.6590352737639256,0.6779983989029297,0.9466386425216752,0.8435178860142052,0.8571692874525529,0.9758375891688444,0.826699512970689
51,0.6843420050390037,0.6631830203677485,0.49610230513333864,0.6674333408091615,0.753796777730092,0.5260162804635901,0.6318122882571557
52,0.8448174393054367,0.7316475800083939,0.687630239048156,0.6174870117772533,0.591604796236437,0.8264176898049894,0.7166007926967777
53,0.5518940276737639,0.6044416314422529,0.46771054663612804,0.5742086126829102,0.85472424525413,0.7108027796610664,0.6272969738917086
54,0.8689683576812367,0.6243678541538679,0.4280761042126852,0.7964283112313608,0.5708237573240282,0.7591710926210097,0.6746392462040314
55,0.8448383562044269,0.48671363827488984,0.5637573559916922,0.5408086885901967,0.46760912172821,0.8699141890946213,0.6289402249806729
56,0.8259442708705783,0.6166275613500833,0.7722659261080539,0.5945016885709425,0.7629518903318088,0.5401615284083456,0.6854088109399687
57,0.783456732236489,0.5911349529957679,0.5083262946313197,0.5742773729874096,0.4167317874550701,0.517122708720499,0.5651749748377592
58,0.8855961790511127,0.5428339244489551,0.3256131832594344,0.43577309039965023,0.4158257360722519,0.7884638227733941,0.5656843226674664
59,0.5253071177658647,0.6714837709907199,0.8671242596415498,0.664863913646502,0.5939234974281485,0.7700197514737604,0.6821203851577575
60,0.7182605461891831,0.7594893617779802,0.3555859601526947,0.7778461610502049,0.6348608422329053,0.7239976228147285,0.6616734157029495
61,0.5645565912781134,0.37267298660168285,0.5064041346391961,0.47129642400992544,0.3708881584320834,0.6848898175564091,0.4951180187529018
62,0.7978159428043424,0.6698089314567958,0.2726789433342519,0.4086086037223483,0.8536037783042165,0.9016111370074555,0.650687889438235
63,0.07290552738244346,0.5252872082059279,0.7293252217199824,0.5335830995783154,0.7118977020502628,0.850562250886356,0.5705935016372147
64,0.5578473822323348,0.7922644047775442,0.45024955805365413,0.6440196139566415,0.3692966322619692,0.82996560294314,0.6072738657042139
65,0.34160705582357165,0.4840509108920657,0.6219580957078586,0.12736350342495364,0.5267360832351128,0.690522563785983,0.46537303547825754
66,0.7487017306007894,0.7772757899697208,0.2994257028360871,0.6632405604430928,0.8273490667840211,0.7827063883910527,0.6831165398374607
67,0.7126149214495978,0.8365128935029126,0.8506371381059592,0.5787567365105245,0.48387698115145555,0.9255272810488484,0.7313209919615496
68,0.8092210961020261,0.16292657942600614,0.17182783372351954,0.7000932418013337,0.8829529390251405,0.9756784584413811,0.6171166914199012
69,0.75238137446854,0.7131400453069888,0.7635334872548045,0.0,0.9438995221279771,0.5985975404828964,0.6285919949402011
70,0.7683333050126954,0.8785257068506369,0.6860303545850819,0.4222591018932253,0.9323749778981206,0.6071539146916145,0.7157795601552291
71,0.6062679940091636,0.733989109405864,0.41463438988987844,0.5446688371604869,0.8393518131417772,0.8151102262041566,0.6590037283018878
72,0.5992037798777229,0.8598986724181515,0.0,0.40621718344277974,0.7213213442528196,0.7882787122830289,0.5624866153790838
73,0.7970592277189328,0.8063762543804608,0.5974677762859067,0.4981314949614218,0.6732717859076834,0.8313454951611597,0.7006086724025943
74,0.6931713381899145,0.6560681852520484,0.7387789570792426,0.45319519388285756,0.5560409378348533,0.7235630871295149,0.6368029498947386
75,0.5909786760842514,0.8349470651134883,0.42196919793244336,0.6722438073377314,0.533831332935939,0.3428559470355836,0.5661376710732394
76,0.8664606758134182,0.8254829433388678,0.5457010439428168,0.8187113779664893,0.8087825921749062,0.7549881820866491,0.7700211358871912
77,0.8061765518664984,0.018843594342533482,0.6704465159266786,0.6133122067801392,0.6395072930678817,0.6150085087648992,0.5605491117914384
