Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.1268677771226763,0.2572418578014334,0.12732945115736713,0.38013165733333787,0.12210903278349926,0.3152011401511202,0.08274804141304648,0.2537255542453524,2.999999999947489e-6,0.19675900241048846,0.05940291711395933,0.07848056846771921,0.9630795608189031
2,0.10815198999009959,0.18074476847080553,0.12931000705884138,0.29324299534176423,0.12090411696490004,0.20646414917678763,0.17334256534307146,0.18814897159853966,0.17334256534307146,0.1881489715985396,0.057454130642773826,0.18074476847080553,0.4749892493144844
3,0.10302198476347274,0.352270839912431,0.1033651671689172,0.3235567225226488,0.1371287892976315,0.22690873726559263,0.10673097242289148,0.2522799645479755,0.09182181801409056,0.12187675800370801,3.000000000030756e-6,0.18103524608064075,0.9158565366659933
4,0.1583773676829224,0.20472669788939327,0.16353222600921336,0.42207058291308586,0.10377291496421033,0.2010507126177779,0.12310378998343588,0.20602754057757297,0.03167178621672287,0.15952217880704037,0.04459416955246684,0.18155003278615783,0.7498954911820566
5,0.11713891189977155,0.2399906383220356,0.10225247654986935,0.33133629500930156,0.05412581040182815,0.3377358297306843,0.08137405715544305,0.2033392737564768,0.11309674631393081,0.2286126397247954,0.02367780104581256,0.16731952009005108,1.0166683932666893
6,0.09056068919226079,0.35973425992753294,0.15517805375949478,0.2670257060681776,0.14402307515428342,0.1663190323647059,0.1419894583775439,0.1663190323647059,0.0946596389183626,0.20214922451855943,0.04572579698966696,0.16631603236470593,0.6557265752167754
7,0.11877971010729593,0.34525248092614,0.14998969286826874,0.20769458720236916,0.1415334399105162,0.23041518608398254,0.14998969286826874,0.19697766122558896,0.1000271490669879,0.19697766122558896,0.03321826155684561,0.12914447695814718,0.6129241072436337
8,0.1682033521562098,0.3227800628046961,0.2281844635103361,0.24771541403038877,0.12523169267561632,0.25738642729875716,0.03938450308345813,0.23794760543702909,0.06325895238096921,0.16624335285737551,0.03453541740088642,0.10912875636427743,0.6824032375850482
9,0.20037719052955244,0.31598330015242043,0.12335666097047715,0.23764022153791264,0.13277727346780266,0.2178607858711934,0.10433152453253369,0.21940444305682638,0.10018859526477622,0.1188213107689563,0.07462492620269487,0.1546337676448539,0.528687658064326
10,0.14070164706922259,0.34818780851297715,0.08836962168473668,0.33165076053138054,0.13064317521077995,0.23780861064588593,0.11304826115819874,0.2100076911080586,0.07000423036935288,0.1860665951117738,0.029710046017313307,0.11380155258031993,0.8550460369807917
11,0.24686329474663293,0.2657252183919827,0.21040612011041626,0.28009974330575077,0.10683778487246556,0.16909090540404634,0.10092139170724695,0.24234733759916066,0.07389153099592899,0.1329055738515763,0.04276547073013859,0.12814562828465392,0.4366288136743414
