Index,Mean,Var,SD
P,0.5012690518585923,0.04251315812420109,0.20618719194993923
Q,0.7650571922846251,0.08111815251189032,0.2848124865800134
R,0.6664063554873805,0.06338525071985922,0.25176427609940855
F,0.6404495449541597,0.041159663185988474,0.2028784443601352
