Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.7274227880940587,1.0,1.0,1.0,1.0,1.0,0.9545704646823431
2,0.7410443085376986,0.906660865807792,1.0,1.0,1.0,1.0,0.9412841957242485
3,0.4983792969942011,1.0,1.0,1.0,1.0,1.0,0.9163965494990336
4,0.47254270348941735,0.8848074414312945,0.9913482137660481,1.0,1.0,1.0,0.8914497264477933
5,0.9340105720434103,0.933893288108618,0.9226992796263472,1.0,1.0,1.0,0.965100523296396
6,0.7436315602183757,1.0,1.0,1.0,1.0,1.0,0.9572719267030626
7,0.7174126055486209,0.6740436683221794,1.0,1.0,1.0,1.0,0.8985760456451334
8,0.6574636934986502,1.0,1.0,1.0,1.0,1.0,0.9429106155831084
9,0.966197314732722,0.7553867779594434,1.0,1.0,1.0,1.0,0.9535973487820275
10,0.5330719366027588,1.0,1.0,1.0,1.0,1.0,0.9221786561004598
11,0.9392312002985196,0.8974136507849965,1.0,0.8570094121142403,1.0,1.0,0.948942377199626
12,0.8535776610690936,1.0,0.8458844629476736,1.0,1.0,1.0,0.9499103540027946
13,0.7466118864052548,1.0,0.9848688032987715,0.7553986702179951,1.0,1.0,0.9144798933203369
14,0.26823401417221315,0.9881298888101626,1.0,0.7140275133230456,1.0,1.0,0.828398569384237
15,0.880945859598394,0.9244734095946543,0.7650848979436505,0.9966154611337625,1.0,1.0,0.9278532713784102
16,0.7774974459411014,0.46683483511523716,0.8345017210728345,1.0,1.0,1.0,0.8464723336881955
17,0.9714186592250392,0.7779915286146427,0.752675214342369,1.0,1.0,1.0,0.9170142336970084
18,0.6256172577260144,1.0,1.0,1.0,1.0,1.0,0.9376028762876691
19,0.45262952554537833,0.677448929258317,1.0,1.0,1.0,1.0,0.8550130758006159
20,0.7573029598217618,0.991559931426847,0.7459314227682908,1.0,1.0,1.0,0.9157990523361499
21,0.7424112488586946,1.0,1.0,1.0,1.0,1.0,0.957068541476449
22,1.0,1.0,0.54468835431802,0.9145403343841283,1.0,1.0,0.9098714481170247
23,1.0,0.6246954489947066,1.0,1.0,1.0,1.0,0.9374492414991179
24,0.5250925123442253,0.9101514074143218,0.7503526501829779,1.0,1.0,1.0,0.8642660949902542
25,0.6130037553249214,0.9176644383147098,0.6958025524357758,1.0,1.0,1.0,0.8710784576792344
26,0.9932281150288074,0.615554151180001,1.0,1.0,1.0,1.0,0.9347970443681347
27,0.9504596414926275,0.7480014446695875,0.6844704898335521,1.0,1.0,1.0,0.8971552626659612
28,0.5289959102924338,1.0,0.9133760641712096,0.8366618416590607,0.9384706603207292,1.0,0.8695840794072388
29,0.5423627676756899,0.8016918051748014,0.8657458816497782,0.9513652266030072,1.0,1.0,0.8601942801838794
30,0.5658940587977213,0.8734266799915645,1.0,1.0,1.0,1.0,0.9065534564648811
31,1.0,0.6425966906811308,0.6675392848663066,1.0,1.0,1.0,0.8850226625912395
32,0.8044234203956862,0.9615272097267351,1.0,1.0,1.0,1.0,0.9609917716870702
33,0.530034706392051,0.6918380393455345,0.9175133572215624,1.0,1.0,1.0,0.8565643504931914
34,0.8336529007760871,1.0,0.936965791399256,1.0,1.0,1.0,0.9617697820292239
35,0.737557008327419,0.8040793765953607,1.0,1.0,1.0,1.0,0.9236060641537965
36,1.0,0.38962147245727324,1.0,1.0,1.0,1.0,0.8982702454095456
37,0.44028811863194833,1.0,0.8738862837520902,1.0,1.0,1.0,0.8856957337306731
38,0.6329665111731583,0.7642060141196836,1.0,1.0,1.0,1.0,0.8995287542154736
39,0.8683655684673622,0.897025748450075,1.0,1.0,1.0,1.0,0.9608985528195729
40,0.8489713194314755,0.7135714065959281,1.0,1.0,1.0,1.0,0.9270904543379007
41,1.0,0.9679070706704869,0.8126207843048252,1.0,1.0,1.0,0.963421309162552
42,0.7033137172052755,0.9303240414545472,1.0,1.0,1.0,1.0,0.9389396264433039
43,0.9586256423330584,0.9866349168871987,1.0,1.0,1.0,1.0,0.9908767598700429
44,1.0,0.8299531712611584,1.0,1.0,1.0,1.0,0.9716588618768597
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.9233086449472325,1.0,1.0,1.0,1.0,1.0,0.9872181074912053
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.46490280394948996,1.0,1.0,1.0,1.0,1.0,0.9108171339915817
49,0.5891284754352534,1.0,1.0,0.7921311835472659,1.0,1.0,0.8968766098304198
50,0.8980349438911849,1.0,1.0,1.0,1.0,1.0,0.9830058239818641
51,0.9217629850454893,0.7286448753011779,1.0,1.0,1.0,1.0,0.9417346433911112
