Index,Mean,Var,SD
P,0.4493062894727566,0.028797638337631135,0.16969866922763754
Q,0.9324558071361748,0.019174544074339522,0.138472177979331
R,0.476007807497539,0.0336083312838762,0.18332575182956756
F,0.6009996415105324,0.026870093095938123,0.16392099650727518
