Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.07190684779526701,0.2618391903331682,0.1148255455965075,0.29065770048766837,0.07240210233677727,0.2547075688575913,0.048932958078857926,0.254707568857591,0.056829279489628196,0.22991642476105953,0.05682927948962821,0.28644553391625555,1.1565479744266678
2,0.06970060830010585,0.2637462031952778,0.08295475041799749,0.24879930389693505,0.06541859482263725,0.24866497422969583,0.10570387626756182,0.28976973035644826,0.072007796159035,0.2975410513363402,0.04824428875637468,0.20744882226159073,1.1119401705525758
3,0.07089431766961389,0.22977310157918815,0.11740133721702331,0.30697271985650204,0.0885462466757148,0.27426042734670003,0.07109137419864338,0.2475444123664032,0.047794888287776525,0.2827293380577812,0.051896659805676044,0.2110951769389773,1.104750352291104
4,0.10796009582574517,0.22615597848851843,0.15382310702824467,0.34940378479906326,0.06891612982419502,0.22913482137660482,0.07804688717735046,0.23876787392589338,0.05127436900941494,0.23206392242526686,0.05398004791287265,0.2104729822068304,0.9719987264443541
5,0.07020508974701949,0.29076148008607744,0.07885762170404044,0.25206719457303417,0.06451344982401497,0.22226992796263473,0.06301679864325849,0.27775345973632903,0.06665397213536367,0.29558913922701235,0.0484608654834877,0.26985100087772707,1.21658440492563
6,0.09655857711060103,0.2641084184305726,0.09276024910854465,0.29005190564403693,0.07185299691352959,0.31518443532122165,0.04636717929817518,0.23999628533390363,0.05968609546635135,0.2461248374851646,0.042687035698031346,0.2346219841898675,1.1801757328095337
7,0.14549118276146988,0.2604377647768069,0.11094178756822667,0.22088524019866154,0.09968781636701672,0.2651302425143544,0.09968781636701672,0.2651302425143544,0.07373925778645031,0.2138743342064764,0.056071123224884445,0.18892319171428174,0.8287620318498707
8,0.11212356400814937,0.252044917089811,0.1298403785151222,0.3236422906359321,0.08904685936568402,0.23517379935055283,0.07850293187851376,0.2120692590466074,0.05313705059094129,0.1763709953448934,0.06492018925756114,0.27312776491623153,0.9448580527680565
9,0.09737761857738393,0.29526762406258106,0.06845221130187955,0.23064641335513322,0.07034184402561756,0.256690448616539,0.04978532055140022,0.2683591506613835,0.05050204642118282,0.2858681248274455,0.04868880928869201,0.27802038831076187,1.2297042996676881
10,0.0647561435932962,0.23463007112438622,0.09181423650478972,0.2672090603308758,0.07188433251059845,0.289995104923664,0.05745418099965108,0.2625886113790335,0.06237410535443194,0.2957050129287794,0.03216870366434518,0.26942043668614885,1.239096594745775
11,0.16850763195820725,0.3085063211367604,0.15231036190580044,0.2664189061653479,0.08425381597910363,0.23033180798970784,0.07854352525602727,0.17856075296913923,0.05512861761066743,0.18648622360164357,0.07062765596324552,0.22032437946434955,0.781256782653897
12,0.1166746199949962,0.2795008725496731,0.10535595404690999,0.2796712301401958,0.0690182651631245,0.21458844629476737,0.0646760329414215,0.25126712156575237,0.06460647419668308,0.24088692904296916,0.046012176775416296,0.26774187728809046,1.0673129537628967
